%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.377e+03	+1.852e+03	+9.200e+03	+0.201
0.100	+7.959e+03	+2.407e+03	+9.052e+03	+0.232
0.200	+8.388e+03	+1.722e+03	+9.959e+03	+0.170
0.300	+8.443e+03	+3.530e+03	+1.005e+04	+0.295
0.400	+7.216e+03	+3.494e+03	+1.047e+04	+0.326
0.500	+7.708e+03	+3.417e+03	+9.961e+03	+0.307
0.600	+7.609e+03	+2.666e+03	+9.090e+03	+0.259
0.700	+7.138e+03	+1.764e+03	+1.076e+04	+0.198
0.800	+7.944e+03	+8.077e+02	+1.005e+04	+0.092
0.900	+7.249e+03	+3.274e+03	+9.361e+03	+0.311
1.000	+7.516e+03	+1.939e+03	+9.658e+03	+0.205
1.100	+8.073e+03	+2.074e+03	+1.036e+04	+0.204
1.200	+7.802e+03	+1.901e+03	+9.881e+03	+0.196
1.300	+7.867e+03	+1.793e+03	+1.021e+04	+0.186
1.400	+7.973e+03	+3.550e+03	+9.627e+03	+0.308
1.500	+8.302e+03	+1.856e+03	+1.053e+04	+0.183
1.600	+6.648e+03	+4.585e+03	+1.020e+04	+0.408
1.700	+7.289e+03	+1.948e+03	+1.045e+04	+0.211
1.800	+8.292e+03	+2.128e+03	+8.907e+03	+0.204
1.900	+8.393e+03	+3.316e+03	+9.866e+03	+0.283
2.000	+7.535e+03	+1.478e+03	+1.050e+04	+0.164
2.100	+5.589e+03	+2.427e+03	+9.674e+03	+0.303
2.200	+7.365e+03	+1.688e+03	+1.029e+04	+0.186
2.300	+9.033e+03	+1.076e+03	+9.917e+03	+0.106
2.400	+6.049e+03	+3.274e+03	+8.748e+03	+0.351
2.500	+6.943e+03	+2.340e+03	+1.024e+04	+0.252
2.600	+7.696e+03	+2.511e+03	+9.987e+03	+0.246
2.700	+7.357e+03	+2.923e+03	+9.837e+03	+0.284
2.800	+7.780e+03	+1.670e+03	+1.094e+04	+0.177
2.900	+7.540e+03	+2.512e+03	+1.004e+04	+0.250
3.000	+7.788e+03	+2.587e+03	+1.013e+04	+0.249
3.100	+7.531e+03	+2.686e+03	+1.012e+04	+0.263
3.200	+9.051e+03	+3.514e+03	+1.085e+04	+0.280
3.300	+7.469e+03	+2.307e+03	+9.572e+03	+0.236
3.400	+7.442e+03	+1.761e+03	+1.129e+04	+0.191
3.500	+7.758e+03	+3.177e+03	+9.553e+03	+0.291
3.600	+7.185e+03	+3.087e+03	+9.928e+03	+0.301
3.700	+6.975e+03	+3.510e+03	+9.620e+03	+0.335
3.800	+9.118e+03	+2.625e+03	+1.013e+04	+0.224
3.900	+8.480e+03	+2.254e+03	+9.773e+03	+0.210
4.000	+7.266e+03	+2.080e+03	+9.380e+03	+0.223
4.100	+8.503e+03	+3.530e+03	+1.053e+04	+0.293
4.200	+8.894e+03	+3.165e+03	+9.544e+03	+0.262
4.300	+7.266e+03	+2.236e+03	+9.882e+03	+0.235
4.400	+7.251e+03	+2.801e+03	+1.005e+04	+0.279
4.500	+7.012e+03	+2.425e+03	+9.366e+03	+0.257
4.600	+8.124e+03	+2.576e+03	+9.281e+03	+0.241
4.700	+8.652e+03	+3.591e+03	+9.282e+03	+0.293
4.800	+6.758e+03	+2.326e+03	+9.751e+03	+0.256
4.900	+7.443e+03	+1.646e+03	+1.110e+04	+0.181
5.000	+8.327e+03	+2.770e+03	+9.827e+03	+0.250
5.100	+6.906e+03	+3.362e+03	+9.488e+03	+0.327
