%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.072e+03	+3.104e+03	+1.034e+04	+0.278
0.100	+7.480e+03	+2.768e+03	+9.077e+03	+0.270
0.200	+6.403e+03	+1.445e+03	+9.948e+03	+0.184
0.300	+7.061e+03	+2.353e+03	+1.014e+04	+0.250
0.400	+7.788e+03	+2.301e+03	+1.089e+04	+0.228
0.500	+7.888e+03	+2.457e+03	+9.132e+03	+0.238
0.600	+7.011e+03	+1.544e+03	+1.002e+04	+0.180
0.700	+7.451e+03	+1.396e+03	+9.625e+03	+0.158
0.800	+7.337e+03	+2.358e+03	+9.116e+03	+0.243
0.900	+6.907e+03	+2.103e+03	+8.695e+03	+0.233
1.000	+8.039e+03	+4.307e+03	+1.080e+04	+0.349
1.100	+8.217e+03	+2.809e+03	+9.385e+03	+0.255
1.200	+7.672e+03	+2.497e+03	+1.001e+04	+0.246
1.300	+6.914e+03	+2.169e+03	+1.037e+04	+0.239
1.400	+6.556e+03	+2.173e+03	+1.039e+04	+0.249
1.500	+6.449e+03	+2.355e+03	+1.085e+04	+0.267
1.600	+7.954e+03	+3.555e+03	+9.828e+03	+0.309
1.700	+7.279e+03	+3.613e+03	+9.180e+03	+0.332
1.800	+8.865e+03	+2.910e+03	+9.257e+03	+0.247
1.900	+7.894e+03	+2.217e+03	+1.018e+04	+0.219
2.000	+7.805e+03	+3.967e+03	+1.057e+04	+0.337
2.100	+6.599e+03	+1.535e+03	+1.061e+04	+0.189
2.200	+7.682e+03	+3.109e+03	+1.050e+04	+0.288
2.300	+7.858e+03	+3.836e+03	+9.792e+03	+0.328
2.400	+6.907e+03	+3.158e+03	+9.882e+03	+0.314
2.500	+8.492e+03	+3.042e+03	+9.685e+03	+0.264
2.600	+7.305e+03	+3.073e+03	+1.051e+04	+0.296
2.700	+5.660e+03	+2.289e+03	+9.515e+03	+0.288
2.800	+8.276e+03	+3.236e+03	+9.944e+03	+0.281
2.900	+4.399e+03	+3.733e+03	+1.005e+04	+0.459
3.000	+2.480e+03	+8.044e+03	+1.071e+04	+0.764
3.100	+2.541e+03	+6.400e+03	+9.843e+03	+0.716
3.200	+9.493e+02	+7.969e+03	+1.011e+04	+0.894
3.300	+1.951e+03	+8.018e+03	+9.788e+03	+0.804
3.400	+1.608e+03	+7.528e+03	+1.118e+04	+0.824
3.500	+1.684e+03	+8.173e+03	+9.650e+03	+0.829
3.600	+1.373e+03	+8.292e+03	+1.098e+04	+0.858
3.700	+2.664e+03	+7.914e+03	+9.127e+03	+0.748
3.800	+2.755e+03	+8.516e+03	+8.580e+03	+0.756
3.900	+1.851e+03	+9.270e+03	+1.043e+04	+0.834
4.000	+1.345e+03	+7.543e+03	+1.029e+04	+0.849
4.100	+1.528e+03	+8.147e+03	+8.996e+03	+0.842
4.200	+2.554e+03	+7.629e+03	+1.048e+04	+0.749
4.300	+2.335e+03	+6.573e+03	+8.908e+03	+0.738
4.400	+2.473e+03	+9.046e+03	+1.086e+04	+0.785
4.500	+1.990e+03	+7.670e+03	+9.973e+03	+0.794
4.600	+1.740e+03	+7.398e+03	+9.440e+03	+0.810
4.700	+1.940e+03	+7.365e+03	+1.065e+04	+0.792
4.800	+2.486e+03	+8.281e+03	+9.572e+03	+0.769
4.900	+3.498e+03	+7.512e+03	+9.479e+03	+0.682
5.000	+2.230e+03	+8.267e+03	+9.472e+03	+0.788
5.100	+1.497e+03	+8.892e+03	+9.781e+03	+0.856
5.200	+1.575e+03	+8.141e+03	+9.359e+03	+0.838
5.300	+1.853e+03	+8.166e+03	+1.016e+04	+0.815
5.400	+2.645e+03	+8.700e+03	+1.149e+04	+0.767
5.500	+1.868e+03	+7.977e+03	+1.094e+04	+0.810
5.600	+4.077e+03	+8.614e+03	+9.416e+03	+0.679
5.700	+2.846e+03	+6.993e+03	+9.940e+03	+0.711
5.800	+1.769e+03	+9.301e+03	+1.006e+04	+0.840
5.900	+8.989e+02	+7.446e+03	+9.850e+03	+0.892
6.000	+1.753e+03	+7.193e+03	+9.879e+03	+0.804
6.100	+1.999e+03	+7.089e+03	+9.560e+03	+0.780
6.200	+2.909e+03	+7.849e+03	+9.593e+03	+0.730
6.300	+1.310e+03	+7.963e+03	+8.374e+03	+0.859
6.400	+2.425e+03	+7.551e+03	+9.468e+03	+0.757
6.500	+2.353e+03	+7.483e+03	+1.183e+04	+0.761
6.600	+8.874e+02	+8.703e+03	+1.168e+04	+0.907
6.700	+2.580e+03	+8.149e+03	+9.628e+03	+0.760
6.800	+1.900e+03	+7.138e+03	+1.098e+04	+0.790
6.900	+1.186e+03	+8.787e+03	+1.024e+04	+0.881
7.000	+1.532e+03	+7.659e+03	+9.683e+03	+0.833
7.100	+2.556e+03	+8.088e+03	+9.448e+03	+0.760
