%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.273e+00
3	3	+1.273e+00	+1.808e+00
2	2	+3.081e+00	+2.192e+00
1	1	+5.273e+00	+4.691e+00
2	2	+9.964e+00	+6.546e-01
1	1	+1.062e+01	+9.399e+00
2	2	+2.002e+01	+5.308e+00
1	1	+2.533e+01	+3.643e+00
2	2	+2.897e+01	+8.201e+00
1	1	+3.717e+01	+2.515e+00
2	2	+3.968e+01	+5.151e+00
1	1	+4.483e+01	+1.586e+00
3	3	+4.642e+01	+1.104e+00
1	1	+4.752e+01	+3.193e+00
2	2	+5.072e+01	+7.184e+00
1	1	+5.790e+01	+1.319e+01
2	2	+7.109e+01	+4.073e-01
1	1	+7.150e+01	+3.057e+00
2	2	+7.455e+01	+4.927e+00
1	1	+7.948e+01	+8.696e+00
3	3	+8.818e+01	+7.701e-01
2	2	+8.895e+01	+2.105e+00
1	1	+9.105e+01	+4.134e+00
2	2	+9.518e+01	+1.054e+00
1	1	+9.624e+01	+1.504e+00
2	2	+9.774e+01	+3.441e+00
1	1	+1.012e+02	+1.293e+01
2	2	+1.141e+02	+4.265e-01
1	1	+1.145e+02	+3.525e+01
3	3	+1.498e+02	+5.144e+00
2	2	+1.549e+02	+4.607e+00
1	1	+1.595e+02	+2.317e+00
2	2	+1.619e+02	+1.685e+00
1	1	+1.635e+02	+5.490e+00
2	2	+1.690e+02	+3.303e+00
1	1	+1.723e+02	+4.685e-01
3	3	+1.728e+02	+1.397e+01
2	2	+1.868e+02	+5.648e+00
1	1	+1.924e+02	+4.279e+00
3	3	+1.967e+02	+9.385e-02
2	2	+1.968e+02	+4.380e+00
1	1	+2.012e+02	+2.017e+00
2	2	+2.032e+02	+1.743e+01
1	1	+2.206e+02	+9.067e+00
3	3	+2.297e+02	+1.216e-02
2	2	+2.297e+02	+8.693e+00
1	1	+2.384e+02	+5.852e+00
3	3	+2.442e+02	+3.111e+01
2	2	+2.754e+02	+1.233e+00
1	1	+2.766e+02	+2.586e-01
3	3	+2.769e+02	+2.886e+01
2	2	+3.057e+02	+8.396e-02
1	1	+3.058e+02	+1.285e+01
2	2	+3.186e+02	+1.468e+00
1	1	+3.201e+02	+6.982e-02
3	3	+3.202e+02	+3.268e+00
2	2	+3.235e+02	+7.707e+00
1	1	+3.312e+02	+2.168e+00
2	2	+3.333e+02	+1.184e-01
1	1	+3.334e+02	+7.964e-02
3	3	+3.335e+02	+1.476e+00
2	2	+3.350e+02	+2.121e-01
1	1	+3.352e+02	+1.274e+01
2	2	+3.480e+02	+7.677e+00
1	1	+3.556e+02	+1.056e-01
2	2	+3.557e+02	+1.647e+01
1	1	+3.722e+02	+2.622e+00
2	2	+3.748e+02	+7.010e+00
1	1	+3.818e+02	+5.904e+00
2	2	+3.877e+02	+3.377e+00
1	1	+3.911e+02	+2.332e+01
3	3	+4.144e+02	+2.087e-01
2	2	+4.146e+02	+1.339e+01
1	1	+4.280e+02	+2.670e+00
2	2	+4.307e+02	+3.639e+00
1	1	+4.343e+02	+3.710e-01
2	2	+4.347e+02	+8.588e+00
1	1	+4.433e+02	+1.196e+00
2	2	+4.445e+02	+3.665e+00
1	1	+4.482e+02	+9.562e-01
2	2	+4.491e+02	+3.227e+00
1	1	+4.523e+02	+9.657e-02
3	3	+4.524e+02	+1.304e+01
1	1	+4.655e+02	+1.039e+01
2	2	+4.759e+02	+6.304e-01
1	1	+4.765e+02	+7.391e+00
2	2	+4.839e+02	+8.919e-01
1	1	+4.848e+02	+9.109e+00
2	2	+4.939e+02	+2.165e-01
1	1	+4.941e+02	+2.731e+00
3	3	+4.968e+02	+3.158e+00
0	0	+5.000e+02	+Inf
