%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.854e+00
1	1	+4.854e+00	+8.536e+00
2	2	+1.339e+01	+4.045e+00
1	1	+1.743e+01	+6.653e+00
3	3	+2.409e+01	+1.958e+01
1	1	+4.367e+01	+2.427e+00
3	3	+4.610e+01	+8.005e+00
2	2	+5.410e+01	+2.913e+00
1	1	+5.701e+01	+7.743e-02
2	2	+5.709e+01	+5.350e+00
1	1	+6.244e+01	+1.332e+01
2	2	+7.576e+01	+1.846e+01
1	1	+9.422e+01	+9.929e-01
2	2	+9.521e+01	+1.887e+01
1	1	+1.141e+02	+1.874e+01
2	2	+1.328e+02	+4.529e-02
1	1	+1.329e+02	+6.334e+00
2	2	+1.392e+02	+1.139e+01
1	1	+1.506e+02	+1.352e+01
2	2	+1.641e+02	+7.878e+00
1	1	+1.720e+02	+3.776e+00
2	2	+1.758e+02	+5.242e+00
1	1	+1.810e+02	+8.856e+00
2	2	+1.899e+02	+1.186e+01
1	1	+2.017e+02	+6.637e-01
3	3	+2.024e+02	+2.104e+01
1	1	+2.234e+02	+1.747e+00
3	3	+2.252e+02	+3.613e+00
2	2	+2.288e+02	+3.100e+00
1	1	+2.319e+02	+1.028e+01
2	2	+2.422e+02	+1.269e+01
1	1	+2.549e+02	+1.755e+01
3	3	+2.724e+02	+1.105e+01
2	2	+2.835e+02	+7.814e-01
1	1	+2.842e+02	+9.330e-02
3	3	+2.843e+02	+6.269e+00
2	2	+2.906e+02	+9.547e-01
1	1	+2.916e+02	+4.559e+00
2	2	+2.961e+02	+9.388e-01
1	1	+2.970e+02	+1.204e+00
2	2	+2.983e+02	+3.826e+00
1	1	+3.021e+02	+4.892e+00
2	2	+3.070e+02	+1.772e+00
1	1	+3.087e+02	+2.742e+01
2	2	+3.362e+02	+5.294e+00
1	1	+3.415e+02	+7.352e+00
3	3	+3.488e+02	+1.825e+01
2	2	+3.671e+02	+4.478e+00
0	0	+3.715e+02	+Inf
