%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.738e+00
2	2	+6.738e+00	+6.035e+00
1	1	+1.277e+01	+1.909e-01
3	3	+1.296e+01	+5.786e+00
2	2	+1.875e+01	+4.923e+00
1	1	+2.367e+01	+6.181e-01
2	2	+2.429e+01	+8.401e+00
1	1	+3.269e+01	+6.179e+00
3	3	+3.887e+01	+2.489e+00
2	2	+4.136e+01	+7.022e+00
1	1	+4.838e+01	+1.318e+01
2	2	+6.156e+01	+1.241e+01
1	1	+7.398e+01	+9.170e+00
2	2	+8.315e+01	+4.189e+00
1	1	+8.734e+01	+9.750e+00
2	2	+9.709e+01	+1.384e+00
1	1	+9.847e+01	+1.116e+00
2	2	+9.959e+01	+9.340e-01
1	1	+1.005e+02	+6.599e+00
0	0	+1.071e+02	+Inf
