%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.496e+00
3	3	+2.496e+00	+7.315e+00
2	2	+9.811e+00	+3.739e+00
1	1	+1.355e+01	+1.875e+01
3	3	+3.230e+01	+1.428e+01
2	2	+4.658e+01	+1.027e+00
1	1	+4.760e+01	+1.216e-01
2	2	+4.772e+01	+4.458e+00
1	1	+5.218e+01	+1.210e+01
3	3	+6.428e+01	+1.886e+00
2	2	+6.617e+01	+1.427e-01
1	1	+6.631e+01	+2.966e+00
2	2	+6.928e+01	+2.348e+00
1	1	+7.163e+01	+1.733e+00
2	2	+7.336e+01	+1.163e+01
1	1	+8.499e+01	+1.056e+01
2	2	+9.555e+01	+1.447e+01
1	1	+1.100e+02	+1.424e+00
2	2	+1.114e+02	+9.007e+00
1	1	+1.204e+02	+3.148e+00
3	3	+1.236e+02	+2.439e+01
2	2	+1.480e+02	+3.343e+00
1	1	+1.513e+02	+8.606e+00
3	3	+1.599e+02	+3.869e+00
1	1	+1.638e+02	+1.356e+01
3	3	+1.774e+02	+6.071e+00
2	2	+1.834e+02	+5.088e+00
1	1	+1.885e+02	+1.935e+01
2	2	+2.079e+02	+9.902e+00
1	1	+2.178e+02	+8.657e+00
2	2	+2.264e+02	+1.926e+00
1	1	+2.284e+02	+1.012e+01
3	3	+2.385e+02	+7.920e+00
1	1	+2.464e+02	+6.565e+00
3	3	+2.530e+02	+6.894e+00
2	2	+2.599e+02	+1.119e+00
1	1	+2.610e+02	+7.776e+00
2	2	+2.688e+02	+7.090e+00
1	1	+2.758e+02	+1.425e+00
2	2	+2.773e+02	+3.982e+00
1	1	+2.812e+02	+7.005e+00
2	2	+2.883e+02	+7.953e-01
1	1	+2.890e+02	+3.203e+00
2	2	+2.923e+02	+8.206e-01
1	1	+2.931e+02	+4.427e+00
2	2	+2.975e+02	+3.462e-01
1	1	+2.978e+02	+5.851e+00
2	2	+3.037e+02	+1.469e+00
1	1	+3.052e+02	+2.174e+00
2	2	+3.073e+02	+2.707e+00
1	1	+3.100e+02	+3.075e-02
3	3	+3.101e+02	+6.360e+00
2	2	+3.164e+02	+5.790e-01
1	1	+3.170e+02	+7.001e-01
2	2	+3.177e+02	+2.401e-01
1	1	+3.180e+02	+1.908e+00
2	2	+3.199e+02	+3.941e+00
1	1	+3.238e+02	+2.093e+00
3	3	+3.259e+02	+4.139e+00
1	1	+3.300e+02	+1.193e+01
2	2	+3.420e+02	+3.810e+00
1	1	+3.458e+02	+2.838e-01
2	2	+3.461e+02	+5.185e+00
1	1	+3.512e+02	+3.194e+00
2	2	+3.544e+02	+2.425e+00
1	1	+3.569e+02	+5.356e+00
2	2	+3.622e+02	+1.177e+00
1	1	+3.634e+02	+1.460e+01
2	2	+3.780e+02	+4.324e+00
1	1	+3.823e+02	+2.757e+00
2	2	+3.851e+02	+5.295e-01
1	1	+3.856e+02	+8.614e-01
2	2	+3.865e+02	+1.349e+00
1	1	+3.878e+02	+2.168e+01
3	3	+4.095e+02	+8.032e+00
2	2	+4.175e+02	+2.771e+00
1	1	+4.203e+02	+1.497e+01
3	3	+4.353e+02	+1.419e+01
2	2	+4.495e+02	+9.418e+00
1	1	+4.589e+02	+2.115e-01
2	2	+4.591e+02	+2.092e+00
1	1	+4.612e+02	+1.514e+01
3	3	+4.763e+02	+2.368e+01
0	0	+5.000e+02	+Inf
