%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.838e+00
1	1	+3.838e+00	+4.695e+00
2	2	+8.532e+00	+1.076e+00
1	1	+9.608e+00	+9.071e-01
2	2	+1.052e+01	+9.787e-01
1	1	+1.149e+01	+4.240e+00
2	2	+1.573e+01	+2.032e+00
1	1	+1.777e+01	+2.071e+00
3	3	+1.984e+01	+6.925e+00
2	2	+2.676e+01	+2.800e-01
1	1	+2.704e+01	+9.979e+00
2	2	+3.702e+01	+5.461e+00
1	1	+4.248e+01	+5.071e+00
3	3	+4.755e+01	+6.059e+00
2	2	+5.361e+01	+2.630e+00
1	1	+5.624e+01	+4.349e+00
2	2	+6.059e+01	+1.834e+01
1	1	+7.894e+01	+4.360e+00
2	2	+8.330e+01	+3.697e+00
1	1	+8.699e+01	+2.140e+01
2	2	+1.084e+02	+1.479e+00
1	1	+1.099e+02	+4.950e+00
2	2	+1.148e+02	+6.446e-01
1	1	+1.155e+02	+5.443e+00
3	3	+1.209e+02	+3.617e+00
1	1	+1.245e+02	+9.276e-01
3	3	+1.255e+02	+1.871e+00
2	2	+1.273e+02	+1.073e+01
1	1	+1.381e+02	+1.393e+01
3	3	+1.520e+02	+9.675e-01
2	2	+1.530e+02	+5.557e+00
1	1	+1.585e+02	+2.235e+00
3	3	+1.607e+02	+5.153e+00
1	1	+1.659e+02	+8.192e-01
3	3	+1.667e+02	+7.798e+00
2	2	+1.745e+02	+2.317e+00
1	1	+1.768e+02	+1.254e+01
2	2	+1.894e+02	+3.314e+00
1	1	+1.927e+02	+1.527e+00
3	3	+1.942e+02	+1.019e+01
2	2	+2.044e+02	+1.141e+01
1	1	+2.158e+02	+3.656e+00
2	2	+2.195e+02	+9.660e+00
1	1	+2.291e+02	+6.565e-01
2	2	+2.298e+02	+3.727e+00
1	1	+2.335e+02	+5.610e+00
3	3	+2.391e+02	+3.563e+00
1	1	+2.427e+02	+8.581e+00
2	2	+2.513e+02	+1.461e+01
1	1	+2.659e+02	+1.293e+01
2	2	+2.788e+02	+8.012e-01
1	1	+2.796e+02	+3.177e+00
3	3	+2.828e+02	+3.121e+00
2	2	+2.859e+02	+1.215e+01
1	1	+2.981e+02	+1.007e+00
0	0	+2.991e+02	+Inf
