%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.310e+01
2	2	+1.310e+01	+3.565e+00
1	1	+1.666e+01	+7.246e+00
3	3	+2.391e+01	+5.353e-01
1	1	+2.445e+01	+7.694e+00
2	2	+3.214e+01	+9.003e-01
1	1	+3.304e+01	+1.674e+01
3	3	+4.978e+01	+4.350e+01
1	1	+9.328e+01	+7.647e+00
2	2	+1.009e+02	+3.115e+00
1	1	+1.040e+02	+6.421e-01
2	2	+1.047e+02	+4.382e+00
1	1	+1.091e+02	+6.051e-01
2	2	+1.097e+02	+2.435e+00
1	1	+1.121e+02	+1.641e+01
2	2	+1.285e+02	+2.220e+00
1	1	+1.307e+02	+3.577e-01
2	2	+1.311e+02	+7.727e+00
1	1	+1.388e+02	+7.656e+00
2	2	+1.465e+02	+7.300e-01
1	1	+1.472e+02	+2.455e+00
2	2	+1.497e+02	+6.008e-01
1	1	+1.503e+02	+8.392e-01
2	2	+1.511e+02	+1.649e+00
1	1	+1.528e+02	+1.378e+00
2	2	+1.541e+02	+4.503e+00
1	1	+1.586e+02	+3.619e-01
3	3	+1.590e+02	+9.541e+00
2	2	+1.685e+02	+1.202e+00
1	1	+1.697e+02	+1.017e+00
3	3	+1.708e+02	+4.231e+00
2	2	+1.750e+02	+3.002e+00
1	1	+1.780e+02	+1.068e+01
2	2	+1.887e+02	+9.377e-01
1	1	+1.896e+02	+2.749e+00
2	2	+1.924e+02	+4.132e+00
1	1	+1.965e+02	+1.073e+01
3	3	+2.072e+02	+3.372e+00
1	1	+2.106e+02	+9.874e+00
3	3	+2.205e+02	+7.196e+00
2	2	+2.277e+02	+3.713e+00
1	1	+2.314e+02	+8.871e+00
2	2	+2.402e+02	+3.675e+00
1	1	+2.439e+02	+1.877e+01
3	3	+2.627e+02	+2.891e+01
2	2	+2.916e+02	+1.199e+01
1	1	+3.036e+02	+2.187e+00
3	3	+3.058e+02	+3.127e+01
1	1	+3.370e+02	+1.117e+01
2	2	+3.482e+02	+6.446e+00
1	1	+3.547e+02	+4.663e+00
2	2	+3.593e+02	+5.210e+00
1	1	+3.645e+02	+1.138e+01
3	3	+3.759e+02	+1.918e+00
2	2	+3.778e+02	+2.005e-01
1	1	+3.780e+02	+9.202e-01
2	2	+3.790e+02	+1.164e+00
1	1	+3.801e+02	+1.135e+00
3	3	+3.813e+02	+5.139e-01
1	1	+3.818e+02	+2.302e+00
3	3	+3.841e+02	+1.604e+01
2	2	+4.001e+02	+1.547e+00
1	1	+4.017e+02	+1.287e+01
2	2	+4.145e+02	+6.577e+00
1	1	+4.211e+02	+4.682e+00
2	2	+4.258e+02	+5.810e+00
1	1	+4.316e+02	+9.011e-01
3	3	+4.325e+02	+4.883e+00
1	1	+4.374e+02	+1.144e+00
2	2	+4.385e+02	+7.067e+00
1	1	+4.456e+02	+1.286e+00
3	3	+4.469e+02	+1.724e+01
2	2	+4.641e+02	+1.030e+00
1	1	+4.651e+02	+1.324e+01
2	2	+4.784e+02	+1.147e+00
1	1	+4.795e+02	+3.346e+00
2	2	+4.829e+02	+2.158e+00
1	1	+4.850e+02	+1.044e+01
3	3	+4.955e+02	+4.522e+00
0	0	+5.000e+02	+Inf
