%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.741e+03	+7.706e+03	+1.008e+04	+0.816
0.100	+2.453e+03	+7.337e+03	+1.033e+04	+0.749
0.200	+2.738e+03	+8.027e+03	+8.893e+03	+0.746
0.300	+1.248e+03	+6.616e+03	+1.020e+04	+0.841
0.400	+1.314e+03	+8.393e+03	+1.043e+04	+0.865
0.500	+1.526e+03	+8.799e+03	+1.094e+04	+0.852
0.600	+2.000e+03	+7.999e+03	+1.014e+04	+0.800
0.700	+2.183e+03	+6.556e+03	+9.401e+03	+0.750
0.800	+2.841e+03	+6.886e+03	+9.887e+03	+0.708
0.900	+1.836e+03	+7.015e+03	+1.017e+04	+0.793
1.000	+2.504e+03	+8.527e+03	+1.121e+04	+0.773
1.100	+2.159e+03	+7.222e+03	+9.300e+03	+0.770
1.200	+2.166e+03	+8.178e+03	+1.016e+04	+0.791
1.300	+1.150e+03	+9.148e+03	+8.830e+03	+0.888
1.400	+3.496e+03	+8.394e+03	+9.602e+03	+0.706
1.500	+2.902e+03	+9.498e+03	+1.010e+04	+0.766
1.600	+2.118e+03	+7.808e+03	+9.360e+03	+0.787
1.700	+2.374e+03	+7.892e+03	+1.044e+04	+0.769
1.800	+3.047e+03	+6.629e+03	+1.075e+04	+0.685
1.900	+5.103e+03	+5.517e+03	+1.114e+04	+0.520
2.000	+4.759e+03	+4.921e+03	+9.158e+03	+0.508
2.100	+5.482e+03	+5.590e+03	+8.842e+03	+0.505
2.200	+6.744e+03	+4.206e+03	+1.060e+04	+0.384
2.300	+6.084e+03	+2.831e+03	+9.268e+03	+0.318
2.400	+8.584e+03	+1.597e+03	+9.516e+03	+0.157
2.500	+7.711e+03	+2.784e+03	+1.051e+04	+0.265
2.600	+7.240e+03	+1.839e+03	+1.094e+04	+0.203
2.700	+6.282e+03	+2.422e+03	+9.261e+03	+0.278
2.800	+6.703e+03	+3.206e+03	+9.726e+03	+0.324
2.900	+8.093e+03	+1.842e+03	+1.071e+04	+0.185
3.000	+6.875e+03	+3.615e+03	+1.047e+04	+0.345
3.100	+7.983e+03	+2.453e+03	+9.499e+03	+0.235
3.200	+7.336e+03	+9.039e+02	+9.698e+03	+0.110
3.300	+8.060e+03	+2.569e+03	+1.050e+04	+0.242
3.400	+7.076e+03	+1.667e+03	+1.069e+04	+0.191
3.500	+7.474e+03	+1.946e+03	+1.021e+04	+0.207
3.600	+8.469e+03	+3.288e+03	+1.094e+04	+0.280
3.700	+8.156e+03	+2.962e+03	+9.850e+03	+0.266
3.800	+3.621e+03	+4.693e+03	+9.444e+03	+0.564
3.900	+1.746e+03	+7.836e+03	+1.015e+04	+0.818
4.000	+2.193e+03	+8.129e+03	+9.844e+03	+0.788
4.100	+2.675e+03	+9.010e+03	+1.123e+04	+0.771
4.200	+3.510e+03	+8.852e+03	+1.064e+04	+0.716
4.300	+1.036e+03	+7.711e+03	+1.049e+04	+0.882
4.400	+2.709e+03	+8.063e+03	+9.245e+03	+0.749
4.500	+2.499e+03	+7.580e+03	+1.125e+04	+0.752
4.600	+1.572e+03	+6.857e+03	+9.778e+03	+0.813
4.700	+2.226e+03	+8.032e+03	+1.027e+04	+0.783
4.800	+1.939e+03	+7.565e+03	+1.010e+04	+0.796
4.900	+2.385e+03	+8.932e+03	+9.014e+03	+0.789
5.000	+1.667e+03	+7.698e+03	+9.808e+03	+0.822
5.100	+2.315e+03	+8.867e+03	+1.079e+04	+0.793
