%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.325e-01
1	1	+6.325e-01	+3.546e+00
3	3	+4.178e+00	+6.679e+00
2	2	+1.086e+01	+6.044e+00
1	1	+1.690e+01	+1.509e+01
2	2	+3.199e+01	+2.384e+00
1	1	+3.437e+01	+5.026e+00
2	2	+3.940e+01	+6.365e+00
1	1	+4.576e+01	+2.555e+01
2	2	+7.131e+01	+5.594e+00
1	1	+7.690e+01	+1.890e+01
3	3	+9.580e+01	+2.164e+00
2	2	+9.797e+01	+1.402e+01
1	1	+1.120e+02	+1.978e+00
2	2	+1.140e+02	+6.094e+00
1	1	+1.201e+02	+5.276e+00
2	2	+1.253e+02	+2.083e+00
1	1	+1.274e+02	+1.457e+01
2	2	+1.420e+02	+5.164e+00
1	1	+1.472e+02	+1.396e+01
2	2	+1.611e+02	+1.210e+00
1	1	+1.623e+02	+6.513e+00
3	3	+1.688e+02	+3.088e+01
2	2	+1.997e+02	+2.388e+00
1	1	+2.021e+02	+1.905e+00
2	2	+2.040e+02	+1.425e+01
1	1	+2.183e+02	+2.140e+00
2	2	+2.204e+02	+1.050e-01
1	1	+2.205e+02	+6.693e-01
3	3	+2.212e+02	+2.331e+00
2	2	+2.235e+02	+4.608e+00
1	1	+2.281e+02	+2.172e+01
2	2	+2.498e+02	+6.480e+00
1	1	+2.563e+02	+1.625e-01
2	2	+2.565e+02	+9.992e+00
1	1	+2.665e+02	+1.962e+00
2	2	+2.684e+02	+2.713e-01
1	1	+2.687e+02	+1.836e+00
3	3	+2.705e+02	+1.351e+01
2	2	+2.841e+02	+2.809e+00
1	1	+2.869e+02	+5.141e+00
3	3	+2.920e+02	+2.161e+01
2	2	+3.136e+02	+3.698e+00
1	1	+3.173e+02	+5.978e+00
2	2	+3.233e+02	+8.031e+00
1	1	+3.313e+02	+1.235e+01
2	2	+3.437e+02	+1.909e+00
1	1	+3.456e+02	+2.129e+00
2	2	+3.477e+02	+1.826e-01
1	1	+3.479e+02	+6.049e+00
2	2	+3.539e+02	+3.142e+00
1	1	+3.571e+02	+7.047e+00
3	3	+3.641e+02	+4.906e+00
2	2	+3.690e+02	+2.724e+00
1	1	+3.718e+02	+3.922e-01
2	2	+3.722e+02	+7.237e+00
1	1	+3.794e+02	+3.482e+00
2	2	+3.829e+02	+1.514e+00
1	1	+3.844e+02	+1.169e+01
2	2	+3.961e+02	+2.622e+00
1	1	+3.987e+02	+5.184e+00
3	3	+4.039e+02	+2.116e+01
2	2	+4.250e+02	+1.520e-01
1	1	+4.252e+02	+1.089e+01
3	3	+4.361e+02	+6.616e+00
2	2	+4.427e+02	+2.819e+00
1	1	+4.455e+02	+4.433e+00
2	2	+4.500e+02	+1.001e+01
1	1	+4.600e+02	+2.501e+01
2	2	+4.850e+02	+8.312e-01
1	1	+4.858e+02	+1.419e+01
0	0	+5.000e+02	+Inf
