%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.643e+00
1	1	+5.643e+00	+5.381e+00
3	3	+1.102e+01	+1.184e+01
2	2	+2.286e+01	+2.240e+00
1	1	+2.510e+01	+7.112e+00
2	2	+3.221e+01	+2.241e+00
1	1	+3.446e+01	+1.929e+00
2	2	+3.638e+01	+5.408e-01
1	1	+3.692e+01	+6.522e+00
3	3	+4.345e+01	+1.439e+01
2	2	+5.784e+01	+1.106e+00
1	1	+5.895e+01	+2.452e+00
3	3	+6.140e+01	+5.848e+00
1	1	+6.725e+01	+3.556e+00
3	3	+7.080e+01	+1.420e+01
2	2	+8.501e+01	+7.758e+00
1	1	+9.276e+01	+1.652e+01
2	2	+1.093e+02	+4.444e+00
1	1	+1.137e+02	+1.065e+00
2	2	+1.148e+02	+5.420e+00
1	1	+1.202e+02	+1.095e+01
2	2	+1.312e+02	+4.965e+00
1	1	+1.361e+02	+3.796e+00
2	2	+1.399e+02	+2.550e+00
1	1	+1.425e+02	+2.093e-01
3	3	+1.427e+02	+2.066e+01
2	2	+1.633e+02	+5.797e+00
1	1	+1.691e+02	+2.281e+00
2	2	+1.714e+02	+2.058e+00
1	1	+1.735e+02	+3.859e+00
2	2	+1.773e+02	+4.026e+00
1	1	+1.814e+02	+2.029e+00
2	2	+1.834e+02	+9.603e+00
1	1	+1.930e+02	+4.056e+00
2	2	+1.970e+02	+3.444e+00
1	1	+2.005e+02	+1.866e+00
3	3	+2.024e+02	+7.395e+00
1	1	+2.098e+02	+9.096e+00
2	2	+2.188e+02	+8.644e-01
1	1	+2.197e+02	+3.785e-01
2	2	+2.201e+02	+1.380e+01
1	1	+2.339e+02	+9.968e-01
2	2	+2.349e+02	+3.288e+00
1	1	+2.382e+02	+8.833e+00
2	2	+2.470e+02	+1.438e+00
1	1	+2.484e+02	+4.155e-02
2	2	+2.485e+02	+1.083e+00
1	1	+2.496e+02	+4.317e+00
2	2	+2.539e+02	+3.864e+00
1	1	+2.578e+02	+3.192e-01
2	2	+2.581e+02	+1.322e+01
1	1	+2.713e+02	+3.187e+00
2	2	+2.745e+02	+3.983e+00
1	1	+2.785e+02	+1.230e+01
3	3	+2.908e+02	+2.078e+01
2	2	+3.116e+02	+2.902e+00
1	1	+3.145e+02	+7.645e-01
2	2	+3.152e+02	+1.405e+00
1	1	+3.166e+02	+3.281e-01
3	3	+3.170e+02	+2.011e+01
2	2	+3.371e+02	+5.061e-01
1	1	+3.376e+02	+2.094e+00
2	2	+3.397e+02	+3.500e+00
1	1	+3.432e+02	+8.606e+00
3	3	+3.518e+02	+2.257e+00
1	1	+3.540e+02	+2.234e+01
3	3	+3.764e+02	+9.226e+00
2	2	+3.856e+02	+1.179e+00
1	1	+3.868e+02	+8.439e-01
3	3	+3.876e+02	+4.328e+00
2	2	+3.919e+02	+7.298e+00
1	1	+3.992e+02	+3.003e+00
2	2	+4.022e+02	+3.321e+00
1	1	+4.056e+02	+3.396e+01
3	3	+4.395e+02	+1.307e+01
1	1	+4.526e+02	+8.679e-01
2	2	+4.535e+02	+2.070e+00
1	1	+4.555e+02	+8.266e-01
3	3	+4.564e+02	+9.171e-02
0	0	+4.564e+02	+Inf
