%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.573e+00
2	2	+7.573e+00	+2.778e+00
1	1	+1.035e+01	+9.570e-02
2	2	+1.045e+01	+4.088e+00
1	1	+1.453e+01	+4.500e+00
3	3	+1.904e+01	+7.826e-01
1	1	+1.982e+01	+7.382e+00
2	2	+2.720e+01	+1.176e+01
1	1	+3.896e+01	+4.286e+00
2	2	+4.324e+01	+1.557e+00
1	1	+4.480e+01	+1.034e+01
2	2	+5.514e+01	+5.427e+00
1	1	+6.056e+01	+3.390e-01
2	2	+6.090e+01	+7.720e-01
1	1	+6.167e+01	+9.395e+00
3	3	+7.107e+01	+2.713e+01
2	2	+9.820e+01	+9.687e+00
1	1	+1.079e+02	+1.171e+00
2	2	+1.091e+02	+2.423e+00
1	1	+1.115e+02	+5.654e+00
2	2	+1.171e+02	+3.007e+00
1	1	+1.201e+02	+2.366e+01
2	2	+1.438e+02	+2.830e-01
1	1	+1.441e+02	+9.239e+00
2	2	+1.533e+02	+4.494e+00
1	1	+1.578e+02	+5.638e+00
3	3	+1.635e+02	+3.435e+00
2	2	+1.669e+02	+4.672e-01
1	1	+1.674e+02	+2.107e-01
2	2	+1.676e+02	+4.234e-01
1	1	+1.680e+02	+5.693e+00
2	2	+1.737e+02	+5.787e+00
1	1	+1.795e+02	+1.055e+01
3	3	+1.900e+02	+4.239e-01
2	2	+1.904e+02	+1.528e-02
1	1	+1.905e+02	+1.496e+01
2	2	+2.054e+02	+9.854e+00
1	1	+2.153e+02	+3.823e+00
3	3	+2.191e+02	+9.466e+00
2	2	+2.286e+02	+5.200e+00
1	1	+2.338e+02	+1.487e+01
2	2	+2.486e+02	+3.365e+00
1	1	+2.520e+02	+4.958e+00
3	3	+2.569e+02	+1.552e+01
2	2	+2.725e+02	+5.657e+00
1	1	+2.781e+02	+1.761e-01
2	2	+2.783e+02	+2.073e-01
1	1	+2.785e+02	+9.363e-01
3	3	+2.794e+02	+4.807e+00
2	2	+2.842e+02	+9.984e+00
1	1	+2.942e+02	+8.816e+00
2	2	+3.030e+02	+4.417e+00
1	1	+3.075e+02	+7.249e+00
3	3	+3.147e+02	+4.611e+00
2	2	+3.193e+02	+6.469e+00
1	1	+3.258e+02	+4.967e+00
2	2	+3.308e+02	+1.543e+00
1	1	+3.323e+02	+2.148e+01
3	3	+3.538e+02	+1.884e+00
2	2	+3.557e+02	+3.078e+00
1	1	+3.587e+02	+4.260e+00
2	2	+3.630e+02	+3.003e+00
1	1	+3.660e+02	+1.139e+01
2	2	+3.774e+02	+2.849e+00
1	1	+3.802e+02	+1.187e+01
2	2	+3.921e+02	+5.719e-01
1	1	+3.927e+02	+7.550e+00
2	2	+4.002e+02	+7.263e+00
1	1	+4.075e+02	+1.330e+01
2	2	+4.208e+02	+1.164e+00
1	1	+4.220e+02	+1.259e+01
2	2	+4.345e+02	+2.409e+00
1	1	+4.370e+02	+6.929e+00
2	2	+4.439e+02	+3.126e-01
1	1	+4.442e+02	+1.330e-01
2	2	+4.443e+02	+2.919e+00
1	1	+4.473e+02	+2.100e+00
2	2	+4.494e+02	+4.628e-01
1	1	+4.498e+02	+1.992e+01
3	3	+4.697e+02	+2.095e+00
2	2	+4.718e+02	+4.340e+00
1	1	+4.762e+02	+1.806e+01
2	2	+4.942e+02	+3.649e+00
1	1	+4.979e+02	+2.126e+00
0	0	+5.000e+02	+Inf
