%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.934e+00
2	2	+2.934e+00	+1.128e+01
1	1	+1.421e+01	+1.490e+01
3	3	+2.911e+01	+1.305e+01
2	2	+4.216e+01	+4.166e+00
1	1	+4.632e+01	+2.340e+00
2	2	+4.866e+01	+1.725e+00
1	1	+5.039e+01	+1.882e+00
3	3	+5.227e+01	+1.579e+01
1	1	+6.806e+01	+8.592e+00
3	3	+7.665e+01	+1.726e+00
2	2	+7.838e+01	+2.973e+00
1	1	+8.135e+01	+1.905e+01
2	2	+1.004e+02	+8.778e-04
1	1	+1.004e+02	+2.515e+00
2	2	+1.029e+02	+2.165e+00
1	1	+1.051e+02	+2.744e+00
3	3	+1.078e+02	+8.044e+00
2	2	+1.159e+02	+8.689e-01
1	1	+1.167e+02	+1.732e+00
2	2	+1.185e+02	+7.104e+00
1	1	+1.256e+02	+3.490e+00
3	3	+1.291e+02	+4.491e+01
2	2	+1.740e+02	+4.420e+00
1	1	+1.784e+02	+1.683e+01
2	2	+1.952e+02	+6.173e+00
1	1	+2.014e+02	+4.178e+00
3	3	+2.056e+02	+1.078e+00
2	2	+2.067e+02	+2.223e+00
1	1	+2.089e+02	+1.710e+01
2	2	+2.260e+02	+8.957e+00
1	1	+2.349e+02	+3.167e+00
2	2	+2.381e+02	+6.799e-01
1	1	+2.388e+02	+2.066e-01
2	2	+2.390e+02	+1.237e+01
1	1	+2.514e+02	+1.303e+00
2	2	+2.527e+02	+7.279e+00
1	1	+2.599e+02	+6.978e+00
2	2	+2.669e+02	+5.605e-01
1	1	+2.675e+02	+5.445e+00
2	2	+2.729e+02	+4.642e-01
1	1	+2.734e+02	+3.159e+00
2	2	+2.765e+02	+3.221e+00
1	1	+2.798e+02	+1.199e+01
2	2	+2.918e+02	+2.323e+00
1	1	+2.941e+02	+1.468e+01
0	0	+3.088e+02	+Inf
