%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.007e+01
2	2	+1.007e+01	+2.803e+00
1	1	+1.287e+01	+1.788e+01
2	2	+3.075e+01	+1.336e+00
1	1	+3.208e+01	+5.964e+00
2	2	+3.805e+01	+1.332e+01
1	1	+5.137e+01	+7.065e+00
2	2	+5.843e+01	+8.393e-01
1	1	+5.927e+01	+2.934e+00
2	2	+6.221e+01	+1.055e+00
1	1	+6.326e+01	+1.147e+01
3	3	+7.473e+01	+1.614e+01
2	2	+9.087e+01	+9.984e+00
1	1	+1.009e+02	+1.267e+01
3	3	+1.135e+02	+1.870e+01
2	2	+1.322e+02	+8.946e-01
1	1	+1.331e+02	+7.979e-01
3	3	+1.339e+02	+4.411e+00
1	1	+1.383e+02	+1.356e+00
2	2	+1.397e+02	+1.019e+00
1	1	+1.407e+02	+7.208e+00
2	2	+1.479e+02	+1.006e+00
1	1	+1.489e+02	+1.411e+00
2	2	+1.503e+02	+2.874e+00
1	1	+1.532e+02	+3.488e+00
2	2	+1.567e+02	+3.476e+00
1	1	+1.602e+02	+5.415e+00
2	2	+1.656e+02	+3.392e-01
1	1	+1.659e+02	+2.330e-01
3	3	+1.661e+02	+1.056e+01
1	1	+1.767e+02	+1.553e+01
3	3	+1.922e+02	+9.346e+00
2	2	+2.016e+02	+6.844e+00
1	1	+2.084e+02	+1.449e+01
3	3	+2.229e+02	+7.576e+00
2	2	+2.305e+02	+9.703e+00
1	1	+2.402e+02	+3.856e-02
2	2	+2.402e+02	+5.748e+00
1	1	+2.460e+02	+2.084e-01
2	2	+2.462e+02	+1.744e+00
1	1	+2.479e+02	+9.785e+00
2	2	+2.577e+02	+2.559e+00
1	1	+2.603e+02	+1.001e+01
3	3	+2.703e+02	+5.365e+01
2	2	+3.239e+02	+2.571e+00
1	1	+3.265e+02	+1.048e+00
2	2	+3.276e+02	+1.384e+00
1	1	+3.289e+02	+1.904e+00
2	2	+3.308e+02	+7.276e+00
1	1	+3.381e+02	+1.073e+01
2	2	+3.489e+02	+2.147e+00
1	1	+3.510e+02	+2.196e-01
2	2	+3.512e+02	+5.463e-01
1	1	+3.518e+02	+8.920e+00
2	2	+3.607e+02	+1.003e+00
1	1	+3.617e+02	+2.251e-01
2	2	+3.619e+02	+1.369e+00
1	1	+3.633e+02	+5.846e+00
3	3	+3.691e+02	+3.777e+01
2	2	+4.069e+02	+4.059e+00
1	1	+4.110e+02	+3.355e+00
3	3	+4.143e+02	+2.847e+00
2	2	+4.172e+02	+2.565e+00
1	1	+4.197e+02	+3.447e+00
2	2	+4.232e+02	+8.973e+00
1	1	+4.321e+02	+1.740e+01
3	3	+4.495e+02	+1.322e+01
0	0	+4.628e+02	+Inf
