%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.018e+01
2	2	+2.018e+01	+2.040e+00
1	1	+2.222e+01	+4.202e+00
3	3	+2.642e+01	+1.359e-01
2	2	+2.656e+01	+1.016e+00
1	1	+2.758e+01	+5.107e+00
3	3	+3.268e+01	+1.356e+01
2	2	+4.624e+01	+1.494e+00
1	1	+4.773e+01	+2.779e+00
2	2	+5.051e+01	+4.004e-01
1	1	+5.091e+01	+2.961e+00
2	2	+5.387e+01	+4.295e+00
1	1	+5.817e+01	+7.063e+00
2	2	+6.523e+01	+5.558e+00
1	1	+7.079e+01	+4.214e-01
2	2	+7.121e+01	+2.128e+00
1	1	+7.334e+01	+4.901e-01
3	3	+7.383e+01	+1.860e+01
1	1	+9.243e+01	+1.755e+00
3	3	+9.419e+01	+2.892e+01
2	2	+1.231e+02	+1.346e+00
1	1	+1.244e+02	+1.635e+00
2	2	+1.261e+02	+8.916e+00
1	1	+1.350e+02	+1.156e+00
2	2	+1.362e+02	+1.334e+01
1	1	+1.495e+02	+3.927e+00
2	2	+1.534e+02	+2.321e+01
1	1	+1.766e+02	+1.937e+00
2	2	+1.786e+02	+5.532e+00
1	1	+1.841e+02	+4.727e+00
3	3	+1.888e+02	+3.501e+00
2	2	+1.923e+02	+5.515e+00
1	1	+1.978e+02	+2.862e+01
2	2	+2.265e+02	+7.370e+00
1	1	+2.338e+02	+6.077e-01
3	3	+2.344e+02	+2.428e+00
1	1	+2.369e+02	+8.365e+00
2	2	+2.452e+02	+2.152e+00
1	1	+2.474e+02	+1.025e+00
2	2	+2.484e+02	+1.088e+01
1	1	+2.593e+02	+2.152e+00
2	2	+2.614e+02	+1.345e+00
1	1	+2.628e+02	+2.170e+00
2	2	+2.650e+02	+3.223e+00
1	1	+2.682e+02	+1.943e+00
3	3	+2.701e+02	+2.244e+00
2	2	+2.724e+02	+1.780e+00
1	1	+2.741e+02	+3.459e+00
2	2	+2.776e+02	+9.967e-01
1	1	+2.786e+02	+2.270e+01
3	3	+3.013e+02	+4.317e-01
2	2	+3.017e+02	+1.372e+00
1	1	+3.031e+02	+1.288e+01
2	2	+3.160e+02	+2.911e+00
1	1	+3.189e+02	+1.452e+00
0	0	+3.203e+02	+Inf
