%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.462e+00
2	2	+4.462e+00	+1.424e+00
1	1	+5.886e+00	+1.341e+00
2	2	+7.227e+00	+3.990e-01
1	1	+7.626e+00	+8.944e+00
2	2	+1.657e+01	+2.751e+00
1	1	+1.932e+01	+7.238e+00
2	2	+2.656e+01	+2.770e-01
1	1	+2.684e+01	+1.518e+01
3	3	+4.202e+01	+2.251e+00
2	2	+4.427e+01	+1.624e+00
1	1	+4.590e+01	+1.694e+01
2	2	+6.283e+01	+2.914e+00
1	1	+6.575e+01	+2.264e+00
2	2	+6.801e+01	+5.724e+00
1	1	+7.374e+01	+5.252e+00
2	2	+7.899e+01	+3.969e+00
1	1	+8.296e+01	+1.941e+00
3	3	+8.490e+01	+6.760e-01
2	2	+8.557e+01	+7.437e-01
1	1	+8.632e+01	+2.040e+01
2	2	+1.067e+02	+4.330e+00
1	1	+1.110e+02	+3.172e-01
2	2	+1.114e+02	+1.438e+00
1	1	+1.128e+02	+1.037e+01
2	2	+1.232e+02	+1.129e+00
1	1	+1.243e+02	+4.436e+00
3	3	+1.287e+02	+3.140e+00
1	1	+1.319e+02	+5.309e+00
3	3	+1.372e+02	+1.778e+01
1	1	+1.550e+02	+1.009e+01
2	2	+1.651e+02	+2.452e+00
1	1	+1.675e+02	+9.114e+00
2	2	+1.766e+02	+5.894e+00
1	1	+1.825e+02	+2.314e+01
3	3	+2.057e+02	+1.585e+01
1	1	+2.215e+02	+6.947e-01
2	2	+2.222e+02	+1.379e+00
1	1	+2.236e+02	+1.054e+00
2	2	+2.246e+02	+1.993e+00
1	1	+2.266e+02	+1.891e+01
2	2	+2.455e+02	+9.027e-01
1	1	+2.464e+02	+8.084e+00
3	3	+2.545e+02	+3.516e+01
2	2	+2.897e+02	+5.484e+00
1	1	+2.952e+02	+9.451e+00
3	3	+3.046e+02	+6.414e+00
2	2	+3.110e+02	+8.621e+00
1	1	+3.197e+02	+1.423e+00
2	2	+3.211e+02	+2.500e+00
1	1	+3.236e+02	+1.870e+01
2	2	+3.423e+02	+6.636e+00
1	1	+3.489e+02	+1.400e+01
3	3	+3.629e+02	+1.909e+01
2	2	+3.820e+02	+3.630e+00
1	1	+3.856e+02	+1.077e+01
0	0	+3.964e+02	+Inf
