%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.884e-01
2	2	+7.884e-01	+8.429e+00
1	1	+9.217e+00	+6.276e+00
2	2	+1.549e+01	+4.008e-02
1	1	+1.553e+01	+6.023e+00
2	2	+2.156e+01	+1.595e+01
1	1	+3.751e+01	+6.842e-01
2	2	+3.819e+01	+3.536e-01
1	1	+3.854e+01	+2.268e+00
2	2	+4.081e+01	+6.909e-01
1	1	+4.150e+01	+1.314e+00
3	3	+4.282e+01	+1.720e+01
1	1	+6.002e+01	+2.145e+01
3	3	+8.147e+01	+2.586e+00
2	2	+8.406e+01	+2.924e+00
1	1	+8.698e+01	+1.671e+01
2	2	+1.037e+02	+3.127e-01
1	1	+1.040e+02	+4.122e+00
2	2	+1.081e+02	+9.308e+00
1	1	+1.174e+02	+9.320e-01
2	2	+1.184e+02	+2.520e+00
1	1	+1.209e+02	+1.407e+00
3	3	+1.223e+02	+3.850e+01
2	2	+1.608e+02	+7.378e+00
1	1	+1.682e+02	+3.521e+00
3	3	+1.717e+02	+7.454e+00
1	1	+1.791e+02	+2.337e-01
2	2	+1.794e+02	+1.648e+00
1	1	+1.810e+02	+9.727e+00
2	2	+1.908e+02	+4.464e+00
1	1	+1.952e+02	+4.073e+00
2	2	+1.993e+02	+7.033e+00
1	1	+2.063e+02	+5.639e+00
3	3	+2.120e+02	+1.395e+01
1	1	+2.259e+02	+4.038e-01
2	2	+2.263e+02	+1.275e+00
1	1	+2.276e+02	+3.132e+00
3	3	+2.307e+02	+2.833e+00
2	2	+2.336e+02	+1.474e+01
1	1	+2.483e+02	+6.078e+00
3	3	+2.544e+02	+5.014e+00
2	2	+2.594e+02	+2.182e-01
1	1	+2.596e+02	+1.609e+00
3	3	+2.612e+02	+1.730e+01
2	2	+2.785e+02	+4.446e-02
1	1	+2.786e+02	+2.854e+00
3	3	+2.814e+02	+2.084e+01
2	2	+3.023e+02	+5.599e+00
1	1	+3.079e+02	+5.652e+01
3	3	+3.644e+02	+7.726e+00
1	1	+3.721e+02	+1.478e+01
2	2	+3.869e+02	+1.273e+00
1	1	+3.882e+02	+3.163e+00
3	3	+3.913e+02	+1.207e+01
2	2	+4.034e+02	+1.722e+00
1	1	+4.051e+02	+4.998e-01
3	3	+4.056e+02	+8.924e-01
2	2	+4.065e+02	+6.425e+00
1	1	+4.129e+02	+5.130e+00
3	3	+4.181e+02	+3.283e+01
2	2	+4.509e+02	+8.298e-01
1	1	+4.517e+02	+1.297e+01
2	2	+4.647e+02	+1.632e+00
1	1	+4.663e+02	+1.911e+01
2	2	+4.854e+02	+5.995e+00
1	1	+4.914e+02	+8.576e+00
0	0	+5.000e+02	+Inf
