%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+8.274e-02
1	1	+8.274e-02	+2.829e+01
2	2	+2.837e+01	+3.754e+00
1	1	+3.213e+01	+2.411e+00
3	3	+3.454e+01	+6.220e+00
2	2	+4.076e+01	+4.726e-02
1	1	+4.081e+01	+4.417e+00
2	2	+4.522e+01	+1.829e+00
1	1	+4.705e+01	+2.184e-01
2	2	+4.727e+01	+8.982e-01
1	1	+4.817e+01	+5.891e+00
3	3	+5.406e+01	+3.471e+00
2	2	+5.753e+01	+1.439e+01
1	1	+7.192e+01	+1.133e+00
2	2	+7.305e+01	+7.235e+00
1	1	+8.029e+01	+8.660e+00
3	3	+8.895e+01	+1.832e+01
2	2	+1.073e+02	+2.485e+00
1	1	+1.098e+02	+2.555e+01
3	3	+1.353e+02	+5.226e+00
2	2	+1.405e+02	+1.184e+01
1	1	+1.524e+02	+4.104e+00
3	3	+1.565e+02	+5.433e+00
2	2	+1.619e+02	+1.706e+00
1	1	+1.636e+02	+2.945e+00
2	2	+1.665e+02	+2.809e+00
1	1	+1.694e+02	+4.108e+00
2	2	+1.735e+02	+1.188e+00
1	1	+1.747e+02	+2.428e+00
2	2	+1.771e+02	+1.178e+00
1	1	+1.783e+02	+8.469e+00
2	2	+1.867e+02	+2.490e+00
1	1	+1.892e+02	+4.044e+00
2	2	+1.933e+02	+1.437e-01
1	1	+1.934e+02	+2.027e+00
3	3	+1.954e+02	+7.506e-01
2	2	+1.962e+02	+6.372e-01
1	1	+1.968e+02	+1.926e+00
2	2	+1.987e+02	+1.100e+00
1	1	+1.998e+02	+3.862e-01
2	2	+2.002e+02	+5.266e+00
1	1	+2.055e+02	+3.723e+00
3	3	+2.092e+02	+2.264e+01
2	2	+2.319e+02	+1.735e+00
1	1	+2.336e+02	+5.600e-02
2	2	+2.337e+02	+1.517e+00
1	1	+2.352e+02	+2.212e+00
2	2	+2.374e+02	+4.553e+00
1	1	+2.419e+02	+3.849e+00
3	3	+2.458e+02	+9.694e+00
2	2	+2.555e+02	+7.454e+00
1	1	+2.629e+02	+2.159e+01
3	3	+2.845e+02	+3.902e+00
2	2	+2.884e+02	+2.951e-01
1	1	+2.887e+02	+3.245e+00
2	2	+2.920e+02	+1.838e+00
1	1	+2.938e+02	+1.108e+01
3	3	+3.049e+02	+5.111e+00
2	2	+3.100e+02	+8.103e-01
1	1	+3.108e+02	+1.372e+00
2	2	+3.122e+02	+1.032e+00
1	1	+3.132e+02	+1.242e+01
2	2	+3.256e+02	+7.142e-01
1	1	+3.263e+02	+8.972e+00
2	2	+3.353e+02	+5.427e+00
1	1	+3.407e+02	+6.033e+00
3	3	+3.468e+02	+5.030e+00
2	2	+3.518e+02	+2.339e+00
1	1	+3.541e+02	+2.604e+01
2	2	+3.802e+02	+1.137e+00
1	1	+3.813e+02	+2.934e+01
3	3	+4.107e+02	+6.613e+00
1	1	+4.173e+02	+1.183e+01
3	3	+4.291e+02	+1.959e+00
2	2	+4.311e+02	+1.359e+00
1	1	+4.324e+02	+4.073e+00
2	2	+4.365e+02	+1.727e+00
1	1	+4.382e+02	+1.965e+00
2	2	+4.402e+02	+3.362e+00
1	1	+4.435e+02	+6.090e-01
2	2	+4.441e+02	+6.584e+00
1	1	+4.507e+02	+8.899e+00
2	2	+4.596e+02	+1.394e+01
1	1	+4.736e+02	+1.587e+00
2	2	+4.752e+02	+7.850e+00
1	1	+4.830e+02	+4.420e+00
2	2	+4.874e+02	+1.257e+01
0	0	+5.000e+02	+Inf
