%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.758e+00
1	1	+4.758e+00	+1.085e+01
3	3	+1.560e+01	+4.852e+00
2	2	+2.045e+01	+2.523e+00
1	1	+2.298e+01	+5.885e+00
2	2	+2.886e+01	+1.939e+00
1	1	+3.080e+01	+1.442e+01
2	2	+4.523e+01	+2.347e+00
1	1	+4.757e+01	+4.858e+00
2	2	+5.243e+01	+2.204e+00
1	1	+5.463e+01	+1.061e+00
2	2	+5.569e+01	+8.124e+00
1	1	+6.382e+01	+2.285e+01
2	2	+8.666e+01	+1.261e+01
1	1	+9.927e+01	+4.568e+00
2	2	+1.038e+02	+3.975e+00
1	1	+1.078e+02	+3.929e+00
3	3	+1.117e+02	+1.930e+00
2	2	+1.137e+02	+2.627e+00
1	1	+1.163e+02	+4.310e+00
3	3	+1.206e+02	+1.025e+01
1	1	+1.309e+02	+2.694e+01
2	2	+1.578e+02	+3.178e+00
1	1	+1.610e+02	+4.532e+00
2	2	+1.655e+02	+9.740e+00
1	1	+1.753e+02	+1.300e+01
3	3	+1.882e+02	+3.183e-01
2	2	+1.886e+02	+4.422e+00
1	1	+1.930e+02	+4.837e+00
3	3	+1.978e+02	+1.503e+01
2	2	+2.129e+02	+9.454e-01
1	1	+2.138e+02	+1.515e+01
2	2	+2.289e+02	+6.858e+00
1	1	+2.358e+02	+3.697e+00
2	2	+2.395e+02	+1.389e+01
1	1	+2.534e+02	+3.369e+00
2	2	+2.568e+02	+5.760e-02
1	1	+2.568e+02	+7.097e+00
2	2	+2.639e+02	+8.425e-01
1	1	+2.648e+02	+3.256e+01
3	3	+2.973e+02	+1.261e+01
1	1	+3.099e+02	+3.513e-01
2	2	+3.103e+02	+8.057e+00
1	1	+3.183e+02	+2.967e+00
2	2	+3.213e+02	+5.198e+00
1	1	+3.265e+02	+1.744e+01
2	2	+3.439e+02	+9.175e+00
1	1	+3.531e+02	+2.187e+00
2	2	+3.553e+02	+2.462e-01
1	1	+3.555e+02	+1.810e+01
2	2	+3.736e+02	+1.178e+00
1	1	+3.748e+02	+7.958e-02
3	3	+3.749e+02	+7.018e+00
1	1	+3.819e+02	+5.498e+00
2	2	+3.874e+02	+2.497e+00
1	1	+3.899e+02	+1.051e+01
2	2	+4.004e+02	+7.369e+00
1	1	+4.078e+02	+3.379e+00
2	2	+4.112e+02	+3.781e+00
1	1	+4.150e+02	+3.848e-01
2	2	+4.153e+02	+1.167e+01
1	1	+4.270e+02	+3.957e-01
2	2	+4.274e+02	+4.260e+00
1	1	+4.317e+02	+5.383e+00
3	3	+4.370e+02	+1.667e+01
1	1	+4.537e+02	+5.792e+00
2	2	+4.595e+02	+5.528e+00
1	1	+4.650e+02	+1.807e+01
2	2	+4.831e+02	+6.437e+00
1	1	+4.895e+02	+7.427e+00
2	2	+4.970e+02	+3.037e+00
0	0	+5.000e+02	+Inf
