%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.564e+03	+8.594e+03	+1.202e+04	+0.770
0.100	+2.793e+03	+7.769e+03	+1.099e+04	+0.736
0.200	+3.148e+03	+8.846e+03	+1.065e+04	+0.738
0.300	+1.634e+03	+6.868e+03	+9.044e+03	+0.808
0.400	+1.468e+03	+8.680e+03	+9.897e+03	+0.855
0.500	+1.887e+03	+7.615e+03	+1.065e+04	+0.801
0.600	+2.189e+03	+8.841e+03	+1.013e+04	+0.802
0.700	+1.419e+03	+7.180e+03	+1.114e+04	+0.835
0.800	+1.073e+03	+6.958e+03	+9.759e+03	+0.866
0.900	+2.359e+03	+7.848e+03	+1.106e+04	+0.769
1.000	+9.159e+02	+8.090e+03	+9.719e+03	+0.898
1.100	+1.605e+03	+7.922e+03	+9.002e+03	+0.832
1.200	+1.174e+03	+6.827e+03	+1.093e+04	+0.853
1.300	+2.267e+03	+9.131e+03	+9.669e+03	+0.801
1.400	+1.794e+03	+9.237e+03	+1.029e+04	+0.837
1.500	+1.102e+03	+7.646e+03	+9.858e+03	+0.874
1.600	+1.584e+03	+8.003e+03	+1.033e+04	+0.835
1.700	+2.200e+03	+7.912e+03	+1.050e+04	+0.782
1.800	+1.880e+03	+7.283e+03	+1.134e+04	+0.795
1.900	+1.723e+03	+8.788e+03	+1.099e+04	+0.836
2.000	+2.155e+03	+5.514e+03	+9.759e+03	+0.719
2.100	+1.819e+03	+7.812e+03	+1.018e+04	+0.811
2.200	+1.620e+03	+8.944e+03	+1.050e+04	+0.847
2.300	+2.573e+03	+8.750e+03	+9.371e+03	+0.773
2.400	+1.143e+03	+7.612e+03	+9.272e+03	+0.869
2.500	+2.490e+03	+9.020e+03	+9.249e+03	+0.784
2.600	+3.195e+03	+8.829e+03	+9.391e+03	+0.734
2.700	+1.512e+03	+8.738e+03	+9.379e+03	+0.853
2.800	+2.292e+03	+8.154e+03	+9.786e+03	+0.781
2.900	+1.860e+03	+7.608e+03	+9.908e+03	+0.804
3.000	+2.071e+03	+7.922e+03	+1.096e+04	+0.793
3.100	+1.860e+03	+8.469e+03	+8.965e+03	+0.820
