%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.699e+01
2	2	+5.699e+01	+2.412e+00
1	1	+5.940e+01	+6.258e+00
3	3	+6.566e+01	+1.127e+01
2	2	+7.693e+01	+6.226e-01
1	1	+7.755e+01	+1.254e+01
3	3	+9.010e+01	+3.851e+01
1	1	+1.286e+02	+8.327e+00
2	2	+1.369e+02	+2.806e-01
1	1	+1.372e+02	+8.662e+00
2	2	+1.459e+02	+2.603e+00
1	1	+1.485e+02	+5.247e+00
2	2	+1.537e+02	+2.580e-01
1	1	+1.540e+02	+2.291e+00
2	2	+1.563e+02	+1.561e-01
1	1	+1.564e+02	+4.176e+00
2	2	+1.606e+02	+1.140e+00
1	1	+1.617e+02	+2.611e+00
2	2	+1.644e+02	+1.199e+00
1	1	+1.656e+02	+9.875e+00
2	2	+1.754e+02	+6.184e+00
1	1	+1.816e+02	+6.599e+00
2	2	+1.882e+02	+7.948e+00
1	1	+1.962e+02	+1.117e+00
2	2	+1.973e+02	+1.894e+00
1	1	+1.992e+02	+3.486e-01
2	2	+1.995e+02	+3.741e+00
1	1	+2.033e+02	+1.262e+01
2	2	+2.159e+02	+7.019e+00
1	1	+2.229e+02	+3.590e-01
2	2	+2.233e+02	+6.693e+00
1	1	+2.300e+02	+1.621e+00
2	2	+2.316e+02	+3.062e+00
1	1	+2.346e+02	+3.929e+00
3	3	+2.386e+02	+1.800e+01
2	2	+2.566e+02	+7.949e+00
1	1	+2.645e+02	+1.623e+01
2	2	+2.807e+02	+2.413e-01
1	1	+2.810e+02	+1.506e+01
2	2	+2.961e+02	+3.297e+00
1	1	+2.993e+02	+2.852e+01
3	3	+3.279e+02	+6.344e+00
1	1	+3.342e+02	+5.826e+00
2	2	+3.400e+02	+1.387e+00
1	1	+3.414e+02	+5.793e+00
2	2	+3.472e+02	+7.329e-01
1	1	+3.479e+02	+5.394e+00
2	2	+3.533e+02	+9.187e+00
1	1	+3.625e+02	+1.433e+01
2	2	+3.769e+02	+4.687e+00
1	1	+3.815e+02	+5.069e+00
2	2	+3.866e+02	+7.517e+00
1	1	+3.941e+02	+1.012e+01
2	2	+4.042e+02	+1.622e+00
1	1	+4.059e+02	+7.411e+00
2	2	+4.133e+02	+1.553e+00
1	1	+4.148e+02	+1.176e+01
2	2	+4.266e+02	+9.774e-01
1	1	+4.276e+02	+2.759e+00
2	2	+4.303e+02	+3.430e+00
1	1	+4.338e+02	+6.447e+00
2	2	+4.402e+02	+4.897e+00
1	1	+4.451e+02	+1.996e+00
2	2	+4.471e+02	+1.621e+00
1	1	+4.487e+02	+1.177e+01
2	2	+4.605e+02	+8.567e-01
1	1	+4.613e+02	+3.634e+00
2	2	+4.650e+02	+9.354e-01
1	1	+4.659e+02	+1.343e+00
2	2	+4.673e+02	+2.248e+00
1	1	+4.695e+02	+4.418e-02
2	2	+4.695e+02	+1.150e-01
1	1	+4.697e+02	+2.037e-01
2	2	+4.699e+02	+3.176e+00
1	1	+4.730e+02	+1.676e+01
3	3	+4.898e+02	+1.020e+01
0	0	+5.000e+02	+Inf
