%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.742e+00
1	1	+1.742e+00	+4.301e+00
2	2	+6.042e+00	+1.762e+00
1	1	+7.804e+00	+7.293e+00
2	2	+1.510e+01	+5.764e+00
1	1	+2.086e+01	+1.064e+00
2	2	+2.193e+01	+4.467e+00
1	1	+2.639e+01	+3.065e+00
2	2	+2.946e+01	+7.177e+00
1	1	+3.663e+01	+2.207e+00
2	2	+3.884e+01	+1.323e-02
1	1	+3.885e+01	+2.319e+00
2	2	+4.117e+01	+1.190e+01
1	1	+5.308e+01	+3.430e+00
2	2	+5.651e+01	+8.419e+00
1	1	+6.493e+01	+5.729e+00
2	2	+7.066e+01	+5.166e-01
1	1	+7.117e+01	+2.874e+00
2	2	+7.405e+01	+1.655e+00
1	1	+7.570e+01	+4.926e+00
3	3	+8.063e+01	+1.599e-01
2	2	+8.079e+01	+4.322e+00
1	1	+8.511e+01	+4.504e+00
2	2	+8.961e+01	+3.659e+00
1	1	+9.327e+01	+7.795e+00
2	2	+1.011e+02	+1.585e+00
1	1	+1.027e+02	+3.844e+00
2	2	+1.065e+02	+4.031e+00
1	1	+1.105e+02	+6.549e-01
2	2	+1.112e+02	+2.651e+00
1	1	+1.138e+02	+1.530e+01
2	2	+1.291e+02	+7.798e-01
1	1	+1.299e+02	+1.983e+00
2	2	+1.319e+02	+3.646e-01
1	1	+1.323e+02	+2.125e+00
2	2	+1.344e+02	+7.281e-01
1	1	+1.351e+02	+3.959e+00
2	2	+1.391e+02	+5.701e-01
1	1	+1.396e+02	+4.580e+00
2	2	+1.442e+02	+4.738e+00
1	1	+1.490e+02	+1.650e+01
3	3	+1.655e+02	+4.691e+00
2	2	+1.702e+02	+1.479e+01
1	1	+1.849e+02	+1.408e+01
2	2	+1.990e+02	+1.468e+00
1	1	+2.005e+02	+9.728e-01
2	2	+2.015e+02	+8.967e-01
1	1	+2.024e+02	+8.763e-01
2	2	+2.032e+02	+4.373e-01
1	1	+2.037e+02	+8.937e+00
2	2	+2.126e+02	+1.155e+00
1	1	+2.138e+02	+3.675e+00
3	3	+2.174e+02	+1.154e+00
2	2	+2.186e+02	+7.805e+00
1	1	+2.264e+02	+3.398e+00
3	3	+2.298e+02	+9.078e+00
1	1	+2.389e+02	+1.330e+01
3	3	+2.522e+02	+4.279e+00
1	1	+2.565e+02	+5.428e+00
3	3	+2.619e+02	+1.265e+01
2	2	+2.745e+02	+8.016e+00
1	1	+2.826e+02	+7.777e-01
3	3	+2.833e+02	+3.493e+01
2	2	+3.183e+02	+1.310e+00
1	1	+3.196e+02	+1.488e+00
3	3	+3.211e+02	+1.796e+00
1	1	+3.229e+02	+3.657e+00
2	2	+3.265e+02	+3.583e+00
1	1	+3.301e+02	+1.039e+01
2	2	+3.405e+02	+9.704e-01
1	1	+3.415e+02	+1.248e+00
2	2	+3.427e+02	+2.107e+00
1	1	+3.448e+02	+1.271e+01
3	3	+3.575e+02	+1.698e+01
2	2	+3.745e+02	+3.024e-01
1	1	+3.748e+02	+4.405e+00
2	2	+3.792e+02	+1.007e+01
1	1	+3.893e+02	+2.999e+00
2	2	+3.923e+02	+6.921e-02
1	1	+3.923e+02	+4.679e+00
2	2	+3.970e+02	+1.299e+01
1	1	+4.100e+02	+4.092e+00
2	2	+4.141e+02	+2.027e+00
1	1	+4.161e+02	+3.087e+00
2	2	+4.192e+02	+6.213e+00
1	1	+4.254e+02	+3.785e+00
3	3	+4.292e+02	+7.823e+00
2	2	+4.370e+02	+1.651e+00
1	1	+4.387e+02	+7.345e+00
2	2	+4.460e+02	+7.868e+00
1	1	+4.539e+02	+1.078e+01
2	2	+4.647e+02	+5.725e-01
1	1	+4.653e+02	+2.444e+00
3	3	+4.677e+02	+2.441e+00
2	2	+4.701e+02	+2.179e+00
1	1	+4.723e+02	+2.513e+00
3	3	+4.748e+02	+2.517e+01
0	0	+5.000e+02	+Inf
