%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.489e+03	+3.979e+03	+9.034e+03	+0.347
0.100	+7.976e+03	+2.578e+03	+9.732e+03	+0.244
0.200	+7.389e+03	+2.467e+03	+8.395e+03	+0.250
0.300	+8.700e+03	+4.061e+03	+1.002e+04	+0.318
0.400	+8.292e+03	+1.747e+03	+1.104e+04	+0.174
0.500	+7.578e+03	+2.067e+03	+9.678e+03	+0.214
0.600	+7.125e+03	+3.374e+03	+9.249e+03	+0.321
0.700	+7.383e+03	+1.933e+03	+9.562e+03	+0.207
0.800	+8.023e+03	+2.184e+03	+1.007e+04	+0.214
0.900	+6.840e+03	+1.916e+03	+9.971e+03	+0.219
1.000	+8.080e+03	+2.696e+03	+8.915e+03	+0.250
1.100	+7.348e+03	+2.641e+03	+9.825e+03	+0.264
1.200	+8.081e+03	+2.447e+03	+1.031e+04	+0.232
1.300	+7.571e+03	+2.976e+03	+9.156e+03	+0.282
1.400	+8.260e+03	+4.554e+03	+9.270e+03	+0.355
1.500	+8.620e+03	+2.239e+03	+1.066e+04	+0.206
1.600	+8.322e+03	+3.002e+03	+9.310e+03	+0.265
1.700	+7.227e+03	+2.526e+03	+9.940e+03	+0.259
1.800	+7.221e+03	+3.544e+03	+1.031e+04	+0.329
1.900	+9.186e+02	+8.424e+03	+1.044e+04	+0.902
2.000	+3.818e+03	+8.012e+03	+1.075e+04	+0.677
2.100	+3.287e+03	+6.208e+03	+1.034e+04	+0.654
2.200	+2.252e+03	+7.254e+03	+9.818e+03	+0.763
2.300	+1.441e+03	+7.147e+03	+1.085e+04	+0.832
2.400	+2.112e+03	+7.950e+03	+1.074e+04	+0.790
2.500	+2.531e+03	+7.515e+03	+9.444e+03	+0.748
2.600	+1.427e+03	+7.077e+03	+1.051e+04	+0.832
2.700	+1.272e+03	+8.079e+03	+1.071e+04	+0.864
2.800	+2.683e+03	+7.548e+03	+9.702e+03	+0.738
2.900	+2.809e+03	+8.703e+03	+1.001e+04	+0.756
3.000	+1.927e+03	+7.460e+03	+9.627e+03	+0.795
3.100	+1.115e+03	+8.396e+03	+8.995e+03	+0.883
3.200	+3.105e+03	+8.094e+03	+9.173e+03	+0.723
3.300	+3.035e+03	+7.223e+03	+8.999e+03	+0.704
3.400	+9.032e+02	+8.105e+03	+1.005e+04	+0.900
3.500	+3.008e+03	+7.736e+03	+8.661e+03	+0.720
3.600	+1.937e+03	+8.897e+03	+1.077e+04	+0.821
3.700	+2.522e+03	+8.116e+03	+9.221e+03	+0.763
3.800	+9.981e+02	+8.142e+03	+1.067e+04	+0.891
3.900	+9.917e+02	+8.728e+03	+9.832e+03	+0.898
4.000	+1.631e+03	+6.728e+03	+1.005e+04	+0.805
4.100	+1.509e+03	+7.977e+03	+9.561e+03	+0.841
4.200	+2.646e+03	+7.056e+03	+9.409e+03	+0.727
4.300	+1.566e+03	+7.922e+03	+9.937e+03	+0.835
4.400	+1.796e+03	+7.483e+03	+9.960e+03	+0.806
4.500	+2.061e+03	+8.172e+03	+8.757e+03	+0.799
4.600	+2.636e+03	+8.723e+03	+9.493e+03	+0.768
4.700	+2.014e+03	+8.831e+03	+1.036e+04	+0.814
4.800	+1.342e+03	+6.399e+03	+9.996e+03	+0.827
4.900	+1.301e+03	+7.577e+03	+9.503e+03	+0.853
5.000	+2.621e+03	+7.864e+03	+1.082e+04	+0.750
5.100	+2.318e+03	+7.990e+03	+1.073e+04	+0.775
5.200	+1.245e+03	+8.249e+03	+1.031e+04	+0.869
5.300	+1.759e+03	+7.539e+03	+1.007e+04	+0.811
5.400	+1.188e+03	+6.925e+03	+9.578e+03	+0.854
5.500	+1.691e+03	+6.913e+03	+9.773e+03	+0.803
5.600	+1.763e+03	+8.100e+03	+1.048e+04	+0.821
5.700	+1.294e+03	+7.846e+03	+1.003e+04	+0.858
5.800	+1.697e+03	+8.889e+03	+9.700e+03	+0.840
5.900	+1.789e+03	+6.769e+03	+9.502e+03	+0.791
6.000	+2.154e+03	+8.548e+03	+1.128e+04	+0.799
6.100	+1.950e+03	+7.742e+03	+1.015e+04	+0.799
6.200	+2.719e+03	+8.436e+03	+9.856e+03	+0.756
6.300	+7.004e+02	+6.145e+03	+9.998e+03	+0.898
6.400	+2.447e+03	+7.638e+03	+1.069e+04	+0.757
6.500	+2.210e+03	+9.388e+03	+9.634e+03	+0.809
6.600	+1.538e+03	+8.820e+03	+8.745e+03	+0.852
6.700	+1.664e+03	+6.990e+03	+9.971e+03	+0.808
6.800	+2.909e+03	+8.555e+03	+9.823e+03	+0.746
6.900	+1.092e+03	+7.181e+03	+8.083e+03	+0.868
7.000	+2.243e+03	+6.571e+03	+1.014e+04	+0.746
7.100	+3.280e+03	+7.340e+03	+8.983e+03	+0.691
7.200	+3.254e+03	+8.941e+03	+1.051e+04	+0.733
7.300	+2.128e+03	+7.679e+03	+1.016e+04	+0.783
7.400	+1.780e+03	+8.287e+03	+9.544e+03	+0.823
7.500	+1.773e+03	+7.599e+03	+9.184e+03	+0.811
7.600	+1.848e+03	+8.630e+03	+1.076e+04	+0.824
7.700	+2.192e+03	+8.300e+03	+1.059e+04	+0.791
7.800	+2.176e+03	+7.577e+03	+9.121e+03	+0.777
7.900	+2.198e+03	+9.282e+03	+9.677e+03	+0.809
8.000	+1.391e+03	+7.383e+03	+9.986e+03	+0.841
8.100	+1.917e+03	+7.409e+03	+8.581e+03	+0.794
8.200	+1.701e+03	+7.830e+03	+9.681e+03	+0.822
8.300	+1.975e+03	+7.949e+03	+9.090e+03	+0.801
8.400	+3.531e+03	+6.757e+03	+1.060e+04	+0.657
8.500	+1.835e+03	+8.084e+03	+9.588e+03	+0.815
8.600	+2.720e+03	+7.522e+03	+1.083e+04	+0.734
8.700	+1.215e+03	+8.643e+03	+9.753e+03	+0.877
8.800	+2.297e+03	+8.738e+03	+9.947e+03	+0.792
8.900	+3.738e+03	+7.127e+03	+9.012e+03	+0.656
9.000	+2.253e+03	+9.488e+03	+8.684e+03	+0.808
9.100	+1.895e+03	+7.668e+03	+1.121e+04	+0.802
9.200	+1.122e+03	+8.370e+03	+9.157e+03	+0.882
9.300	+1.368e+03	+6.757e+03	+1.046e+04	+0.832
9.400	+1.182e+03	+8.387e+03	+9.041e+03	+0.876
9.500	+4.943e+02	+7.717e+03	+8.936e+03	+0.940
9.600	+1.346e+03	+8.746e+03	+1.091e+04	+0.867
9.700	+2.167e+03	+8.238e+03	+1.015e+04	+0.792
9.800	+1.839e+03	+9.157e+03	+1.081e+04	+0.833
9.900	+2.073e+03	+7.877e+03	+1.018e+04	+0.792
10.000	+1.291e+03	+7.841e+03	+9.660e+03	+0.859
10.100	+1.439e+03	+8.826e+03	+9.755e+03	+0.860
10.200	+2.162e+03	+7.869e+03	+1.132e+04	+0.784
10.300	+2.076e+03	+8.102e+03	+9.264e+03	+0.796
10.400	+2.463e+03	+7.521e+03	+9.737e+03	+0.753
10.500	+1.606e+03	+8.436e+03	+9.682e+03	+0.840
10.600	+1.227e+03	+6.731e+03	+1.045e+04	+0.846
10.700	+2.223e+03	+9.188e+03	+1.112e+04	+0.805
10.800	+1.317e+03	+7.525e+03	+1.030e+04	+0.851
10.900	+3.137e+03	+7.996e+03	+9.205e+03	+0.718
11.000	+2.103e+03	+8.243e+03	+1.089e+04	+0.797
11.100	+2.283e+03	+9.207e+03	+1.029e+04	+0.801
11.200	+1.486e+03	+7.497e+03	+1.001e+04	+0.835
11.300	+2.871e+03	+7.722e+03	+1.081e+04	+0.729
11.400	+4.367e+03	+5.555e+03	+1.073e+04	+0.560
11.500	+4.350e+03	+5.500e+03	+9.925e+03	+0.558
11.600	+4.324e+03	+4.026e+03	+1.094e+04	+0.482
11.700	+4.880e+03	+3.235e+03	+1.132e+04	+0.399
11.800	+5.111e+03	+5.526e+03	+9.140e+03	+0.520
11.900	+5.113e+03	+4.824e+03	+1.048e+04	+0.485
12.000	+5.324e+03	+4.933e+03	+9.947e+03	+0.481
12.100	+5.394e+03	+4.574e+03	+1.079e+04	+0.459
12.200	+4.951e+03	+5.735e+03	+8.824e+03	+0.537
12.300	+4.918e+03	+5.360e+03	+1.030e+04	+0.522
12.400	+5.896e+03	+4.367e+03	+1.011e+04	+0.425
12.500	+5.297e+03	+4.800e+03	+9.625e+03	+0.475
12.600	+4.847e+03	+5.134e+03	+8.524e+03	+0.514
12.700	+4.497e+03	+5.204e+03	+1.050e+04	+0.536
12.800	+5.034e+03	+4.848e+03	+9.734e+03	+0.491
12.900	+5.301e+03	+4.698e+03	+1.076e+04	+0.470
13.000	+5.557e+03	+6.274e+03	+1.008e+04	+0.530
13.100	+6.178e+03	+4.371e+03	+1.078e+04	+0.414
13.200	+5.313e+03	+4.475e+03	+9.277e+03	+0.457
13.300	+4.627e+03	+3.917e+03	+1.078e+04	+0.458
13.400	+5.348e+03	+5.196e+03	+1.003e+04	+0.493
13.500	+4.663e+03	+4.458e+03	+9.945e+03	+0.489
13.600	+5.136e+03	+3.868e+03	+9.858e+03	+0.430
13.700	+3.803e+03	+6.081e+03	+9.743e+03	+0.615
13.800	+5.747e+03	+4.669e+03	+1.101e+04	+0.448
13.900	+5.905e+03	+5.039e+03	+1.012e+04	+0.460
14.000	+5.299e+03	+4.560e+03	+1.059e+04	+0.463
14.100	+5.156e+03	+5.359e+03	+9.363e+03	+0.510
14.200	+4.754e+03	+4.293e+03	+9.547e+03	+0.475
14.300	+4.254e+03	+5.222e+03	+9.682e+03	+0.551
14.400	+5.102e+03	+5.964e+03	+9.734e+03	+0.539
14.500	+4.779e+03	+5.074e+03	+1.115e+04	+0.515
14.600	+5.240e+03	+5.367e+03	+9.988e+03	+0.506
14.700	+5.087e+03	+5.235e+03	+1.019e+04	+0.507
14.800	+4.810e+03	+4.355e+03	+1.029e+04	+0.475
14.900	+5.509e+03	+5.625e+03	+1.056e+04	+0.505
15.000	+5.078e+03	+6.207e+03	+1.011e+04	+0.550
15.100	+4.279e+03	+5.972e+03	+1.013e+04	+0.583
15.200	+5.528e+03	+4.693e+03	+1.028e+04	+0.459
15.300	+4.814e+03	+3.907e+03	+9.183e+03	+0.448
15.400	+5.639e+03	+4.888e+03	+1.093e+04	+0.464
15.500	+3.298e+03	+5.827e+03	+8.993e+03	+0.639
15.600	+6.809e+03	+6.149e+03	+1.023e+04	+0.475
15.700	+5.121e+03	+6.346e+03	+1.013e+04	+0.553
15.800	+4.668e+03	+5.444e+03	+1.010e+04	+0.538
15.900	+5.086e+03	+7.411e+03	+9.861e+03	+0.593
16.000	+5.240e+03	+4.648e+03	+1.019e+04	+0.470
16.100	+5.813e+03	+5.062e+03	+9.188e+03	+0.465
16.200	+4.618e+03	+6.057e+03	+9.327e+03	+0.567
16.300	+6.390e+03	+5.908e+03	+1.044e+04	+0.480
16.400	+4.215e+03	+4.422e+03	+1.158e+04	+0.512
16.500	+4.613e+03	+5.266e+03	+9.457e+03	+0.533
16.600	+8.379e+03	+3.714e+03	+9.918e+03	+0.307
16.700	+7.228e+03	+2.705e+03	+1.009e+04	+0.272
16.800	+7.489e+03	+2.506e+03	+9.230e+03	+0.251
16.900	+8.483e+03	+2.557e+03	+1.077e+04	+0.232
17.000	+7.099e+03	+2.767e+03	+9.715e+03	+0.280
17.100	+6.844e+03	+2.328e+03	+1.028e+04	+0.254
17.200	+6.590e+03	+1.553e+03	+9.175e+03	+0.191
17.300	+8.102e+03	+4.059e+03	+9.965e+03	+0.334
17.400	+7.804e+03	+3.424e+03	+9.864e+03	+0.305
17.500	+7.893e+03	+2.478e+03	+9.583e+03	+0.239
17.600	+8.276e+03	+2.640e+03	+8.660e+03	+0.242
17.700	+7.211e+03	+3.383e+03	+1.022e+04	+0.319
17.800	+6.669e+03	+2.164e+03	+1.107e+04	+0.245
17.900	+8.374e+03	+1.540e+03	+9.579e+03	+0.155
18.000	+8.116e+03	+3.292e+03	+1.028e+04	+0.289
18.100	+7.620e+03	+2.412e+03	+9.370e+03	+0.240
18.200	+6.620e+03	+2.321e+03	+1.104e+04	+0.260
18.300	+6.507e+03	+2.819e+03	+9.212e+03	+0.302
18.400	+7.589e+03	+1.250e+03	+1.096e+04	+0.141
18.500	+8.463e+03	+2.959e+03	+8.817e+03	+0.259
18.600	+7.389e+03	+3.391e+03	+9.421e+03	+0.315
18.700	+6.664e+03	+3.512e+03	+9.806e+03	+0.345
18.800	+8.159e+03	+4.159e+03	+9.952e+03	+0.338
18.900	+8.137e+03	+2.906e+03	+9.940e+03	+0.263
19.000	+8.219e+03	+2.700e+03	+9.969e+03	+0.247
19.100	+6.613e+03	+1.391e+03	+9.240e+03	+0.174
19.200	+8.233e+03	+2.942e+03	+1.032e+04	+0.263
19.300	+5.737e+03	+3.027e+03	+9.024e+03	+0.345
19.400	+6.481e+03	+2.130e+03	+1.008e+04	+0.247
19.500	+8.065e+03	+2.489e+03	+9.450e+03	+0.236
19.600	+6.062e+03	+4.022e+03	+1.009e+04	+0.399
19.700	+7.266e+03	+3.416e+03	+9.803e+03	+0.320
19.800	+7.343e+03	+3.256e+03	+1.037e+04	+0.307
19.900	+6.862e+03	+2.368e+03	+9.745e+03	+0.257
20.000	+9.701e+03	+2.293e+03	+9.307e+03	+0.191
20.100	+7.371e+03	+2.302e+03	+1.125e+04	+0.238
20.200	+7.519e+03	+1.654e+03	+1.011e+04	+0.180
20.300	+7.558e+03	+2.014e+03	+9.401e+03	+0.210
20.400	+7.151e+03	+1.697e+03	+9.339e+03	+0.192
20.500	+7.827e+03	+1.510e+03	+9.572e+03	+0.162
20.600	+7.602e+03	+1.728e+03	+1.073e+04	+0.185
20.700	+8.418e+03	+3.412e+03	+8.917e+03	+0.288
20.800	+8.334e+03	+3.528e+03	+1.061e+04	+0.297
20.900	+7.247e+03	+2.685e+03	+1.040e+04	+0.270
21.000	+7.211e+03	+3.441e+03	+8.915e+03	+0.323
21.100	+7.776e+03	+1.649e+03	+9.600e+03	+0.175
21.200	+8.304e+03	+3.034e+03	+1.118e+04	+0.268
21.300	+7.376e+03	+2.781e+03	+1.019e+04	+0.274
21.400	+8.926e+03	+2.500e+03	+9.870e+03	+0.219
21.500	+6.983e+03	+2.036e+03	+1.063e+04	+0.226
21.600	+7.124e+03	+2.561e+03	+9.621e+03	+0.264
21.700	+8.356e+03	+1.290e+03	+8.183e+03	+0.134
21.800	+7.597e+03	+2.677e+03	+1.036e+04	+0.261
21.900	+6.473e+03	+2.813e+03	+9.362e+03	+0.303
22.000	+7.188e+03	+2.696e+03	+9.667e+03	+0.273
22.100	+7.712e+03	+2.383e+03	+1.042e+04	+0.236
22.200	+8.698e+03	+1.612e+03	+1.082e+04	+0.156
22.300	+7.742e+03	+3.086e+03	+8.327e+03	+0.285
22.400	+8.408e+03	+1.933e+03	+9.684e+03	+0.187
22.500	+8.679e+03	+2.635e+03	+9.587e+03	+0.233
22.600	+7.829e+03	+1.756e+03	+1.054e+04	+0.183
22.700	+7.535e+03	+3.011e+03	+1.049e+04	+0.286
22.800	+7.382e+03	+1.313e+03	+1.014e+04	+0.151
22.900	+8.186e+03	+3.279e+03	+7.467e+03	+0.286
23.000	+8.333e+03	+1.398e+03	+9.733e+03	+0.144
23.100	+6.926e+03	+3.466e+03	+1.008e+04	+0.334
23.200	+7.359e+03	+2.491e+03	+1.043e+04	+0.253
23.300	+6.416e+03	+2.055e+03	+9.524e+03	+0.243
23.400	+7.593e+03	+3.138e+03	+1.044e+04	+0.292
23.500	+7.027e+03	+2.628e+03	+1.010e+04	+0.272
23.600	+8.232e+03	+1.141e+03	+1.036e+04	+0.122
23.700	+8.310e+03	+1.994e+03	+1.062e+04	+0.194
23.800	+7.590e+03	+3.689e+03	+1.031e+04	+0.327
23.900	+5.803e+03	+2.525e+03	+1.002e+04	+0.303
24.000	+7.942e+03	+2.259e+03	+9.985e+03	+0.221
24.100	+7.726e+03	+1.661e+03	+9.881e+03	+0.177
24.200	+7.900e+03	+2.933e+03	+1.066e+04	+0.271
24.300	+7.030e+03	+2.770e+03	+1.050e+04	+0.283
24.400	+8.332e+03	+2.174e+03	+1.055e+04	+0.207
24.500	+7.353e+03	+3.312e+03	+9.927e+03	+0.311
24.600	+6.280e+03	+3.197e+03	+9.690e+03	+0.337
24.700	+5.859e+03	+4.848e+03	+9.191e+03	+0.453
24.800	+5.295e+03	+4.740e+03	+1.067e+04	+0.472
24.900	+4.915e+03	+6.382e+03	+1.007e+04	+0.565
25.000	+4.536e+03	+5.610e+03	+9.599e+03	+0.553
25.100	+6.070e+03	+4.457e+03	+9.903e+03	+0.423
25.200	+5.405e+03	+4.966e+03	+9.798e+03	+0.479
25.300	+5.479e+03	+4.795e+03	+1.027e+04	+0.467
25.400	+4.380e+03	+4.553e+03	+9.450e+03	+0.510
