%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.116e+00
3	3	+2.116e+00	+1.314e+00
1	1	+3.430e+00	+2.260e+01
3	3	+2.603e+01	+2.006e+00
1	1	+2.804e+01	+1.330e+01
3	3	+4.134e+01	+2.814e+00
2	2	+4.415e+01	+5.581e+00
1	1	+4.973e+01	+6.225e+00
2	2	+5.595e+01	+4.957e+00
1	1	+6.091e+01	+3.430e+01
2	2	+9.521e+01	+1.231e+00
1	1	+9.644e+01	+1.267e+00
2	2	+9.771e+01	+8.210e-01
1	1	+9.853e+01	+1.664e+00
2	2	+1.002e+02	+1.288e+00
1	1	+1.015e+02	+3.513e+01
3	3	+1.366e+02	+7.498e+00
2	2	+1.441e+02	+2.615e+00
1	1	+1.467e+02	+2.208e+01
2	2	+1.688e+02	+2.432e+00
1	1	+1.712e+02	+1.596e+00
2	2	+1.728e+02	+5.336e-01
1	1	+1.734e+02	+8.338e+00
2	2	+1.817e+02	+9.613e-01
1	1	+1.827e+02	+4.346e+01
3	3	+2.261e+02	+5.925e+00
2	2	+2.321e+02	+3.857e+00
1	1	+2.359e+02	+7.403e+00
2	2	+2.433e+02	+1.034e+00
1	1	+2.443e+02	+1.416e+01
2	2	+2.585e+02	+2.734e+00
1	1	+2.612e+02	+6.062e+00
2	2	+2.673e+02	+2.896e-01
1	1	+2.676e+02	+5.178e+00
3	3	+2.728e+02	+9.050e+00
2	2	+2.818e+02	+3.058e+00
1	1	+2.849e+02	+3.696e+00
3	3	+2.886e+02	+2.185e+01
1	1	+3.104e+02	+3.275e+00
2	2	+3.137e+02	+1.749e+00
1	1	+3.155e+02	+8.608e+00
3	3	+3.241e+02	+5.824e+00
2	2	+3.299e+02	+1.733e+00
1	1	+3.316e+02	+3.804e-01
2	2	+3.320e+02	+7.695e+00
1	1	+3.397e+02	+2.847e+00
2	2	+3.425e+02	+3.262e+00
1	1	+3.458e+02	+5.915e+00
3	3	+3.517e+02	+1.386e+01
2	2	+3.656e+02	+2.844e+00
1	1	+3.684e+02	+1.101e+01
2	2	+3.794e+02	+1.928e-01
1	1	+3.796e+02	+5.684e+00
2	2	+3.853e+02	+6.535e+00
1	1	+3.918e+02	+2.333e+01
2	2	+4.152e+02	+5.325e+00
1	1	+4.205e+02	+3.661e+00
2	2	+4.242e+02	+1.893e-01
1	1	+4.243e+02	+4.314e+00
2	2	+4.287e+02	+4.174e+00
1	1	+4.328e+02	+4.651e+00
2	2	+4.375e+02	+1.281e+00
1	1	+4.388e+02	+1.773e+01
2	2	+4.565e+02	+1.802e+01
1	1	+4.745e+02	+3.113e+00
2	2	+4.776e+02	+9.218e-01
1	1	+4.785e+02	+5.907e+00
3	3	+4.845e+02	+2.571e+00
2	2	+4.870e+02	+6.027e-01
1	1	+4.876e+02	+7.980e+00
3	3	+4.956e+02	+3.792e+00
2	2	+4.994e+02	+1.897e-03
1	1	+4.994e+02	+5.990e-01
0	0	+5.000e+02	+Inf
