%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.257e+01
3	3	+1.257e+01	+3.207e+00
2	2	+1.578e+01	+8.880e+00
1	1	+2.466e+01	+4.065e+01
2	2	+6.531e+01	+7.843e+00
1	1	+7.316e+01	+3.187e+00
3	3	+7.634e+01	+2.081e+01
2	2	+9.715e+01	+1.499e+00
1	1	+9.865e+01	+4.425e+00
2	2	+1.031e+02	+1.869e+00
1	1	+1.049e+02	+3.979e+00
3	3	+1.089e+02	+5.696e+00
1	1	+1.146e+02	+1.090e+01
2	2	+1.255e+02	+1.295e+00
1	1	+1.268e+02	+9.644e-01
3	3	+1.278e+02	+1.785e+01
2	2	+1.456e+02	+2.602e+00
1	1	+1.482e+02	+5.589e+00
2	2	+1.538e+02	+7.783e+00
1	1	+1.616e+02	+1.348e+01
3	3	+1.751e+02	+6.159e+00
2	2	+1.812e+02	+9.601e-01
1	1	+1.822e+02	+2.180e+01
2	2	+2.040e+02	+4.616e-01
1	1	+2.045e+02	+2.002e+00
2	2	+2.065e+02	+8.643e+00
1	1	+2.151e+02	+8.868e-01
3	3	+2.160e+02	+2.434e+01
2	2	+2.403e+02	+2.900e+00
1	1	+2.432e+02	+1.100e+01
3	3	+2.542e+02	+4.770e+00
2	2	+2.590e+02	+6.163e-03
1	1	+2.590e+02	+3.770e+00
2	2	+2.628e+02	+2.521e-01
1	1	+2.630e+02	+1.326e+01
3	3	+2.763e+02	+1.575e+01
2	2	+2.921e+02	+6.693e+00
1	1	+2.987e+02	+6.334e+00
3	3	+3.051e+02	+4.087e+00
1	1	+3.092e+02	+5.912e+00
2	2	+3.151e+02	+3.863e+00
1	1	+3.189e+02	+2.655e+00
2	2	+3.216e+02	+2.955e+00
1	1	+3.246e+02	+8.028e+00
2	2	+3.326e+02	+1.969e+00
1	1	+3.345e+02	+8.333e-02
2	2	+3.346e+02	+2.975e+00
1	1	+3.376e+02	+6.630e+00
3	3	+3.442e+02	+2.183e+01
2	2	+3.661e+02	+3.079e-02
1	1	+3.661e+02	+1.159e+01
2	2	+3.777e+02	+9.218e-01
1	1	+3.786e+02	+7.234e+00
2	2	+3.858e+02	+8.108e-01
1	1	+3.866e+02	+5.771e+00
2	2	+3.924e+02	+1.690e+00
1	1	+3.941e+02	+9.591e-01
0	0	+3.951e+02	+Inf
