%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.746e+01
3	3	+3.746e+01	+6.281e+00
1	1	+4.374e+01	+3.364e+00
2	2	+4.710e+01	+6.155e+00
1	1	+5.326e+01	+4.604e+00
3	3	+5.786e+01	+1.535e+01
2	2	+7.321e+01	+4.062e+00
1	1	+7.727e+01	+9.244e+00
3	3	+8.652e+01	+1.736e+01
2	2	+1.039e+02	+1.135e+00
1	1	+1.050e+02	+4.130e+00
2	2	+1.091e+02	+3.410e+00
1	1	+1.125e+02	+5.070e+00
2	2	+1.176e+02	+1.409e+00
1	1	+1.190e+02	+9.956e+00
2	2	+1.290e+02	+1.012e+01
1	1	+1.391e+02	+8.490e+00
3	3	+1.476e+02	+2.745e+00
2	2	+1.503e+02	+2.182e+00
1	1	+1.525e+02	+1.234e+00
3	3	+1.538e+02	+5.866e+00
2	2	+1.596e+02	+5.549e+00
1	1	+1.652e+02	+1.126e+00
3	3	+1.663e+02	+9.510e+00
1	1	+1.758e+02	+9.783e+00
2	2	+1.856e+02	+3.840e+00
1	1	+1.894e+02	+6.113e+00
2	2	+1.955e+02	+7.200e+00
1	1	+2.027e+02	+5.459e-01
2	2	+2.033e+02	+2.761e+00
1	1	+2.060e+02	+1.117e+01
2	2	+2.172e+02	+1.109e+00
1	1	+2.183e+02	+5.780e+00
2	2	+2.241e+02	+4.296e+00
1	1	+2.284e+02	+4.601e+00
2	2	+2.330e+02	+2.343e+00
1	1	+2.353e+02	+1.252e+01
2	2	+2.479e+02	+9.952e-01
1	1	+2.489e+02	+1.216e-01
3	3	+2.490e+02	+5.485e+00
2	2	+2.545e+02	+7.005e-01
1	1	+2.552e+02	+4.282e+00
2	2	+2.595e+02	+1.682e+01
1	1	+2.763e+02	+1.564e+00
2	2	+2.778e+02	+2.576e-01
1	1	+2.781e+02	+8.527e-01
2	2	+2.789e+02	+4.968e+00
1	1	+2.839e+02	+1.786e+00
2	2	+2.857e+02	+9.630e-01
1	1	+2.867e+02	+5.028e+00
2	2	+2.917e+02	+5.303e-01
1	1	+2.922e+02	+2.104e+00
2	2	+2.943e+02	+2.709e+00
1	1	+2.970e+02	+9.928e+00
2	2	+3.070e+02	+1.389e+00
1	1	+3.083e+02	+5.829e+00
3	3	+3.142e+02	+5.309e+00
2	2	+3.195e+02	+2.017e+00
1	1	+3.215e+02	+2.524e+00
2	2	+3.240e+02	+9.912e-01
1	1	+3.250e+02	+1.167e+01
2	2	+3.367e+02	+5.794e-01
1	1	+3.373e+02	+4.444e+00
2	2	+3.417e+02	+4.193e-01
1	1	+3.421e+02	+1.768e+00
3	3	+3.439e+02	+8.787e+00
1	1	+3.527e+02	+5.886e-01
3	3	+3.533e+02	+6.646e+00
2	2	+3.599e+02	+6.468e+00
1	1	+3.664e+02	+1.160e+00
2	2	+3.676e+02	+1.429e+01
1	1	+3.818e+02	+3.062e+00
3	3	+3.849e+02	+1.356e+01
2	2	+3.985e+02	+4.225e+00
1	1	+4.027e+02	+1.560e+00
2	2	+4.043e+02	+6.960e-01
1	1	+4.049e+02	+1.807e+00
2	2	+4.068e+02	+8.119e+00
1	1	+4.149e+02	+2.341e+00
3	3	+4.172e+02	+9.689e+00
1	1	+4.269e+02	+2.649e-02
2	2	+4.269e+02	+4.338e+00
1	1	+4.313e+02	+1.559e+00
3	3	+4.328e+02	+5.543e+00
2	2	+4.384e+02	+4.050e+00
1	1	+4.424e+02	+7.359e+00
2	2	+4.498e+02	+4.752e+00
1	1	+4.545e+02	+1.491e+01
3	3	+4.694e+02	+7.479e+00
2	2	+4.769e+02	+3.370e-01
1	1	+4.773e+02	+2.785e+00
2	2	+4.800e+02	+1.398e+01
1	1	+4.940e+02	+5.979e+00
0	0	+5.000e+02	+Inf
