%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.504e+01
1	1	+2.504e+01	+7.661e-02
3	3	+2.511e+01	+2.125e-01
2	2	+2.532e+01	+1.444e+00
1	1	+2.677e+01	+3.970e+00
2	2	+3.074e+01	+1.967e+01
1	1	+5.041e+01	+4.693e-02
2	2	+5.046e+01	+3.685e-01
1	1	+5.082e+01	+3.972e+00
2	2	+5.480e+01	+4.640e+00
1	1	+5.944e+01	+1.317e+01
2	2	+7.260e+01	+1.686e+00
1	1	+7.429e+01	+9.525e-01
2	2	+7.524e+01	+6.005e+00
1	1	+8.125e+01	+3.861e+00
2	2	+8.511e+01	+1.283e+00
1	1	+8.639e+01	+1.412e+00
2	2	+8.780e+01	+1.284e+00
1	1	+8.909e+01	+1.336e+00
2	2	+9.042e+01	+3.316e+00
1	1	+9.374e+01	+1.501e+01
3	3	+1.087e+02	+3.841e+00
2	2	+1.126e+02	+2.463e+00
1	1	+1.151e+02	+1.658e+01
2	2	+1.316e+02	+1.862e+00
1	1	+1.335e+02	+3.933e+00
2	2	+1.374e+02	+1.949e+00
1	1	+1.394e+02	+1.143e+01
2	2	+1.508e+02	+5.040e+00
1	1	+1.558e+02	+4.063e+00
2	2	+1.599e+02	+6.941e-01
1	1	+1.606e+02	+4.232e+00
3	3	+1.648e+02	+8.414e-01
1	1	+1.657e+02	+1.026e+00
2	2	+1.667e+02	+1.085e+00
1	1	+1.678e+02	+5.260e-01
3	3	+1.683e+02	+4.907e+00
2	2	+1.732e+02	+1.527e+01
1	1	+1.885e+02	+3.095e+00
2	2	+1.916e+02	+8.806e+00
1	1	+2.004e+02	+5.038e+00
3	3	+2.054e+02	+4.250e+00
2	2	+2.097e+02	+1.539e+00
1	1	+2.112e+02	+3.351e-01
3	3	+2.116e+02	+2.075e+00
1	1	+2.136e+02	+8.314e+00
3	3	+2.219e+02	+6.803e+00
2	2	+2.287e+02	+5.650e+00
1	1	+2.344e+02	+4.440e+00
2	2	+2.388e+02	+1.525e+01
1	1	+2.541e+02	+2.299e+00
3	3	+2.564e+02	+2.069e+01
2	2	+2.771e+02	+2.637e-01
1	1	+2.773e+02	+4.936e+00
3	3	+2.823e+02	+5.448e-01
2	2	+2.828e+02	+1.719e+01
1	1	+3.000e+02	+1.198e+01
3	3	+3.120e+02	+2.028e+01
2	2	+3.323e+02	+2.091e+00
1	1	+3.343e+02	+1.137e+01
3	3	+3.457e+02	+6.952e+00
2	2	+3.527e+02	+3.017e+00
1	1	+3.557e+02	+1.160e+01
2	2	+3.673e+02	+8.290e+00
1	1	+3.756e+02	+4.645e+00
2	2	+3.802e+02	+3.323e+00
1	1	+3.835e+02	+5.307e+00
3	3	+3.888e+02	+1.190e+01
1	1	+4.007e+02	+1.037e+01
2	2	+4.111e+02	+1.945e+00
1	1	+4.131e+02	+4.522e-01
2	2	+4.135e+02	+6.587e+00
1	1	+4.201e+02	+2.450e+00
2	2	+4.226e+02	+1.938e+00
1	1	+4.245e+02	+4.763e+00
2	2	+4.293e+02	+7.557e-01
1	1	+4.300e+02	+1.274e+00
3	3	+4.313e+02	+1.204e+01
1	1	+4.433e+02	+8.527e+00
2	2	+4.519e+02	+3.091e+00
1	1	+4.549e+02	+6.918e+00
0	0	+4.619e+02	+Inf
