%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.977e+00
1	1	+1.977e+00	+1.161e+00
2	2	+3.138e+00	+5.349e-01
1	1	+3.673e+00	+6.129e+00
2	2	+9.802e+00	+7.481e-01
1	1	+1.055e+01	+1.221e+01
3	3	+2.277e+01	+1.474e+00
2	2	+2.424e+01	+1.827e+00
1	1	+2.607e+01	+1.715e+01
3	3	+4.322e+01	+2.384e+00
1	1	+4.561e+01	+5.415e+00
3	3	+5.102e+01	+1.006e+00
1	1	+5.203e+01	+1.315e+01
3	3	+6.517e+01	+1.819e+01
2	2	+8.336e+01	+4.301e+00
1	1	+8.766e+01	+5.724e+00
2	2	+9.338e+01	+7.909e+00
1	1	+1.013e+02	+3.384e-01
2	2	+1.016e+02	+4.859e+00
1	1	+1.065e+02	+7.402e+00
3	3	+1.139e+02	+2.249e+01
2	2	+1.364e+02	+9.164e-01
1	1	+1.373e+02	+1.212e+00
2	2	+1.385e+02	+2.971e+00
1	1	+1.415e+02	+4.344e+00
2	2	+1.458e+02	+1.478e+00
1	1	+1.473e+02	+5.699e-01
2	2	+1.479e+02	+4.871e+00
1	1	+1.527e+02	+7.839e+00
3	3	+1.606e+02	+2.428e+00
2	2	+1.630e+02	+9.487e+00
1	1	+1.725e+02	+3.451e+00
2	2	+1.759e+02	+1.046e-01
1	1	+1.761e+02	+9.345e+00
2	2	+1.854e+02	+6.918e+00
1	1	+1.923e+02	+3.189e+00
2	2	+1.955e+02	+1.495e+01
1	1	+2.105e+02	+1.386e+01
2	2	+2.243e+02	+1.549e+00
1	1	+2.259e+02	+1.007e+01
2	2	+2.359e+02	+3.290e+00
1	1	+2.392e+02	+7.487e+00
2	2	+2.467e+02	+4.270e+00
1	1	+2.510e+02	+7.511e+00
2	2	+2.585e+02	+6.466e+00
1	1	+2.650e+02	+5.178e-01
2	2	+2.655e+02	+7.167e+00
1	1	+2.726e+02	+8.413e+00
2	2	+2.810e+02	+4.521e+00
1	1	+2.856e+02	+8.413e+00
2	2	+2.940e+02	+4.415e+00
1	1	+2.984e+02	+1.333e+01
2	2	+3.117e+02	+3.381e+00
1	1	+3.151e+02	+3.041e+00
2	2	+3.182e+02	+1.919e-01
1	1	+3.183e+02	+1.812e+00
2	2	+3.202e+02	+3.720e+00
1	1	+3.239e+02	+3.396e+00
3	3	+3.273e+02	+1.045e+00
2	2	+3.283e+02	+9.737e+00
1	1	+3.381e+02	+3.068e+00
2	2	+3.411e+02	+4.183e+00
1	1	+3.453e+02	+2.855e+01
2	2	+3.739e+02	+1.706e+00
1	1	+3.756e+02	+1.929e+00
2	2	+3.775e+02	+1.714e+00
1	1	+3.792e+02	+3.844e+00
3	3	+3.831e+02	+1.789e+00
2	2	+3.848e+02	+9.824e-01
1	1	+3.858e+02	+5.148e+00
3	3	+3.910e+02	+7.604e+00
2	2	+3.986e+02	+8.933e-01
1	1	+3.995e+02	+7.854e+00
2	2	+4.073e+02	+2.660e+00
1	1	+4.100e+02	+4.955e+00
2	2	+4.149e+02	+1.336e+00
1	1	+4.163e+02	+6.704e+00
3	3	+4.230e+02	+6.427e-01
1	1	+4.236e+02	+1.434e+01
2	2	+4.380e+02	+5.487e+00
1	1	+4.434e+02	+8.725e+00
2	2	+4.522e+02	+8.080e-01
1	1	+4.530e+02	+3.838e-01
3	3	+4.534e+02	+2.017e+01
2	2	+4.735e+02	+8.608e+00
1	1	+4.821e+02	+3.189e+00
2	2	+4.853e+02	+2.302e+00
1	1	+4.876e+02	+3.203e+00
3	3	+4.908e+02	+2.978e+00
2	2	+4.938e+02	+6.192e+00
0	0	+5.000e+02	+Inf
