%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.119e+00
3	3	+1.119e+00	+4.704e+00
2	2	+5.823e+00	+2.506e+00
1	1	+8.329e+00	+9.703e+00
3	3	+1.803e+01	+2.003e+01
2	2	+3.806e+01	+4.591e+00
1	1	+4.265e+01	+6.933e-01
2	2	+4.335e+01	+3.172e-01
1	1	+4.366e+01	+3.017e+00
2	2	+4.668e+01	+4.335e+00
1	1	+5.101e+01	+6.525e+00
2	2	+5.754e+01	+3.984e+00
1	1	+6.152e+01	+5.142e+00
2	2	+6.667e+01	+2.929e+00
1	1	+6.959e+01	+3.784e-01
2	2	+6.997e+01	+3.819e+00
1	1	+7.379e+01	+2.289e+00
2	2	+7.608e+01	+3.850e+00
1	1	+7.993e+01	+3.934e+00
2	2	+8.386e+01	+2.836e+00
1	1	+8.670e+01	+1.221e+01
2	2	+9.892e+01	+6.226e+00
1	1	+1.051e+02	+6.950e+00
2	2	+1.121e+02	+1.075e+01
1	1	+1.228e+02	+1.909e+01
2	2	+1.419e+02	+4.438e+00
1	1	+1.464e+02	+2.013e+00
2	2	+1.484e+02	+9.272e-01
1	1	+1.493e+02	+8.055e+00
2	2	+1.574e+02	+1.322e+00
1	1	+1.587e+02	+8.865e+00
2	2	+1.676e+02	+5.960e-01
1	1	+1.681e+02	+3.411e+00
2	2	+1.716e+02	+1.020e+00
1	1	+1.726e+02	+1.115e+01
2	2	+1.837e+02	+1.347e+00
1	1	+1.851e+02	+3.307e+00
2	2	+1.884e+02	+6.359e-01
1	1	+1.890e+02	+1.070e+01
3	3	+1.997e+02	+1.663e+00
1	1	+2.014e+02	+8.900e+00
3	3	+2.103e+02	+9.322e+00
2	2	+2.196e+02	+3.127e+00
1	1	+2.227e+02	+1.235e+00
3	3	+2.240e+02	+7.225e-01
2	2	+2.247e+02	+5.971e+00
1	1	+2.307e+02	+1.336e+00
2	2	+2.320e+02	+9.335e+00
1	1	+2.413e+02	+6.331e+00
2	2	+2.477e+02	+5.139e+00
1	1	+2.528e+02	+9.317e+00
2	2	+2.621e+02	+4.478e+00
1	1	+2.666e+02	+6.562e+00
2	2	+2.732e+02	+3.005e+00
1	1	+2.762e+02	+8.233e+00
2	2	+2.844e+02	+3.209e+00
1	1	+2.876e+02	+3.146e+00
2	2	+2.907e+02	+3.887e+00
1	1	+2.946e+02	+1.504e+01
2	2	+3.097e+02	+1.454e+00
1	1	+3.111e+02	+1.510e+01
2	2	+3.262e+02	+8.527e+00
1	1	+3.348e+02	+7.044e+00
2	2	+3.418e+02	+1.044e+00
1	1	+3.428e+02	+9.232e+00
2	2	+3.521e+02	+8.556e+00
1	1	+3.606e+02	+3.025e+00
3	3	+3.637e+02	+9.969e+00
1	1	+3.736e+02	+2.499e+01
2	2	+3.986e+02	+2.047e+00
1	1	+4.007e+02	+1.350e+00
2	2	+4.020e+02	+7.648e+00
1	1	+4.097e+02	+8.018e+00
2	2	+4.177e+02	+4.146e-01
1	1	+4.181e+02	+1.027e+01
2	2	+4.284e+02	+3.442e+00
1	1	+4.318e+02	+3.437e-01
2	2	+4.322e+02	+2.882e+00
1	1	+4.350e+02	+2.045e+00
2	2	+4.371e+02	+5.495e+00
1	1	+4.426e+02	+4.267e-01
2	2	+4.430e+02	+1.827e+00
1	1	+4.448e+02	+1.336e+01
3	3	+4.582e+02	+4.992e+00
2	2	+4.632e+02	+6.408e+00
1	1	+4.696e+02	+2.382e+01
2	2	+4.934e+02	+3.662e+00
1	1	+4.971e+02	+2.934e+00
0	0	+5.000e+02	+Inf
