%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.593e+00
2	2	+4.593e+00	+6.424e+00
1	1	+1.102e+01	+2.500e+01
2	2	+3.602e+01	+6.409e-01
1	1	+3.666e+01	+9.965e+00
2	2	+4.662e+01	+3.160e-01
1	1	+4.694e+01	+1.539e+00
2	2	+4.848e+01	+1.984e-01
1	1	+4.867e+01	+1.884e+00
2	2	+5.056e+01	+2.064e+00
1	1	+5.262e+01	+7.676e+00
2	2	+6.030e+01	+1.165e+00
1	1	+6.146e+01	+1.384e+00
3	3	+6.285e+01	+3.387e+00
2	2	+6.624e+01	+1.962e+00
1	1	+6.820e+01	+3.382e+00
3	3	+7.158e+01	+6.852e-01
2	2	+7.227e+01	+2.203e+00
1	1	+7.447e+01	+1.385e+01
2	2	+8.832e+01	+3.905e+00
1	1	+9.223e+01	+5.239e+00
3	3	+9.746e+01	+1.665e+01
2	2	+1.141e+02	+2.106e+00
1	1	+1.162e+02	+1.825e+00
3	3	+1.180e+02	+2.338e+01
1	1	+1.414e+02	+3.588e+01
3	3	+1.773e+02	+1.420e+01
2	2	+1.915e+02	+7.323e-01
1	1	+1.922e+02	+1.197e+01
2	2	+2.042e+02	+3.967e-01
1	1	+2.046e+02	+6.583e+00
2	2	+2.112e+02	+5.695e-01
1	1	+2.117e+02	+7.360e+00
3	3	+2.191e+02	+6.371e+00
2	2	+2.255e+02	+8.460e-01
1	1	+2.263e+02	+5.109e+00
2	2	+2.314e+02	+1.803e-01
1	1	+2.316e+02	+9.835e+00
2	2	+2.414e+02	+2.947e+00
1	1	+2.444e+02	+2.803e+00
2	2	+2.472e+02	+8.584e+00
1	1	+2.558e+02	+3.062e+00
3	3	+2.588e+02	+4.020e+00
1	1	+2.629e+02	+5.765e+00
2	2	+2.686e+02	+6.040e+00
1	1	+2.747e+02	+7.729e-01
3	3	+2.754e+02	+2.229e+00
2	2	+2.777e+02	+1.021e+00
1	1	+2.787e+02	+5.666e+00
3	3	+2.844e+02	+2.027e+00
2	2	+2.864e+02	+7.739e+00
1	1	+2.941e+02	+3.841e+00
2	2	+2.980e+02	+8.096e+00
1	1	+3.061e+02	+7.443e+00
2	2	+3.135e+02	+1.086e+00
1	1	+3.146e+02	+1.025e+01
2	2	+3.248e+02	+1.190e-01
1	1	+3.250e+02	+2.302e+00
3	3	+3.273e+02	+4.376e+00
1	1	+3.316e+02	+1.763e+00
2	2	+3.334e+02	+1.090e+00
1	1	+3.345e+02	+3.719e+00
2	2	+3.382e+02	+1.594e+00
1	1	+3.398e+02	+3.323e+00
3	3	+3.431e+02	+2.917e+01
2	2	+3.723e+02	+7.843e+00
1	1	+3.801e+02	+7.035e+00
2	2	+3.872e+02	+6.360e+00
1	1	+3.935e+02	+7.307e+00
2	2	+4.008e+02	+8.153e-01
1	1	+4.017e+02	+4.960e+00
3	3	+4.066e+02	+1.808e+01
2	2	+4.247e+02	+2.036e+00
1	1	+4.267e+02	+6.025e+00
3	3	+4.328e+02	+2.878e-01
1	1	+4.330e+02	+6.705e+00
3	3	+4.397e+02	+1.165e+01
2	2	+4.514e+02	+7.186e+00
1	1	+4.586e+02	+3.678e+00
2	2	+4.623e+02	+6.664e-01
1	1	+4.629e+02	+1.364e+01
3	3	+4.766e+02	+2.732e+00
2	2	+4.793e+02	+6.296e+00
1	1	+4.856e+02	+5.361e+00
2	2	+4.910e+02	+4.095e+00
1	1	+4.950e+02	+4.953e+00
0	0	+5.000e+02	+Inf
