%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.176e+03	+8.128e+03	+8.630e+03	+0.789
0.100	+1.559e+03	+8.745e+03	+1.076e+04	+0.849
0.200	+6.617e+02	+7.334e+03	+8.767e+03	+0.917
0.300	+2.238e+03	+8.087e+03	+1.150e+04	+0.783
0.400	+2.104e+03	+8.072e+03	+1.003e+04	+0.793
0.500	+1.806e+03	+8.601e+03	+9.079e+03	+0.826
0.600	+2.043e+03	+7.948e+03	+1.178e+04	+0.796
0.700	+2.079e+03	+7.907e+03	+1.040e+04	+0.792
0.800	+1.551e+03	+8.475e+03	+9.640e+03	+0.845
0.900	+4.264e+02	+8.418e+03	+1.108e+04	+0.952
1.000	+1.960e+02	+8.250e+03	+9.107e+03	+0.977
1.100	+1.752e+03	+7.416e+03	+9.616e+03	+0.809
1.200	+2.527e+03	+9.461e+03	+9.851e+03	+0.789
1.300	+1.608e+03	+8.536e+03	+9.815e+03	+0.842
1.400	+1.416e+03	+7.157e+03	+1.058e+04	+0.835
1.500	+2.499e+03	+8.777e+03	+1.067e+04	+0.778
1.600	+2.003e+03	+9.069e+03	+9.139e+03	+0.819
1.700	+2.230e+03	+7.841e+03	+1.061e+04	+0.779
1.800	+2.571e+03	+6.672e+03	+1.032e+04	+0.722
1.900	+1.526e+03	+7.769e+03	+8.754e+03	+0.836
2.000	+2.137e+03	+8.614e+03	+8.762e+03	+0.801
2.100	+1.154e+03	+7.674e+03	+1.047e+04	+0.869
2.200	+1.081e+03	+8.832e+03	+1.020e+04	+0.891
2.300	+1.913e+03	+8.079e+03	+9.121e+03	+0.809
2.400	+2.667e+03	+8.382e+03	+9.789e+03	+0.759
2.500	+6.465e+02	+8.526e+03	+9.794e+03	+0.930
2.600	+2.694e+03	+8.324e+03	+1.007e+04	+0.756
2.700	+1.850e+03	+7.868e+03	+8.954e+03	+0.810
2.800	+1.818e+03	+7.897e+03	+1.025e+04	+0.813
2.900	+1.608e+03	+7.681e+03	+9.445e+03	+0.827
3.000	+5.183e+02	+7.213e+03	+1.078e+04	+0.933
3.100	+2.481e+03	+8.310e+03	+1.106e+04	+0.770
3.200	+3.064e+03	+7.052e+03	+1.010e+04	+0.697
3.300	+1.622e+03	+7.782e+03	+1.007e+04	+0.828
3.400	+2.549e+03	+8.029e+03	+9.716e+03	+0.759
3.500	+2.003e+03	+8.739e+03	+1.012e+04	+0.814
3.600	+5.720e+02	+7.459e+03	+1.104e+04	+0.929
3.700	+1.619e+03	+8.239e+03	+1.006e+04	+0.836
3.800	+2.895e+03	+8.777e+03	+1.033e+04	+0.752
3.900	+2.366e+03	+7.446e+03	+9.829e+03	+0.759
4.000	+2.464e+03	+7.180e+03	+9.805e+03	+0.744
4.100	+2.005e+03	+8.159e+03	+9.741e+03	+0.803
4.200	+2.557e+03	+6.882e+03	+1.096e+04	+0.729
4.300	+1.754e+03	+8.960e+03	+9.454e+03	+0.836
4.400	+2.786e+03	+7.900e+03	+1.005e+04	+0.739
4.500	+1.706e+03	+8.013e+03	+9.548e+03	+0.824
4.600	+1.626e+03	+7.702e+03	+9.691e+03	+0.826
4.700	+2.171e+03	+7.881e+03	+9.423e+03	+0.784
4.800	+2.664e+03	+7.817e+03	+9.961e+03	+0.746
