%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.734e-01
1	1	+1.734e-01	+2.093e+00
3	3	+2.266e+00	+8.630e+00
2	2	+1.090e+01	+1.414e+00
1	1	+1.231e+01	+3.981e+00
3	3	+1.629e+01	+4.157e+00
1	1	+2.045e+01	+5.233e+00
3	3	+2.568e+01	+5.967e+00
2	2	+3.165e+01	+7.510e-01
1	1	+3.240e+01	+5.701e+00
2	2	+3.810e+01	+9.464e+00
1	1	+4.756e+01	+5.211e+00
2	2	+5.277e+01	+8.854e+00
1	1	+6.163e+01	+4.268e+00
2	2	+6.590e+01	+2.080e+01
1	1	+8.670e+01	+9.208e+00
2	2	+9.590e+01	+9.631e+00
1	1	+1.055e+02	+1.498e+01
2	2	+1.205e+02	+6.256e+00
1	1	+1.268e+02	+5.384e+00
2	2	+1.322e+02	+3.008e+00
1	1	+1.352e+02	+5.056e+00
3	3	+1.402e+02	+2.912e+00
2	2	+1.431e+02	+3.793e-01
1	1	+1.435e+02	+8.396e+00
2	2	+1.519e+02	+2.606e+00
1	1	+1.545e+02	+2.011e+01
2	2	+1.746e+02	+3.949e+00
1	1	+1.786e+02	+9.941e+00
3	3	+1.885e+02	+4.388e+00
2	2	+1.929e+02	+9.268e-01
1	1	+1.938e+02	+3.458e-01
2	2	+1.942e+02	+8.867e+00
1	1	+2.030e+02	+2.098e+00
2	2	+2.051e+02	+4.499e+00
1	1	+2.096e+02	+1.611e+00
3	3	+2.112e+02	+3.603e+01
2	2	+2.473e+02	+7.657e+00
1	1	+2.549e+02	+7.809e+00
2	2	+2.627e+02	+1.937e+00
1	1	+2.647e+02	+6.892e+00
3	3	+2.716e+02	+2.697e+00
1	1	+2.743e+02	+1.130e+01
2	2	+2.856e+02	+6.915e+00
1	1	+2.925e+02	+3.072e+00
3	3	+2.955e+02	+1.933e+00
2	2	+2.975e+02	+7.375e-01
1	1	+2.982e+02	+1.073e+01
2	2	+3.089e+02	+4.604e-02
1	1	+3.090e+02	+3.220e+01
2	2	+3.412e+02	+3.571e+00
1	1	+3.448e+02	+8.746e+00
2	2	+3.535e+02	+8.746e+00
1	1	+3.623e+02	+5.622e+00
3	3	+3.679e+02	+3.305e+01
1	1	+4.009e+02	+2.623e+00
2	2	+4.035e+02	+2.128e-01
1	1	+4.038e+02	+1.915e+00
2	2	+4.057e+02	+5.212e+00
1	1	+4.109e+02	+9.373e-01
2	2	+4.118e+02	+1.431e+00
1	1	+4.133e+02	+2.931e+01
3	3	+4.426e+02	+8.738e+00
1	1	+4.513e+02	+4.790e+00
2	2	+4.561e+02	+7.694e-01
1	1	+4.569e+02	+1.699e+00
2	2	+4.586e+02	+4.796e+00
1	1	+4.634e+02	+2.060e+00
2	2	+4.654e+02	+3.933e+00
1	1	+4.694e+02	+8.439e+00
3	3	+4.778e+02	+2.221e+01
0	0	+5.000e+02	+Inf
