%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.478e+00
2	2	+5.478e+00	+6.844e-01
1	1	+6.162e+00	+2.145e+01
2	2	+2.761e+01	+9.441e+00
1	1	+3.706e+01	+1.401e+00
2	2	+3.846e+01	+1.067e+00
1	1	+3.952e+01	+7.999e-01
3	3	+4.032e+01	+1.309e+01
2	2	+5.342e+01	+5.314e-01
1	1	+5.395e+01	+9.355e+00
2	2	+6.330e+01	+3.581e-01
1	1	+6.366e+01	+3.305e+01
3	3	+9.671e+01	+6.261e+00
2	2	+1.030e+02	+8.005e-01
1	1	+1.038e+02	+3.217e+01
2	2	+1.359e+02	+1.804e+00
1	1	+1.377e+02	+1.554e+00
3	3	+1.393e+02	+1.248e+01
2	2	+1.518e+02	+1.488e-01
1	1	+1.519e+02	+1.426e+00
2	2	+1.534e+02	+7.622e-02
1	1	+1.534e+02	+1.010e+00
2	2	+1.544e+02	+4.773e+00
1	1	+1.592e+02	+6.751e+00
2	2	+1.660e+02	+1.624e+00
1	1	+1.676e+02	+3.821e+00
3	3	+1.714e+02	+2.880e+00
2	2	+1.743e+02	+2.070e+01
1	1	+1.950e+02	+2.466e+00
3	3	+1.975e+02	+4.841e+00
2	2	+2.023e+02	+6.376e-01
1	1	+2.029e+02	+1.460e+01
2	2	+2.175e+02	+1.257e+00
1	1	+2.188e+02	+3.751e+00
3	3	+2.225e+02	+2.453e+01
2	2	+2.471e+02	+3.712e+00
1	1	+2.508e+02	+8.530e+00
2	2	+2.593e+02	+2.384e+00
1	1	+2.617e+02	+4.658e-01
3	3	+2.622e+02	+1.109e+01
1	1	+2.733e+02	+9.521e+00
2	2	+2.828e+02	+8.550e+00
1	1	+2.913e+02	+2.989e-01
2	2	+2.916e+02	+2.028e+00
1	1	+2.937e+02	+1.301e+01
0	0	+3.067e+02	+Inf
