%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.774e+03	+2.569e+03	+1.048e+04	+0.248
0.100	+6.981e+03	+2.986e+03	+1.080e+04	+0.300
0.200	+6.768e+03	+3.087e+03	+9.849e+03	+0.313
0.300	+7.387e+03	+2.704e+03	+1.025e+04	+0.268
0.400	+7.055e+03	+2.816e+03	+9.473e+03	+0.285
0.500	+7.839e+03	+3.253e+03	+1.020e+04	+0.293
0.600	+5.883e+03	+3.406e+03	+9.474e+03	+0.367
0.700	+7.475e+03	+2.321e+03	+8.930e+03	+0.237
0.800	+6.992e+03	+2.357e+03	+1.015e+04	+0.252
0.900	+6.844e+03	+2.015e+03	+9.840e+03	+0.227
1.000	+3.329e+03	+7.139e+03	+9.922e+03	+0.682
1.100	+1.484e+03	+7.260e+03	+1.052e+04	+0.830
1.200	+2.792e+03	+8.196e+03	+8.675e+03	+0.746
1.300	+2.036e+03	+7.868e+03	+1.075e+04	+0.794
1.400	+5.587e+02	+8.363e+03	+1.008e+04	+0.937
1.500	+1.838e+03	+7.348e+03	+1.081e+04	+0.800
1.600	+7.390e+02	+8.339e+03	+9.789e+03	+0.919
1.700	+3.984e+03	+7.233e+03	+8.767e+03	+0.645
1.800	+1.010e+03	+8.805e+03	+9.911e+03	+0.897
1.900	+3.756e+03	+9.074e+03	+9.146e+03	+0.707
2.000	+3.596e+03	+8.350e+03	+9.293e+03	+0.699
2.100	+2.585e+03	+7.547e+03	+1.073e+04	+0.745
2.200	+1.889e+03	+8.900e+03	+9.743e+03	+0.825
2.300	+1.761e+03	+7.828e+03	+9.989e+03	+0.816
2.400	+3.575e+03	+7.721e+03	+1.068e+04	+0.684
2.500	+1.227e+03	+8.879e+03	+1.080e+04	+0.879
2.600	+2.727e+03	+8.002e+03	+1.011e+04	+0.746
2.700	+2.084e+03	+8.290e+03	+1.008e+04	+0.799
2.800	+1.647e+03	+7.553e+03	+9.420e+03	+0.821
2.900	+2.092e+03	+7.845e+03	+9.755e+03	+0.789
3.000	+7.153e+02	+8.328e+03	+9.589e+03	+0.921
3.100	+1.872e+03	+7.797e+03	+9.658e+03	+0.806
3.200	+1.428e+03	+8.329e+03	+1.074e+04	+0.854
3.300	+1.356e+03	+8.318e+03	+1.012e+04	+0.860
3.400	+2.691e+03	+8.720e+03	+9.132e+03	+0.764
3.500	+1.479e+03	+7.798e+03	+9.126e+03	+0.841
3.600	+1.425e+03	+8.066e+03	+9.803e+03	+0.850
3.700	+2.672e+03	+8.780e+03	+1.128e+04	+0.767
3.800	+7.765e+02	+8.444e+03	+9.104e+03	+0.916
3.900	+2.411e+03	+8.153e+03	+1.100e+04	+0.772
4.000	+1.985e+03	+8.203e+03	+1.124e+04	+0.805
4.100	+2.318e+03	+8.520e+03	+1.027e+04	+0.786
4.200	+1.604e+03	+9.729e+03	+9.092e+03	+0.858
4.300	+2.515e+03	+8.256e+03	+9.992e+03	+0.767
4.400	+2.378e+03	+8.141e+03	+9.460e+03	+0.774
4.500	+9.607e+02	+7.057e+03	+9.357e+03	+0.880
4.600	+1.709e+03	+6.677e+03	+8.962e+03	+0.796
4.700	+1.350e+03	+8.092e+03	+1.023e+04	+0.857
4.800	+6.345e+02	+8.329e+03	+1.073e+04	+0.929
4.900	+2.464e+03	+8.864e+03	+1.082e+04	+0.783
5.000	+1.455e+03	+8.582e+03	+1.109e+04	+0.855
5.100	+1.874e+03	+8.032e+03	+1.082e+04	+0.811
5.200	+2.214e+03	+7.724e+03	+9.517e+03	+0.777
5.300	+1.487e+03	+7.813e+03	+1.055e+04	+0.840
5.400	+1.852e+03	+8.203e+03	+9.995e+03	+0.816
5.500	+3.088e+03	+8.263e+03	+9.780e+03	+0.728
5.600	+5.216e+03	+5.794e+03	+1.067e+04	+0.526
5.700	+5.139e+03	+7.175e+03	+9.969e+03	+0.583
5.800	+5.003e+03	+6.019e+03	+1.079e+04	+0.546
5.900	+6.755e+03	+5.428e+03	+9.028e+03	+0.446
6.000	+4.679e+03	+5.809e+03	+9.148e+03	+0.554
6.100	+5.960e+03	+4.058e+03	+1.063e+04	+0.405
6.200	+5.826e+03	+5.146e+03	+8.740e+03	+0.469
6.300	+3.772e+03	+4.841e+03	+9.733e+03	+0.562
6.400	+5.438e+03	+3.982e+03	+1.023e+04	+0.423
6.500	+3.323e+03	+6.712e+03	+9.740e+03	+0.669
6.600	+5.106e+03	+3.944e+03	+1.063e+04	+0.436
6.700	+4.341e+03	+5.080e+03	+9.050e+03	+0.539
6.800	+4.555e+03	+4.630e+03	+9.860e+03	+0.504
6.900	+4.547e+03	+4.992e+03	+9.905e+03	+0.523
7.000	+5.597e+03	+5.331e+03	+9.947e+03	+0.488
7.100	+5.657e+03	+6.560e+03	+1.050e+04	+0.537
7.200	+5.011e+03	+5.467e+03	+9.063e+03	+0.522
7.300	+5.230e+03	+5.093e+03	+1.054e+04	+0.493
7.400	+5.324e+03	+5.379e+03	+1.049e+04	+0.503
7.500	+4.343e+03	+4.997e+03	+1.022e+04	+0.535
7.600	+5.030e+03	+5.694e+03	+9.962e+03	+0.531
7.700	+5.087e+03	+6.335e+03	+9.003e+03	+0.555
7.800	+4.147e+03	+4.624e+03	+8.962e+03	+0.527
7.900	+5.076e+03	+4.560e+03	+9.397e+03	+0.473
8.000	+5.357e+03	+4.111e+03	+9.383e+03	+0.434
