%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.376e+01
1	1	+1.376e+01	+1.300e+00
2	2	+1.506e+01	+1.511e+00
1	1	+1.657e+01	+9.741e-01
2	2	+1.754e+01	+7.066e-01
1	1	+1.825e+01	+3.953e+00
2	2	+2.220e+01	+1.307e+00
1	1	+2.351e+01	+2.079e+00
3	3	+2.559e+01	+7.486e+00
2	2	+3.307e+01	+5.771e+00
1	1	+3.884e+01	+2.730e+00
2	2	+4.157e+01	+2.826e-01
1	1	+4.186e+01	+3.090e+00
2	2	+4.495e+01	+4.718e+00
1	1	+4.967e+01	+2.483e+00
2	2	+5.215e+01	+1.457e+00
1	1	+5.361e+01	+2.321e+00
3	3	+5.593e+01	+4.153e-01
1	1	+5.634e+01	+4.792e+00
2	2	+6.113e+01	+1.658e+00
1	1	+6.279e+01	+5.219e+00
2	2	+6.801e+01	+4.304e+00
1	1	+7.231e+01	+6.396e-01
2	2	+7.295e+01	+4.100e+00
1	1	+7.705e+01	+4.962e+00
3	3	+8.201e+01	+2.624e+01
2	2	+1.083e+02	+2.415e+01
1	1	+1.324e+02	+6.568e-01
2	2	+1.331e+02	+6.005e+00
1	1	+1.391e+02	+2.513e+00
3	3	+1.416e+02	+3.385e+01
2	2	+1.754e+02	+1.475e+01
1	1	+1.902e+02	+5.289e+00
2	2	+1.955e+02	+4.311e-01
1	1	+1.959e+02	+2.250e-01
3	3	+1.961e+02	+1.982e+01
2	2	+2.159e+02	+8.091e-01
1	1	+2.167e+02	+3.822e+00
2	2	+2.206e+02	+1.118e+01
1	1	+2.317e+02	+6.496e+00
2	2	+2.382e+02	+1.616e+00
1	1	+2.399e+02	+8.759e+00
3	3	+2.486e+02	+1.314e-01
2	2	+2.488e+02	+4.409e+00
1	1	+2.532e+02	+3.578e+00
2	2	+2.567e+02	+9.569e-01
1	1	+2.577e+02	+9.012e-01
2	2	+2.586e+02	+4.167e+00
1	1	+2.628e+02	+4.990e+00
3	3	+2.678e+02	+6.577e+00
2	2	+2.743e+02	+1.763e+00
1	1	+2.761e+02	+1.656e+01
3	3	+2.927e+02	+1.013e+01
1	1	+3.028e+02	+1.201e+01
2	2	+3.148e+02	+4.505e+00
1	1	+3.193e+02	+1.009e+01
2	2	+3.294e+02	+6.634e+00
1	1	+3.360e+02	+2.878e+00
2	2	+3.389e+02	+2.505e+00
1	1	+3.414e+02	+1.021e+01
3	3	+3.516e+02	+1.913e+00
1	1	+3.535e+02	+2.071e+01
3	3	+3.742e+02	+1.363e+01
2	2	+3.879e+02	+2.129e+00
1	1	+3.900e+02	+1.243e+00
2	2	+3.913e+02	+8.779e-01
1	1	+3.921e+02	+1.399e+00
2	2	+3.935e+02	+4.995e+00
1	1	+3.985e+02	+1.704e+00
2	2	+4.002e+02	+6.040e+00
1	1	+4.063e+02	+1.391e+01
2	2	+4.202e+02	+3.018e+00
1	1	+4.232e+02	+3.676e+00
2	2	+4.269e+02	+1.455e+01
1	1	+4.414e+02	+3.266e+00
3	3	+4.447e+02	+1.039e+01
2	2	+4.551e+02	+1.030e+00
1	1	+4.561e+02	+1.646e+01
2	2	+4.726e+02	+3.475e+00
1	1	+4.760e+02	+3.387e-01
2	2	+4.764e+02	+4.259e+00
1	1	+4.806e+02	+6.020e+00
2	2	+4.867e+02	+1.330e+01
1	1	+5.000e+02	+3.612e-02
0	0	+5.000e+02	+Inf
