%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.098e+00
2	2	+1.098e+00	+3.769e+00
1	1	+4.867e+00	+1.408e+00
2	2	+6.275e+00	+1.289e+00
1	1	+7.563e+00	+1.199e+00
3	3	+8.762e+00	+3.013e+00
2	2	+1.178e+01	+1.233e+01
1	1	+2.410e+01	+1.355e+01
2	2	+3.766e+01	+8.034e+00
1	1	+4.569e+01	+2.651e+00
3	3	+4.834e+01	+1.402e+01
2	2	+6.236e+01	+1.063e+01
1	1	+7.299e+01	+7.757e+00
3	3	+8.075e+01	+1.827e+01
1	1	+9.902e+01	+3.561e+00
3	3	+1.026e+02	+3.416e-01
2	2	+1.029e+02	+1.063e+00
1	1	+1.040e+02	+3.891e-01
2	2	+1.044e+02	+2.021e+00
1	1	+1.064e+02	+1.184e+00
3	3	+1.076e+02	+1.925e+00
2	2	+1.095e+02	+4.280e-01
1	1	+1.099e+02	+8.661e+00
2	2	+1.186e+02	+5.674e+00
1	1	+1.243e+02	+4.941e+00
2	2	+1.292e+02	+9.494e+00
1	1	+1.387e+02	+6.834e+00
2	2	+1.455e+02	+4.007e+00
1	1	+1.495e+02	+1.731e+00
2	2	+1.513e+02	+9.530e-01
1	1	+1.522e+02	+1.768e+00
2	2	+1.540e+02	+1.205e+00
1	1	+1.552e+02	+1.317e+00
2	2	+1.565e+02	+7.986e-01
1	1	+1.573e+02	+2.572e+01
2	2	+1.830e+02	+1.901e+00
1	1	+1.849e+02	+3.180e+00
2	2	+1.881e+02	+9.696e-01
1	1	+1.891e+02	+2.379e+00
2	2	+1.915e+02	+5.473e+00
1	1	+1.969e+02	+5.815e+00
2	2	+2.028e+02	+5.063e+00
1	1	+2.078e+02	+5.824e-01
3	3	+2.084e+02	+8.331e+00
2	2	+2.167e+02	+9.901e+00
1	1	+2.266e+02	+4.464e+00
2	2	+2.311e+02	+4.432e+00
1	1	+2.355e+02	+1.479e+00
2	2	+2.370e+02	+1.069e+00
1	1	+2.381e+02	+1.281e+00
3	3	+2.394e+02	+8.549e-01
2	2	+2.402e+02	+1.292e-01
1	1	+2.403e+02	+2.574e+00
2	2	+2.429e+02	+1.391e+01
1	1	+2.568e+02	+3.029e+00
2	2	+2.599e+02	+2.643e+00
1	1	+2.625e+02	+5.213e+00
3	3	+2.677e+02	+4.850e+00
2	2	+2.726e+02	+3.085e-01
1	1	+2.729e+02	+5.188e+00
2	2	+2.781e+02	+3.756e-01
1	1	+2.784e+02	+1.531e+01
3	3	+2.937e+02	+2.173e+01
2	2	+3.155e+02	+5.777e+00
1	1	+3.212e+02	+6.747e+00
0	0	+3.280e+02	+Inf
