%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.274e+01
1	1	+1.274e+01	+3.152e+00
3	3	+1.589e+01	+1.755e+00
2	2	+1.764e+01	+1.613e+00
1	1	+1.926e+01	+1.985e+00
3	3	+2.124e+01	+1.121e+00
2	2	+2.236e+01	+9.396e+00
1	1	+3.176e+01	+6.260e+00
2	2	+3.802e+01	+1.660e-01
1	1	+3.818e+01	+1.438e+01
3	3	+5.257e+01	+3.973e+00
1	1	+5.654e+01	+4.609e-01
2	2	+5.700e+01	+2.210e+00
1	1	+5.921e+01	+1.113e+01
3	3	+7.034e+01	+2.036e+00
1	1	+7.238e+01	+3.078e+00
2	2	+7.545e+01	+1.318e+01
1	1	+8.864e+01	+7.993e+00
3	3	+9.663e+01	+3.055e+00
2	2	+9.968e+01	+4.121e-01
1	1	+1.001e+02	+2.903e+00
3	3	+1.030e+02	+1.459e+01
2	2	+1.176e+02	+1.852e+00
1	1	+1.194e+02	+2.651e+00
3	3	+1.221e+02	+9.144e+00
2	2	+1.312e+02	+1.355e+01
1	1	+1.448e+02	+2.518e+00
3	3	+1.473e+02	+1.097e+00
2	2	+1.484e+02	+2.062e+00
1	1	+1.505e+02	+1.062e+01
2	2	+1.611e+02	+1.490e+00
1	1	+1.626e+02	+2.095e+01
2	2	+1.835e+02	+5.101e+00
1	1	+1.886e+02	+1.211e-01
2	2	+1.887e+02	+7.156e+00
1	1	+1.959e+02	+6.406e+00
2	2	+2.023e+02	+1.267e+01
1	1	+2.150e+02	+1.867e+00
2	2	+2.168e+02	+4.737e+00
1	1	+2.216e+02	+2.561e-01
2	2	+2.218e+02	+3.340e+00
1	1	+2.252e+02	+1.203e+01
3	3	+2.372e+02	+4.608e+00
1	1	+2.418e+02	+5.360e-01
3	3	+2.423e+02	+1.125e-01
1	1	+2.425e+02	+8.277e-01
2	2	+2.433e+02	+1.464e+00
1	1	+2.447e+02	+6.238e-01
2	2	+2.454e+02	+2.992e+00
1	1	+2.484e+02	+5.472e+00
2	2	+2.538e+02	+8.814e-01
1	1	+2.547e+02	+1.361e-01
2	2	+2.549e+02	+1.689e+00
1	1	+2.565e+02	+4.878e-02
3	3	+2.566e+02	+5.513e+00
2	2	+2.621e+02	+2.086e-02
1	1	+2.621e+02	+1.493e+01
2	2	+2.771e+02	+1.923e+00
1	1	+2.790e+02	+8.134e+00
2	2	+2.871e+02	+9.388e+00
1	1	+2.965e+02	+3.772e-01
2	2	+2.969e+02	+5.793e-01
1	1	+2.975e+02	+5.041e+00
2	2	+3.025e+02	+3.743e+00
1	1	+3.062e+02	+6.681e+00
2	2	+3.129e+02	+5.549e+00
1	1	+3.185e+02	+3.319e+00
2	2	+3.218e+02	+3.869e+00
1	1	+3.257e+02	+2.304e+01
2	2	+3.487e+02	+1.782e+01
1	1	+3.665e+02	+8.011e+00
2	2	+3.745e+02	+1.047e+01
1	1	+3.850e+02	+1.824e+01
2	2	+4.032e+02	+1.835e+00
1	1	+4.051e+02	+5.312e+00
3	3	+4.104e+02	+1.662e+01
2	2	+4.270e+02	+9.941e-01
1	1	+4.280e+02	+2.712e+01
2	2	+4.551e+02	+9.589e-01
1	1	+4.561e+02	+4.410e-01
3	3	+4.565e+02	+6.400e-01
2	2	+4.571e+02	+3.951e+00
1	1	+4.611e+02	+8.223e+00
2	2	+4.693e+02	+3.714e+00
1	1	+4.730e+02	+5.530e-01
2	2	+4.736e+02	+3.871e+00
1	1	+4.775e+02	+1.650e-01
3	3	+4.776e+02	+2.783e+00
2	2	+4.804e+02	+9.878e-01
1	1	+4.814e+02	+2.402e+00
2	2	+4.838e+02	+8.073e-01
1	1	+4.846e+02	+3.135e+00
2	2	+4.877e+02	+9.674e-01
1	1	+4.887e+02	+1.485e-01
3	3	+4.889e+02	+1.114e+01
0	0	+5.000e+02	+Inf
