%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+9.350e-01
1	1	+9.350e-01	+4.158e+00
3	3	+5.093e+00	+2.372e+01
1	1	+2.881e+01	+3.059e+00
3	3	+3.187e+01	+1.261e+01
2	2	+4.448e+01	+1.071e+00
1	1	+4.555e+01	+4.226e+00
3	3	+4.978e+01	+7.011e-01
2	2	+5.048e+01	+3.425e-01
1	1	+5.082e+01	+2.986e+00
2	2	+5.380e+01	+8.887e+00
1	1	+6.269e+01	+1.010e+01
2	2	+7.279e+01	+7.002e+00
1	1	+7.980e+01	+1.743e+01
3	3	+9.722e+01	+1.444e+01
2	2	+1.117e+02	+2.578e+00
1	1	+1.142e+02	+4.667e+00
2	2	+1.189e+02	+1.351e+01
1	1	+1.324e+02	+2.784e+00
3	3	+1.352e+02	+5.011e+00
2	2	+1.402e+02	+2.847e+00
1	1	+1.431e+02	+2.574e+00
3	3	+1.456e+02	+6.764e+00
2	2	+1.524e+02	+2.977e+00
1	1	+1.554e+02	+1.085e+01
3	3	+1.662e+02	+5.251e+00
2	2	+1.715e+02	+7.775e+00
1	1	+1.793e+02	+6.658e+00
3	3	+1.859e+02	+4.197e+00
1	1	+1.901e+02	+8.907e+00
2	2	+1.990e+02	+6.678e-02
1	1	+1.991e+02	+1.230e+01
2	2	+2.114e+02	+1.176e+00
1	1	+2.126e+02	+2.740e+00
3	3	+2.153e+02	+1.411e+01
2	2	+2.294e+02	+2.735e+00
1	1	+2.321e+02	+8.614e-02
2	2	+2.322e+02	+3.797e+00
1	1	+2.360e+02	+6.269e+00
3	3	+2.423e+02	+3.930e+00
1	1	+2.462e+02	+1.826e+00
2	2	+2.480e+02	+2.843e+00
1	1	+2.509e+02	+5.655e+00
3	3	+2.565e+02	+3.207e+01
2	2	+2.886e+02	+3.567e+00
1	1	+2.922e+02	+1.029e+01
2	2	+3.025e+02	+3.328e+00
1	1	+3.058e+02	+7.762e+00
2	2	+3.136e+02	+3.897e-01
1	1	+3.139e+02	+3.242e+00
3	3	+3.172e+02	+6.978e+00
2	2	+3.242e+02	+6.707e+00
1	1	+3.309e+02	+2.120e+01
2	2	+3.521e+02	+1.266e+00
1	1	+3.533e+02	+1.071e+01
2	2	+3.641e+02	+1.220e+00
1	1	+3.653e+02	+1.594e+01
2	2	+3.812e+02	+1.903e+00
1	1	+3.831e+02	+9.201e+00
2	2	+3.923e+02	+3.001e+00
1	1	+3.953e+02	+7.094e+00
2	2	+4.024e+02	+3.899e+00
1	1	+4.063e+02	+7.208e+00
3	3	+4.135e+02	+2.555e+01
2	2	+4.391e+02	+3.225e+00
1	1	+4.423e+02	+3.960e+00
2	2	+4.463e+02	+4.714e+00
1	1	+4.510e+02	+2.200e+01
2	2	+4.730e+02	+7.473e-01
1	1	+4.737e+02	+5.025e+00
3	3	+4.787e+02	+1.452e+01
2	2	+4.933e+02	+3.079e+00
1	1	+4.963e+02	+3.656e+00
0	0	+5.000e+02	+Inf
