%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.247e+01
3	3	+1.247e+01	+1.252e+01
2	2	+2.499e+01	+4.160e+00
1	1	+2.915e+01	+3.175e-01
2	2	+2.947e+01	+1.253e+00
1	1	+3.072e+01	+2.319e+01
2	2	+5.391e+01	+4.719e-01
1	1	+5.438e+01	+6.417e-01
2	2	+5.503e+01	+2.448e-02
1	1	+5.505e+01	+4.308e-03
3	3	+5.505e+01	+2.133e+00
1	1	+5.719e+01	+1.814e+00
2	2	+5.900e+01	+9.856e+00
1	1	+6.886e+01	+4.978e+00
3	3	+7.384e+01	+1.101e+01
2	2	+8.485e+01	+6.121e+00
1	1	+9.097e+01	+1.072e+01
2	2	+1.017e+02	+1.628e+00
1	1	+1.033e+02	+1.033e+01
2	2	+1.136e+02	+1.597e+01
1	1	+1.296e+02	+4.555e-01
2	2	+1.301e+02	+4.543e+00
1	1	+1.346e+02	+2.577e+00
2	2	+1.372e+02	+4.626e-01
1	1	+1.377e+02	+3.233e-01
2	2	+1.380e+02	+1.619e+00
1	1	+1.396e+02	+2.692e+01
2	2	+1.665e+02	+1.663e+00
1	1	+1.682e+02	+1.141e+01
2	2	+1.796e+02	+4.790e-02
1	1	+1.796e+02	+1.626e+00
3	3	+1.813e+02	+8.971e+00
2	2	+1.902e+02	+2.305e+00
1	1	+1.925e+02	+2.511e+00
2	2	+1.950e+02	+2.767e+00
1	1	+1.978e+02	+1.019e+01
3	3	+2.080e+02	+1.218e+01
2	2	+2.202e+02	+5.985e+00
1	1	+2.262e+02	+6.227e-01
2	2	+2.268e+02	+6.254e-01
1	1	+2.274e+02	+2.241e+00
2	2	+2.297e+02	+1.726e+00
1	1	+2.314e+02	+2.495e+00
3	3	+2.339e+02	+3.707e+00
2	2	+2.376e+02	+9.821e+00
1	1	+2.474e+02	+6.125e-01
3	3	+2.480e+02	+5.711e+00
2	2	+2.537e+02	+2.335e+00
1	1	+2.561e+02	+1.841e+00
2	2	+2.579e+02	+1.849e+00
1	1	+2.598e+02	+3.884e+00
2	2	+2.636e+02	+4.586e+00
1	1	+2.682e+02	+1.695e+00
3	3	+2.699e+02	+3.291e-01
1	1	+2.703e+02	+8.205e+00
2	2	+2.785e+02	+1.127e+01
1	1	+2.897e+02	+5.841e+00
2	2	+2.956e+02	+4.172e+00
1	1	+2.997e+02	+4.478e+00
2	2	+3.042e+02	+4.939e-01
1	1	+3.047e+02	+1.065e+00
2	2	+3.058e+02	+1.252e+00
1	1	+3.070e+02	+1.574e+00
2	2	+3.086e+02	+1.133e+01
1	1	+3.199e+02	+9.401e+00
3	3	+3.293e+02	+6.656e+00
2	2	+3.360e+02	+2.939e+00
1	1	+3.389e+02	+8.131e+00
3	3	+3.471e+02	+3.341e+01
2	2	+3.805e+02	+4.941e-01
1	1	+3.810e+02	+1.134e+00
2	2	+3.821e+02	+1.342e+00
1	1	+3.835e+02	+1.907e+01
2	2	+4.025e+02	+1.988e+00
1	1	+4.045e+02	+1.013e+01
3	3	+4.146e+02	+2.801e+00
1	1	+4.174e+02	+1.906e+00
2	2	+4.193e+02	+1.909e-01
1	1	+4.195e+02	+2.713e+01
2	2	+4.467e+02	+3.897e-03
1	1	+4.467e+02	+9.675e+00
3	3	+4.563e+02	+3.653e+00
2	2	+4.600e+02	+9.562e+00
1	1	+4.696e+02	+2.435e+00
2	2	+4.720e+02	+4.565e+00
1	1	+4.766e+02	+5.427e+00
3	3	+4.820e+02	+7.009e+00
2	2	+4.890e+02	+1.234e+00
1	1	+4.902e+02	+7.012e+00
3	3	+4.972e+02	+2.759e+00
0	0	+5.000e+02	+Inf
