%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.061e+00
1	1	+3.061e+00	+5.810e+00
2	2	+8.871e+00	+8.866e+00
1	1	+1.774e+01	+1.089e+01
2	2	+2.863e+01	+3.316e+00
1	1	+3.195e+01	+6.549e-01
3	3	+3.260e+01	+5.478e+00
2	2	+3.808e+01	+3.152e+00
1	1	+4.123e+01	+1.927e+00
3	3	+4.316e+01	+1.758e+01
2	2	+6.074e+01	+2.196e+00
1	1	+6.294e+01	+6.027e+00
2	2	+6.896e+01	+3.429e+00
1	1	+7.239e+01	+1.321e+01
3	3	+8.561e+01	+1.438e+00
2	2	+8.704e+01	+9.611e-01
1	1	+8.800e+01	+2.273e+01
3	3	+1.107e+02	+2.736e-01
2	2	+1.110e+02	+3.408e+00
1	1	+1.144e+02	+1.168e+00
2	2	+1.156e+02	+1.052e+00
1	1	+1.166e+02	+1.358e+01
2	2	+1.302e+02	+1.923e+00
1	1	+1.321e+02	+3.351e-01
2	2	+1.325e+02	+1.900e+00
1	1	+1.344e+02	+3.144e+00
2	2	+1.375e+02	+4.644e-01
1	1	+1.380e+02	+9.624e+00
2	2	+1.476e+02	+2.349e+00
1	1	+1.500e+02	+7.597e+00
3	3	+1.576e+02	+6.538e-01
2	2	+1.582e+02	+2.333e+00
1	1	+1.605e+02	+3.194e-01
2	2	+1.609e+02	+8.565e+00
1	1	+1.694e+02	+3.044e+00
3	3	+1.725e+02	+7.060e+00
2	2	+1.795e+02	+1.372e+00
1	1	+1.809e+02	+1.485e+01
3	3	+1.958e+02	+5.748e-01
2	2	+1.963e+02	+1.210e+00
1	1	+1.975e+02	+9.752e-01
2	2	+1.985e+02	+5.413e+00
1	1	+2.039e+02	+5.328e-01
3	3	+2.045e+02	+4.140e+00
2	2	+2.086e+02	+1.130e+00
1	1	+2.097e+02	+3.367e+01
2	2	+2.434e+02	+6.604e-01
1	1	+2.441e+02	+5.949e-02
2	2	+2.441e+02	+1.597e+00
1	1	+2.457e+02	+6.634e-01
2	2	+2.464e+02	+8.636e+00
1	1	+2.550e+02	+1.045e+01
2	2	+2.655e+02	+1.140e+00
1	1	+2.666e+02	+6.944e+00
2	2	+2.735e+02	+5.827e+00
1	1	+2.794e+02	+1.785e+00
2	2	+2.812e+02	+5.707e+00
1	1	+2.869e+02	+2.698e+00
2	2	+2.896e+02	+2.624e-01
1	1	+2.898e+02	+6.530e+00
2	2	+2.964e+02	+7.953e+00
1	1	+3.043e+02	+3.823e+00
3	3	+3.081e+02	+6.744e+00
2	2	+3.149e+02	+2.489e+00
1	1	+3.174e+02	+6.029e+00
2	2	+3.234e+02	+1.935e-01
1	1	+3.236e+02	+1.161e+00
2	2	+3.247e+02	+6.580e-01
1	1	+3.254e+02	+9.231e-01
2	2	+3.263e+02	+1.609e+00
1	1	+3.279e+02	+3.316e+00
2	2	+3.313e+02	+1.601e+00
1	1	+3.329e+02	+4.232e+00
2	2	+3.371e+02	+8.643e+00
1	1	+3.457e+02	+4.178e+00
3	3	+3.499e+02	+1.023e+01
2	2	+3.601e+02	+1.956e+00
1	1	+3.621e+02	+6.441e-01
2	2	+3.627e+02	+7.043e+00
1	1	+3.698e+02	+2.122e+00
2	2	+3.719e+02	+2.689e+00
1	1	+3.746e+02	+9.536e-01
2	2	+3.755e+02	+5.056e-01
1	1	+3.761e+02	+5.087e+00
2	2	+3.811e+02	+3.395e+00
1	1	+3.845e+02	+3.483e+00
2	2	+3.880e+02	+2.671e+00
1	1	+3.907e+02	+7.565e+00
3	3	+3.983e+02	+7.348e-01
2	2	+3.990e+02	+7.734e-01
1	1	+3.998e+02	+1.544e+01
2	2	+4.152e+02	+3.459e-01
1	1	+4.156e+02	+2.139e+01
2	2	+4.369e+02	+1.211e+01
1	1	+4.491e+02	+2.644e+00
3	3	+4.517e+02	+3.927e+00
2	2	+4.556e+02	+3.357e+00
1	1	+4.590e+02	+1.350e+01
3	3	+4.725e+02	+1.489e+01
2	2	+4.874e+02	+2.536e+00
1	1	+4.899e+02	+1.009e+01
0	0	+5.000e+02	+Inf
