%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.405e-01
1	1	+3.405e-01	+8.884e+00
3	3	+9.224e+00	+4.868e-01
2	2	+9.711e+00	+4.737e+00
1	1	+1.445e+01	+7.611e+00
3	3	+2.206e+01	+5.092e+00
1	1	+2.715e+01	+1.696e+01
3	3	+4.411e+01	+1.229e+01
2	2	+5.640e+01	+1.150e+01
1	1	+6.790e+01	+2.014e+00
2	2	+6.991e+01	+2.476e+00
1	1	+7.238e+01	+8.360e+00
2	2	+8.074e+01	+2.574e+00
1	1	+8.332e+01	+3.343e+00
3	3	+8.666e+01	+3.584e+01
1	1	+1.225e+02	+1.543e+01
3	3	+1.379e+02	+1.336e+00
1	1	+1.393e+02	+2.206e+00
2	2	+1.415e+02	+2.966e+00
1	1	+1.444e+02	+6.140e+00
2	2	+1.506e+02	+5.911e-01
1	1	+1.512e+02	+3.152e+00
3	3	+1.543e+02	+6.066e+00
1	1	+1.604e+02	+8.357e+00
2	2	+1.688e+02	+2.571e+00
1	1	+1.713e+02	+3.424e+00
2	2	+1.747e+02	+1.169e+00
1	1	+1.759e+02	+3.632e+00
3	3	+1.795e+02	+3.716e+00
2	2	+1.833e+02	+5.321e-01
1	1	+1.838e+02	+7.385e+00
2	2	+1.912e+02	+4.336e-01
1	1	+1.916e+02	+3.966e+00
2	2	+1.956e+02	+1.574e+00
1	1	+1.972e+02	+1.642e+01
2	2	+2.136e+02	+1.058e+01
1	1	+2.241e+02	+5.642e+00
2	2	+2.298e+02	+1.327e+01
1	1	+2.431e+02	+2.776e+00
3	3	+2.458e+02	+7.786e+00
1	1	+2.536e+02	+1.915e+01
2	2	+2.728e+02	+3.792e-01
1	1	+2.732e+02	+1.302e+01
2	2	+2.862e+02	+1.224e+00
1	1	+2.874e+02	+5.087e-01
2	2	+2.879e+02	+1.730e+00
1	1	+2.896e+02	+2.636e+00
3	3	+2.923e+02	+3.571e+00
2	2	+2.958e+02	+6.969e+00
1	1	+3.028e+02	+5.911e+00
3	3	+3.087e+02	+4.175e+00
1	1	+3.129e+02	+3.892e+00
2	2	+3.168e+02	+1.178e+00
1	1	+3.180e+02	+2.239e+00
2	2	+3.202e+02	+6.352e+00
1	1	+3.266e+02	+3.219e+00
3	3	+3.298e+02	+2.578e-01
2	2	+3.300e+02	+6.589e-01
1	1	+3.307e+02	+4.305e+00
3	3	+3.350e+02	+1.489e+01
2	2	+3.499e+02	+6.192e+00
1	1	+3.561e+02	+1.103e+01
2	2	+3.671e+02	+2.060e+00
1	1	+3.692e+02	+1.322e+01
2	2	+3.824e+02	+4.923e+00
1	1	+3.873e+02	+1.090e-01
3	3	+3.874e+02	+4.997e+00
1	1	+3.924e+02	+1.028e+01
2	2	+4.027e+02	+2.822e-02
1	1	+4.027e+02	+1.372e+01
2	2	+4.164e+02	+6.839e+00
1	1	+4.233e+02	+1.208e+01
2	2	+4.354e+02	+2.790e-01
1	1	+4.356e+02	+4.815e+00
3	3	+4.405e+02	+1.506e+01
2	2	+4.555e+02	+8.121e+00
1	1	+4.636e+02	+3.662e+00
2	2	+4.673e+02	+4.110e+00
1	1	+4.714e+02	+1.766e+00
2	2	+4.732e+02	+1.447e-01
1	1	+4.733e+02	+4.174e+00
3	3	+4.775e+02	+1.160e+00
1	1	+4.787e+02	+1.726e+00
2	2	+4.804e+02	+2.535e-01
1	1	+4.806e+02	+1.093e+01
2	2	+4.916e+02	+4.197e+00
1	1	+4.958e+02	+4.232e+00
0	0	+5.000e+02	+Inf
