%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.429e-01
1	1	+4.429e-01	+7.503e+00
2	2	+7.945e+00	+2.935e+00
1	1	+1.088e+01	+1.581e+01
2	2	+2.669e+01	+6.403e-01
1	1	+2.733e+01	+1.080e+01
2	2	+3.813e+01	+5.570e+00
1	1	+4.370e+01	+3.124e+00
2	2	+4.683e+01	+2.239e+00
1	1	+4.907e+01	+6.589e+00
2	2	+5.565e+01	+7.100e+00
1	1	+6.275e+01	+2.346e+00
2	2	+6.510e+01	+1.587e+01
1	1	+8.097e+01	+3.344e+00
2	2	+8.431e+01	+5.611e+00
1	1	+8.992e+01	+2.017e+00
2	2	+9.194e+01	+1.563e+00
1	1	+9.350e+01	+3.681e+00
2	2	+9.718e+01	+2.885e-01
1	1	+9.747e+01	+4.676e+00
3	3	+1.021e+02	+1.536e+01
2	2	+1.175e+02	+5.620e+00
1	1	+1.231e+02	+7.036e+00
3	3	+1.302e+02	+2.947e+00
2	2	+1.331e+02	+4.274e-01
1	1	+1.335e+02	+1.737e-01
2	2	+1.337e+02	+5.026e+00
1	1	+1.387e+02	+3.269e+00
3	3	+1.420e+02	+4.519e+00
2	2	+1.465e+02	+1.862e+00
1	1	+1.484e+02	+4.336e+00
2	2	+1.527e+02	+1.049e+01
1	1	+1.632e+02	+8.677e-01
2	2	+1.641e+02	+3.164e+00
1	1	+1.672e+02	+3.519e+00
3	3	+1.708e+02	+5.386e+00
2	2	+1.761e+02	+3.237e+00
1	1	+1.794e+02	+1.444e+00
2	2	+1.808e+02	+1.577e+00
1	1	+1.824e+02	+8.356e+00
3	3	+1.908e+02	+6.667e+00
1	1	+1.974e+02	+4.755e+00
2	2	+2.022e+02	+2.085e+00
1	1	+2.043e+02	+4.799e+00
2	2	+2.091e+02	+4.468e+00
1	1	+2.135e+02	+1.948e+00
2	2	+2.155e+02	+2.072e+00
1	1	+2.176e+02	+5.372e+00
3	3	+2.229e+02	+9.054e+00
1	1	+2.320e+02	+1.948e+00
2	2	+2.339e+02	+2.720e+00
1	1	+2.366e+02	+1.280e+00
2	2	+2.379e+02	+1.411e+00
1	1	+2.393e+02	+1.117e+01
2	2	+2.505e+02	+1.139e+01
1	1	+2.619e+02	+2.101e+00
2	2	+2.640e+02	+9.744e+00
1	1	+2.737e+02	+1.172e+01
2	2	+2.855e+02	+2.398e-01
1	1	+2.857e+02	+2.708e+00
3	3	+2.884e+02	+4.086e+00
1	1	+2.925e+02	+8.344e-01
2	2	+2.933e+02	+8.320e+00
1	1	+3.016e+02	+2.044e+00
2	2	+3.037e+02	+7.624e-01
1	1	+3.045e+02	+6.432e+00
2	2	+3.109e+02	+9.755e+00
1	1	+3.206e+02	+1.412e+01
2	2	+3.348e+02	+7.770e+00
1	1	+3.425e+02	+1.258e+01
2	2	+3.551e+02	+9.150e+00
1	1	+3.643e+02	+1.066e+01
2	2	+3.749e+02	+1.077e+00
1	1	+3.760e+02	+1.302e+01
2	2	+3.890e+02	+1.560e-01
1	1	+3.892e+02	+2.465e+00
2	2	+3.916e+02	+3.911e+00
1	1	+3.955e+02	+1.147e+01
2	2	+4.070e+02	+4.824e+00
1	1	+4.118e+02	+1.635e+00
2	2	+4.135e+02	+6.028e+00
1	1	+4.195e+02	+4.896e+00
2	2	+4.244e+02	+2.359e+00
1	1	+4.268e+02	+2.078e+00
2	2	+4.288e+02	+1.758e+00
1	1	+4.306e+02	+1.497e+01
2	2	+4.456e+02	+3.621e+00
1	1	+4.492e+02	+5.035e+00
2	2	+4.542e+02	+5.921e+00
1	1	+4.601e+02	+1.162e+01
2	2	+4.718e+02	+2.292e+00
1	1	+4.741e+02	+2.737e+00
2	2	+4.768e+02	+2.651e+00
1	1	+4.794e+02	+1.845e+01
2	2	+4.979e+02	+1.267e+00
1	1	+4.992e+02	+8.359e-01
0	0	+5.000e+02	+Inf
