%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.918e+03	+7.853e+03	+9.727e+03	+0.804
0.100	+1.743e+03	+8.975e+03	+8.662e+03	+0.837
0.200	+2.214e+03	+7.444e+03	+1.141e+04	+0.771
0.300	+2.927e+03	+6.844e+03	+9.408e+03	+0.700
0.400	+1.719e+03	+7.032e+03	+8.873e+03	+0.804
0.500	+2.732e+02	+8.166e+03	+8.913e+03	+0.968
0.600	+2.426e+03	+7.901e+03	+1.004e+04	+0.765
0.700	+1.077e+03	+7.433e+03	+9.474e+03	+0.873
0.800	+1.250e+03	+6.911e+03	+1.008e+04	+0.847
0.900	+2.190e+03	+8.111e+03	+9.604e+03	+0.787
1.000	+1.676e+03	+8.271e+03	+9.158e+03	+0.831
1.100	+1.453e+03	+7.974e+03	+1.044e+04	+0.846
1.200	+1.581e+03	+8.128e+03	+9.401e+03	+0.837
1.300	+2.395e+03	+8.291e+03	+1.118e+04	+0.776
1.400	+1.671e+03	+7.935e+03	+9.184e+03	+0.826
1.500	+2.879e+03	+7.446e+03	+1.070e+04	+0.721
1.600	+1.762e+03	+9.015e+03	+9.638e+03	+0.836
1.700	+2.535e+03	+6.609e+03	+9.983e+03	+0.723
1.800	+1.172e+03	+8.501e+03	+9.076e+03	+0.879
1.900	+1.566e+03	+8.733e+03	+1.040e+04	+0.848
2.000	+2.915e+03	+7.766e+03	+1.004e+04	+0.727
2.100	+5.134e+03	+3.153e+03	+1.073e+04	+0.380
2.200	+8.169e+03	+2.502e+03	+8.427e+03	+0.234
2.300	+8.730e+03	+2.668e+03	+1.009e+04	+0.234
2.400	+7.390e+03	+3.173e+03	+9.992e+03	+0.300
2.500	+6.035e+03	+3.691e+03	+1.002e+04	+0.380
2.600	+7.996e+03	+3.101e+03	+9.591e+03	+0.279
2.700	+9.170e+03	+2.952e+03	+9.547e+03	+0.244
2.800	+7.654e+03	+1.580e+03	+1.007e+04	+0.171
2.900	+8.734e+03	+2.266e+03	+1.114e+04	+0.206
3.000	+8.124e+03	+2.822e+03	+8.482e+03	+0.258
3.100	+7.524e+03	+1.149e+03	+1.173e+04	+0.132
3.200	+6.380e+03	+2.491e+03	+8.788e+03	+0.281
3.300	+7.882e+03	+1.862e+03	+1.022e+04	+0.191
3.400	+8.650e+03	+2.028e+03	+9.880e+03	+0.190
3.500	+6.999e+03	+2.463e+03	+1.050e+04	+0.260
3.600	+7.170e+03	+1.913e+03	+9.552e+03	+0.211
3.700	+6.880e+03	+2.104e+03	+1.132e+04	+0.234
3.800	+7.657e+03	+3.368e+03	+9.702e+03	+0.305
3.900	+6.763e+03	+1.408e+03	+9.504e+03	+0.172
4.000	+7.310e+03	+1.714e+03	+1.048e+04	+0.190
4.100	+7.647e+03	+2.591e+03	+1.009e+04	+0.253
4.200	+6.399e+03	+1.865e+03	+8.987e+03	+0.226
4.300	+6.105e+03	+2.959e+03	+1.009e+04	+0.326
4.400	+6.644e+03	+2.220e+03	+1.024e+04	+0.250
4.500	+7.160e+03	+3.416e+03	+1.005e+04	+0.323
4.600	+7.225e+03	+2.175e+03	+1.002e+04	+0.231
4.700	+7.716e+03	+1.504e+03	+1.060e+04	+0.163
4.800	+6.485e+03	+2.216e+03	+9.534e+03	+0.255
4.900	+7.907e+03	+1.831e+03	+1.206e+04	+0.188
5.000	+8.456e+03	+9.544e+02	+9.744e+03	+0.101
5.100	+7.741e+03	+2.053e+03	+9.238e+03	+0.210
5.200	+7.178e+03	+2.666e+03	+9.322e+03	+0.271
5.300	+7.393e+03	+3.563e+03	+9.466e+03	+0.325
5.400	+8.072e+03	+1.559e+03	+1.021e+04	+0.162
5.500	+7.530e+03	+2.513e+03	+1.048e+04	+0.250
5.600	+7.030e+03	+3.363e+03	+1.059e+04	+0.324
5.700	+2.228e+03	+7.152e+03	+9.314e+03	+0.762
5.800	+2.194e+03	+8.347e+03	+8.176e+03	+0.792
5.900	+2.800e+03	+9.037e+03	+9.123e+03	+0.763
6.000	+2.153e+03	+7.934e+03	+1.015e+04	+0.787
6.100	+2.290e+03	+8.614e+03	+9.536e+03	+0.790
6.200	+3.198e+03	+7.550e+03	+1.076e+04	+0.702
6.300	+2.639e+03	+9.956e+03	+9.695e+03	+0.790
6.400	+2.739e+03	+7.655e+03	+9.798e+03	+0.736
6.500	+1.163e+03	+7.608e+03	+9.688e+03	+0.867
6.600	+1.939e+03	+9.390e+03	+9.425e+03	+0.829
6.700	+2.444e+03	+8.704e+03	+9.637e+03	+0.781
6.800	+2.242e+03	+7.422e+03	+1.071e+04	+0.768
6.900	+1.362e+03	+8.403e+03	+1.005e+04	+0.860
7.000	+3.005e+03	+8.341e+03	+9.173e+03	+0.735
7.100	+2.340e+03	+7.448e+03	+9.589e+03	+0.761
7.200	+1.467e+03	+8.367e+03	+1.033e+04	+0.851
7.300	+3.762e+02	+8.419e+03	+1.069e+04	+0.957
7.400	+2.445e+03	+8.867e+03	+1.061e+04	+0.784
7.500	+1.615e+03	+8.507e+03	+1.122e+04	+0.840
7.600	+1.400e+03	+6.211e+03	+9.987e+03	+0.816
7.700	+2.286e+03	+8.990e+03	+8.464e+03	+0.797
7.800	+2.047e+03	+7.798e+03	+9.827e+03	+0.792
7.900	+2.711e+03	+9.094e+03	+1.098e+04	+0.770
8.000	+1.644e+03	+8.075e+03	+8.726e+03	+0.831
8.100	+2.519e+03	+7.990e+03	+1.094e+04	+0.760
8.200	+5.309e+02	+8.146e+03	+9.874e+03	+0.939
8.300	+4.018e+02	+8.665e+03	+1.021e+04	+0.956
8.400	+2.513e+03	+7.886e+03	+1.129e+04	+0.758
8.500	+2.293e+03	+8.408e+03	+1.088e+04	+0.786
8.600	+2.042e+03	+8.072e+03	+1.001e+04	+0.798
8.700	+3.649e+03	+8.882e+03	+1.102e+04	+0.709
8.800	+2.370e+03	+8.954e+03	+8.743e+03	+0.791
8.900	+1.558e+03	+6.979e+03	+8.622e+03	+0.818
9.000	+3.349e+03	+8.187e+03	+1.020e+04	+0.710
9.100	+1.668e+03	+7.813e+03	+1.215e+04	+0.824
9.200	+3.024e+03	+8.087e+03	+1.033e+04	+0.728
9.300	+3.123e+03	+7.727e+03	+9.153e+03	+0.712
9.400	+2.068e+03	+7.781e+03	+9.778e+03	+0.790
9.500	+1.349e+03	+7.470e+03	+1.083e+04	+0.847
9.600	+1.077e+03	+6.972e+03	+9.341e+03	+0.866
9.700	+7.127e+02	+7.264e+03	+1.128e+04	+0.911
9.800	+2.318e+03	+8.700e+03	+1.115e+04	+0.790
9.900	+2.485e+03	+8.855e+03	+1.033e+04	+0.781
10.000	+1.394e+03	+8.713e+03	+1.031e+04	+0.862
10.100	+2.576e+03	+8.411e+03	+9.817e+03	+0.766
10.200	+1.419e+03	+8.708e+03	+8.817e+03	+0.860
10.300	+2.021e+03	+7.447e+03	+9.992e+03	+0.787
10.400	+1.709e+03	+8.206e+03	+9.571e+03	+0.828
10.500	+1.399e+03	+8.572e+03	+9.654e+03	+0.860
10.600	+2.515e+03	+8.898e+03	+1.017e+04	+0.780
10.700	+1.801e+03	+8.430e+03	+1.027e+04	+0.824
10.800	+1.855e+03	+7.579e+03	+1.090e+04	+0.803
10.900	+2.897e+03	+8.063e+03	+1.031e+04	+0.736
11.000	+2.380e+03	+7.407e+03	+1.045e+04	+0.757
11.100	+2.146e+03	+7.528e+03	+1.061e+04	+0.778
11.200	+2.463e+03	+8.256e+03	+9.640e+03	+0.770
11.300	+2.544e+03	+7.253e+03	+1.007e+04	+0.740
11.400	+2.401e+03	+7.609e+03	+8.855e+03	+0.760
11.500	+2.836e+03	+6.535e+03	+8.612e+03	+0.697
11.600	+1.974e+03	+7.434e+03	+9.765e+03	+0.790
11.700	+3.132e+03	+9.750e+03	+1.027e+04	+0.757
11.800	+1.222e+03	+9.392e+03	+1.056e+04	+0.885
11.900	+3.342e+03	+8.606e+03	+1.004e+04	+0.720
12.000	+2.623e+03	+6.983e+03	+1.089e+04	+0.727
12.100	+1.747e+03	+7.786e+03	+1.032e+04	+0.817
12.200	+1.700e+03	+7.324e+03	+1.061e+04	+0.812
12.300	+2.353e+03	+8.369e+03	+9.150e+03	+0.781
12.400	+2.297e+03	+7.129e+03	+1.060e+04	+0.756
12.500	+2.127e+03	+7.688e+03	+9.843e+03	+0.783
12.600	+1.413e+03	+7.118e+03	+1.067e+04	+0.834
12.700	+2.250e+03	+6.927e+03	+9.897e+03	+0.755
12.800	+2.985e+03	+7.180e+03	+1.075e+04	+0.706
12.900	+1.486e+03	+8.425e+03	+1.082e+04	+0.850
13.000	+4.061e+02	+8.269e+03	+1.024e+04	+0.953
13.100	+1.063e+03	+7.678e+03	+1.049e+04	+0.878
13.200	+1.710e+03	+8.138e+03	+9.638e+03	+0.826
13.300	+1.255e+03	+9.020e+03	+9.500e+03	+0.878
13.400	+2.652e+03	+8.241e+03	+1.080e+04	+0.757
13.500	+1.946e+03	+8.359e+03	+1.071e+04	+0.811
13.600	+2.568e+03	+7.246e+03	+9.027e+03	+0.738
13.700	+2.218e+03	+8.214e+03	+9.831e+03	+0.787
13.800	+6.967e+02	+7.052e+03	+1.006e+04	+0.910
13.900	+2.041e+03	+7.430e+03	+1.143e+04	+0.785
14.000	+1.798e+03	+8.391e+03	+1.041e+04	+0.824
14.100	+1.490e+03	+8.943e+03	+9.194e+03	+0.857
14.200	+1.594e+03	+8.285e+03	+1.085e+04	+0.839
14.300	+1.521e+03	+7.652e+03	+1.053e+04	+0.834
14.400	+3.469e+03	+8.544e+03	+1.081e+04	+0.711
14.500	+2.607e+03	+7.276e+03	+9.872e+03	+0.736
14.600	+4.494e+03	+4.689e+03	+1.040e+04	+0.511
14.700	+4.024e+03	+5.513e+03	+1.110e+04	+0.578
14.800	+4.898e+03	+4.890e+03	+9.754e+03	+0.500
14.900	+4.583e+03	+4.239e+03	+1.011e+04	+0.481
15.000	+4.104e+03	+5.224e+03	+9.508e+03	+0.560
15.100	+4.146e+03	+6.071e+03	+9.577e+03	+0.594
15.200	+5.814e+03	+5.833e+03	+9.323e+03	+0.501
15.300	+4.552e+03	+5.119e+03	+9.777e+03	+0.529
15.400	+4.392e+03	+5.447e+03	+9.713e+03	+0.554
15.500	+5.484e+03	+5.818e+03	+9.024e+03	+0.515
15.600	+5.050e+03	+4.324e+03	+1.008e+04	+0.461
15.700	+5.527e+03	+5.388e+03	+1.083e+04	+0.494
15.800	+3.963e+03	+5.078e+03	+9.531e+03	+0.562
15.900	+4.827e+03	+4.914e+03	+8.664e+03	+0.504
16.000	+5.461e+03	+4.693e+03	+1.069e+04	+0.462
16.100	+4.292e+03	+5.921e+03	+9.148e+03	+0.580
16.200	+4.951e+03	+4.080e+03	+1.050e+04	+0.452
16.300	+3.878e+03	+5.243e+03	+1.044e+04	+0.575
16.400	+5.337e+03	+5.438e+03	+9.709e+03	+0.505
16.500	+4.958e+03	+6.018e+03	+9.484e+03	+0.548
16.600	+4.491e+03	+4.725e+03	+1.095e+04	+0.513
16.700	+4.352e+03	+6.109e+03	+9.949e+03	+0.584
16.800	+4.124e+03	+4.942e+03	+1.035e+04	+0.545
16.900	+5.440e+03	+5.445e+03	+1.156e+04	+0.500
17.000	+5.044e+03	+4.432e+03	+9.342e+03	+0.468
17.100	+5.097e+03	+5.337e+03	+8.689e+03	+0.512
17.200	+4.990e+03	+3.969e+03	+9.291e+03	+0.443
17.300	+4.497e+03	+4.307e+03	+9.371e+03	+0.489
17.400	+5.400e+03	+4.192e+03	+9.809e+03	+0.437
17.500	+5.866e+03	+4.763e+03	+9.484e+03	+0.448
17.600	+6.056e+03	+4.972e+03	+9.702e+03	+0.451
17.700	+3.920e+03	+3.658e+03	+8.961e+03	+0.483
17.800	+5.020e+03	+3.954e+03	+1.051e+04	+0.441
17.900	+3.473e+03	+4.920e+03	+1.014e+04	+0.586
18.000	+3.686e+03	+4.769e+03	+8.954e+03	+0.564
18.100	+5.892e+03	+4.533e+03	+9.888e+03	+0.435
18.200	+5.334e+03	+5.357e+03	+9.497e+03	+0.501
18.300	+5.800e+03	+3.513e+03	+1.014e+04	+0.377
18.400	+5.140e+03	+4.955e+03	+1.000e+04	+0.491
18.500	+4.634e+03	+5.994e+03	+9.747e+03	+0.564
18.600	+4.290e+03	+4.087e+03	+1.035e+04	+0.488
18.700	+5.224e+03	+4.081e+03	+1.050e+04	+0.439
18.800	+5.446e+03	+5.367e+03	+9.763e+03	+0.496
18.900	+5.720e+03	+4.152e+03	+1.018e+04	+0.421
19.000	+6.408e+03	+5.472e+03	+1.091e+04	+0.461
19.100	+4.819e+03	+5.105e+03	+1.092e+04	+0.514
19.200	+5.650e+03	+4.537e+03	+1.003e+04	+0.445
19.300	+5.954e+03	+5.374e+03	+1.094e+04	+0.474
19.400	+6.174e+03	+4.602e+03	+9.744e+03	+0.427
19.500	+5.080e+03	+5.118e+03	+9.901e+03	+0.502
19.600	+4.905e+03	+5.345e+03	+1.089e+04	+0.521
19.700	+6.014e+03	+4.102e+03	+9.580e+03	+0.406
19.800	+5.186e+03	+5.001e+03	+1.049e+04	+0.491
19.900	+4.649e+03	+5.147e+03	+1.072e+04	+0.525
20.000	+5.278e+03	+5.368e+03	+1.013e+04	+0.504
20.100	+4.245e+03	+4.317e+03	+8.731e+03	+0.504
20.200	+4.871e+03	+4.871e+03	+1.013e+04	+0.500
20.300	+3.717e+03	+5.967e+03	+9.639e+03	+0.616
20.400	+3.647e+03	+5.155e+03	+9.209e+03	+0.586
20.500	+3.931e+03	+5.585e+03	+8.873e+03	+0.587
20.600	+5.130e+03	+5.380e+03	+9.649e+03	+0.512
20.700	+6.496e+03	+4.238e+03	+1.086e+04	+0.395
20.800	+4.430e+03	+5.759e+03	+9.359e+03	+0.565
20.900	+5.655e+03	+4.507e+03	+1.069e+04	+0.443
21.000	+5.783e+03	+4.972e+03	+9.864e+03	+0.462
21.100	+3.426e+03	+5.885e+03	+9.499e+03	+0.632
21.200	+6.263e+03	+4.446e+03	+9.682e+03	+0.415
21.300	+5.750e+03	+5.266e+03	+8.581e+03	+0.478
21.400	+4.850e+03	+3.877e+03	+9.975e+03	+0.444
21.500	+5.749e+03	+4.476e+03	+1.099e+04	+0.438
21.600	+5.330e+03	+4.688e+03	+9.179e+03	+0.468
21.700	+5.660e+03	+4.581e+03	+9.411e+03	+0.447
21.800	+5.010e+03	+6.256e+03	+1.033e+04	+0.555
21.900	+5.076e+03	+5.901e+03	+9.560e+03	+0.538
22.000	+4.619e+03	+5.471e+03	+9.951e+03	+0.542
22.100	+5.473e+03	+4.666e+03	+9.650e+03	+0.460
22.200	+4.879e+03	+6.002e+03	+9.741e+03	+0.552
22.300	+4.766e+03	+4.390e+03	+1.032e+04	+0.479
22.400	+6.841e+03	+4.903e+03	+9.724e+03	+0.417
22.500	+4.763e+03	+6.248e+03	+1.100e+04	+0.567
22.600	+6.132e+03	+5.591e+03	+9.397e+03	+0.477
22.700	+5.470e+03	+5.079e+03	+1.102e+04	+0.481
22.800	+4.879e+03	+5.316e+03	+9.789e+03	+0.521
22.900	+5.209e+03	+4.423e+03	+9.058e+03	+0.459
23.000	+4.994e+03	+4.926e+03	+1.049e+04	+0.497
23.100	+4.494e+03	+4.471e+03	+9.763e+03	+0.499
23.200	+5.156e+03	+4.921e+03	+9.526e+03	+0.488
23.300	+4.849e+03	+4.971e+03	+1.016e+04	+0.506
23.400	+5.990e+03	+4.821e+03	+9.033e+03	+0.446
23.500	+5.602e+03	+3.679e+03	+9.871e+03	+0.396
23.600	+5.267e+03	+6.029e+03	+1.048e+04	+0.534
23.700	+5.737e+03	+5.104e+03	+1.049e+04	+0.471
23.800	+4.416e+03	+5.327e+03	+9.191e+03	+0.547
23.900	+5.290e+03	+4.708e+03	+9.854e+03	+0.471
24.000	+5.761e+03	+6.582e+03	+8.252e+03	+0.533
24.100	+5.142e+03	+5.815e+03	+9.442e+03	+0.531
24.200	+5.083e+03	+4.636e+03	+8.966e+03	+0.477
24.300	+5.196e+03	+3.951e+03	+1.062e+04	+0.432
24.400	+3.763e+03	+4.826e+03	+9.819e+03	+0.562
24.500	+5.875e+03	+5.441e+03	+1.047e+04	+0.481
24.600	+4.526e+03	+4.709e+03	+1.041e+04	+0.510
24.700	+5.417e+03	+4.959e+03	+1.050e+04	+0.478
24.800	+4.493e+03	+4.534e+03	+9.588e+03	+0.502
24.900	+5.143e+03	+4.540e+03	+1.026e+04	+0.469
25.000	+5.931e+03	+5.124e+03	+9.995e+03	+0.463
25.100	+5.302e+03	+4.750e+03	+9.005e+03	+0.473
25.200	+6.756e+03	+4.350e+03	+9.400e+03	+0.392
25.300	+4.234e+03	+4.873e+03	+9.184e+03	+0.535
25.400	+4.100e+03	+3.858e+03	+9.279e+03	+0.485
25.500	+5.209e+03	+4.683e+03	+9.983e+03	+0.473
25.600	+3.899e+03	+4.576e+03	+9.781e+03	+0.540
