%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.189e-01
2	2	+4.189e-01	+1.156e+00
1	1	+1.575e+00	+1.532e+01
2	2	+1.689e+01	+9.786e-01
1	1	+1.787e+01	+1.158e+01
3	3	+2.945e+01	+1.526e+01
2	2	+4.472e+01	+7.453e-01
1	1	+4.546e+01	+1.180e+01
2	2	+5.727e+01	+1.286e+00
1	1	+5.855e+01	+4.907e+00
2	2	+6.346e+01	+1.494e+00
1	1	+6.496e+01	+3.615e+00
2	2	+6.857e+01	+1.279e+00
1	1	+6.985e+01	+1.737e+00
3	3	+7.159e+01	+6.345e+00
2	2	+7.793e+01	+1.527e+00
1	1	+7.946e+01	+1.232e-01
2	2	+7.958e+01	+1.189e+00
1	1	+8.077e+01	+3.866e+00
3	3	+8.464e+01	+1.234e+01
2	2	+9.698e+01	+7.427e-01
1	1	+9.772e+01	+1.549e+01
3	3	+1.132e+02	+2.614e+01
2	2	+1.393e+02	+4.899e-01
1	1	+1.398e+02	+2.102e+00
2	2	+1.419e+02	+1.568e+00
1	1	+1.435e+02	+2.014e+01
2	2	+1.636e+02	+1.295e-01
1	1	+1.638e+02	+1.163e+01
2	2	+1.754e+02	+2.079e-01
1	1	+1.756e+02	+4.490e+00
3	3	+1.801e+02	+1.131e+01
1	1	+1.914e+02	+1.307e+00
3	3	+1.927e+02	+3.421e+00
1	1	+1.961e+02	+3.019e+00
2	2	+1.992e+02	+2.446e+00
1	1	+2.016e+02	+5.277e+00
3	3	+2.069e+02	+2.635e+01
2	2	+2.332e+02	+1.723e+00
1	1	+2.350e+02	+5.001e+00
3	3	+2.400e+02	+2.280e+00
1	1	+2.422e+02	+5.112e+00
3	3	+2.474e+02	+1.062e+01
2	2	+2.580e+02	+5.826e-01
1	1	+2.586e+02	+1.529e+01
2	2	+2.739e+02	+6.400e-01
1	1	+2.745e+02	+1.007e+01
3	3	+2.846e+02	+2.027e+00
2	2	+2.866e+02	+3.215e+00
1	1	+2.898e+02	+2.787e+00
3	3	+2.926e+02	+1.267e+00
1	1	+2.939e+02	+4.967e+00
2	2	+2.988e+02	+3.076e+00
1	1	+3.019e+02	+2.434e+00
3	3	+3.043e+02	+4.317e+00
2	2	+3.086e+02	+1.778e+00
1	1	+3.104e+02	+1.320e+00
2	2	+3.117e+02	+7.611e+00
1	1	+3.194e+02	+1.784e+01
2	2	+3.372e+02	+1.340e+00
1	1	+3.385e+02	+1.199e+01
2	2	+3.505e+02	+5.425e+00
1	1	+3.560e+02	+1.043e+01
3	3	+3.664e+02	+6.666e+00
2	2	+3.731e+02	+8.370e+00
1	1	+3.814e+02	+6.071e-01
3	3	+3.820e+02	+1.562e+01
2	2	+3.977e+02	+1.211e+01
1	1	+4.098e+02	+8.933e+00
2	2	+4.187e+02	+6.159e+00
1	1	+4.249e+02	+6.065e+00
2	2	+4.309e+02	+2.014e+00
1	1	+4.329e+02	+1.824e+01
3	3	+4.512e+02	+3.061e+00
2	2	+4.542e+02	+1.071e+00
1	1	+4.553e+02	+1.817e+01
3	3	+4.735e+02	+2.653e+01
0	0	+5.000e+02	+Inf
