%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.754e-01
2	2	+7.754e-01	+1.096e+00
1	1	+1.871e+00	+8.240e+00
3	3	+1.011e+01	+2.627e+01
2	2	+3.638e+01	+8.936e+00
1	1	+4.532e+01	+1.857e+01
2	2	+6.388e+01	+2.107e+00
1	1	+6.599e+01	+6.354e+00
3	3	+7.234e+01	+3.266e+00
2	2	+7.561e+01	+5.155e+00
1	1	+8.076e+01	+4.345e+00
3	3	+8.511e+01	+2.707e+00
2	2	+8.782e+01	+2.656e+00
1	1	+9.047e+01	+5.978e+00
2	2	+9.645e+01	+2.903e+00
1	1	+9.935e+01	+1.215e+01
2	2	+1.115e+02	+6.455e+00
1	1	+1.180e+02	+6.001e+00
2	2	+1.240e+02	+1.194e+01
1	1	+1.359e+02	+1.704e+01
2	2	+1.529e+02	+2.850e+00
1	1	+1.558e+02	+1.093e+01
2	2	+1.667e+02	+3.963e+00
1	1	+1.707e+02	+2.492e+01
2	2	+1.956e+02	+9.859e+00
1	1	+2.055e+02	+1.765e+01
2	2	+2.231e+02	+1.225e+01
1	1	+2.354e+02	+5.602e+00
2	2	+2.410e+02	+1.574e+00
1	1	+2.426e+02	+2.911e+00
2	2	+2.455e+02	+3.499e+00
1	1	+2.490e+02	+1.518e+01
2	2	+2.641e+02	+6.269e+00
1	1	+2.704e+02	+1.329e+00
2	2	+2.717e+02	+6.159e+00
1	1	+2.779e+02	+2.732e+00
3	3	+2.806e+02	+1.588e+01
1	1	+2.965e+02	+7.064e+00
2	2	+3.036e+02	+1.553e-01
1	1	+3.037e+02	+2.137e+01
2	2	+3.251e+02	+6.886e+00
1	1	+3.320e+02	+4.501e+00
2	2	+3.365e+02	+2.334e+01
1	1	+3.598e+02	+2.561e+00
2	2	+3.624e+02	+1.015e+01
1	1	+3.726e+02	+2.294e+01
3	3	+3.955e+02	+4.133e+00
2	2	+3.996e+02	+1.230e+00
1	1	+4.009e+02	+7.341e+00
3	3	+4.082e+02	+1.941e-01
2	2	+4.084e+02	+4.147e+00
1	1	+4.125e+02	+6.680e-02
2	2	+4.126e+02	+6.275e+00
1	1	+4.189e+02	+1.423e+00
2	2	+4.203e+02	+5.642e+00
1	1	+4.259e+02	+3.394e+00
3	3	+4.293e+02	+8.140e-01
2	2	+4.301e+02	+2.864e+00
1	1	+4.330e+02	+1.226e+00
3	3	+4.342e+02	+1.500e+00
2	2	+4.357e+02	+1.612e+00
1	1	+4.374e+02	+8.685e+00
2	2	+4.460e+02	+3.725e+00
1	1	+4.498e+02	+4.990e-01
0	0	+4.503e+02	+Inf
