%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.816e+03	+2.724e+03	+1.137e+04	+0.286
0.100	+6.928e+03	+3.695e+03	+1.033e+04	+0.348
0.200	+6.125e+03	+1.596e+03	+1.086e+04	+0.207
0.300	+8.153e+03	+2.557e+03	+1.070e+04	+0.239
0.400	+8.779e+03	+1.385e+03	+1.087e+04	+0.136
0.500	+8.733e+03	+3.416e+03	+1.094e+04	+0.281
0.600	+7.027e+03	+2.155e+03	+9.538e+03	+0.235
0.700	+8.371e+03	+2.881e+03	+9.696e+03	+0.256
0.800	+7.658e+03	+3.104e+03	+9.241e+03	+0.288
0.900	+7.313e+03	+2.793e+03	+8.988e+03	+0.276
1.000	+6.891e+03	+2.100e+03	+9.800e+03	+0.234
1.100	+7.798e+03	+2.052e+03	+9.244e+03	+0.208
1.200	+6.990e+03	+2.102e+03	+1.001e+04	+0.231
1.300	+6.929e+03	+1.265e+03	+8.604e+03	+0.154
1.400	+8.110e+03	+2.761e+03	+8.931e+03	+0.254
1.500	+6.646e+03	+2.303e+03	+9.557e+03	+0.257
1.600	+7.380e+03	+2.259e+03	+1.077e+04	+0.234
1.700	+7.884e+03	+1.462e+03	+9.525e+03	+0.156
1.800	+7.593e+03	+2.535e+03	+9.816e+03	+0.250
1.900	+7.796e+03	+2.005e+03	+9.652e+03	+0.205
2.000	+7.425e+03	+2.760e+03	+1.017e+04	+0.271
2.100	+8.032e+03	+3.098e+03	+1.020e+04	+0.278
2.200	+7.244e+03	+2.158e+03	+9.712e+03	+0.230
2.300	+8.619e+03	+3.282e+03	+9.698e+03	+0.276
2.400	+6.364e+03	+3.350e+03	+9.089e+03	+0.345
2.500	+7.264e+03	+2.159e+03	+9.792e+03	+0.229
2.600	+8.131e+03	+1.577e+03	+9.868e+03	+0.162
2.700	+8.325e+03	+3.327e+03	+1.023e+04	+0.286
2.800	+6.918e+03	+2.292e+03	+1.061e+04	+0.249
2.900	+6.547e+03	+2.577e+03	+9.882e+03	+0.282
3.000	+7.234e+03	+9.439e+02	+9.985e+03	+0.115
3.100	+7.819e+03	+6.149e+02	+9.924e+03	+0.073
3.200	+8.792e+03	+1.672e+03	+1.002e+04	+0.160
3.300	+7.384e+03	+2.653e+03	+1.006e+04	+0.264
3.400	+6.193e+03	+2.811e+03	+1.033e+04	+0.312
3.500	+7.999e+03	+1.388e+03	+1.023e+04	+0.148
3.600	+6.837e+03	+1.526e+03	+1.006e+04	+0.182
3.700	+7.081e+03	+3.902e+03	+1.062e+04	+0.355
3.800	+7.856e+03	+2.258e+03	+1.037e+04	+0.223
3.900	+7.610e+03	+2.999e+03	+1.059e+04	+0.283
4.000	+7.064e+03	+3.018e+03	+1.005e+04	+0.299
4.100	+8.474e+03	+3.226e+03	+9.621e+03	+0.276
4.200	+8.608e+03	+2.792e+03	+1.152e+04	+0.245
4.300	+6.603e+03	+2.836e+03	+9.314e+03	+0.300
4.400	+7.975e+03	+5.026e+02	+1.117e+04	+0.059
4.500	+7.968e+03	+1.461e+03	+1.126e+04	+0.155
4.600	+7.159e+03	+1.851e+03	+9.831e+03	+0.205
4.700	+2.924e+03	+6.791e+03	+1.042e+04	+0.699
4.800	+1.975e+03	+7.482e+03	+1.024e+04	+0.791
4.900	+1.226e+03	+7.239e+03	+1.109e+04	+0.855
5.000	+2.242e+03	+7.748e+03	+9.975e+03	+0.776
5.100	+2.847e+03	+9.109e+03	+9.879e+03	+0.762
5.200	+1.233e+03	+7.342e+03	+1.055e+04	+0.856
5.300	+2.130e+03	+8.631e+03	+9.817e+03	+0.802
5.400	+1.305e+03	+7.191e+03	+8.903e+03	+0.846
5.500	+1.454e+03	+9.080e+03	+1.055e+04	+0.862
5.600	+1.333e+03	+8.496e+03	+1.037e+04	+0.864
5.700	+1.597e+03	+7.447e+03	+1.149e+04	+0.823
5.800	+2.748e+03	+7.298e+03	+1.052e+04	+0.726
5.900	+2.826e+03	+8.572e+03	+9.342e+03	+0.752
6.000	+1.817e+03	+7.638e+03	+1.010e+04	+0.808
6.100	+1.952e+03	+7.609e+03	+9.411e+03	+0.796
6.200	+1.860e+03	+8.926e+03	+1.094e+04	+0.828
6.300	+1.085e+03	+7.900e+03	+9.125e+03	+0.879
6.400	+2.870e+03	+8.512e+03	+9.597e+03	+0.748
6.500	+9.776e+02	+8.485e+03	+1.035e+04	+0.897
6.600	+1.878e+03	+7.396e+03	+1.103e+04	+0.797
6.700	+3.797e+03	+7.987e+03	+9.482e+03	+0.678
6.800	+2.224e+03	+7.231e+03	+1.059e+04	+0.765
6.900	+8.387e+02	+8.199e+03	+1.126e+04	+0.907
7.000	+9.200e+02	+8.009e+03	+1.115e+04	+0.897
7.100	+1.541e+03	+7.649e+03	+1.025e+04	+0.832
7.200	+1.394e+03	+6.851e+03	+8.797e+03	+0.831
7.300	+2.421e+03	+8.342e+03	+1.055e+04	+0.775
7.400	+3.239e+03	+7.059e+03	+1.067e+04	+0.685
7.500	+1.699e+03	+7.717e+03	+8.719e+03	+0.820
7.600	+2.255e+03	+9.297e+03	+9.996e+03	+0.805
7.700	+3.029e+03	+7.407e+03	+1.139e+04	+0.710
7.800	+1.366e+03	+8.303e+03	+1.061e+04	+0.859
7.900	+1.279e+03	+8.675e+03	+1.035e+04	+0.872
8.000	+2.950e+03	+8.151e+03	+9.872e+03	+0.734
8.100	+1.760e+03	+6.961e+03	+9.353e+03	+0.798
8.200	+2.226e+03	+7.985e+03	+1.059e+04	+0.782
8.300	+2.166e+03	+8.000e+03	+9.789e+03	+0.787
8.400	+2.115e+03	+7.958e+03	+1.038e+04	+0.790
8.500	+1.082e+03	+7.711e+03	+1.012e+04	+0.877
8.600	+2.188e+03	+9.145e+03	+9.845e+03	+0.807
8.700	+2.729e+03	+8.323e+03	+1.082e+04	+0.753
8.800	+2.013e+03	+8.249e+03	+9.370e+03	+0.804
8.900	+2.022e+03	+7.758e+03	+1.074e+04	+0.793
9.000	+1.852e+03	+7.811e+03	+9.144e+03	+0.808
9.100	+1.102e+03	+9.480e+03	+9.818e+03	+0.896
9.200	+1.623e+03	+7.714e+03	+1.026e+04	+0.826
9.300	+2.094e+03	+8.397e+03	+9.841e+03	+0.800
9.400	+1.783e+03	+6.315e+03	+1.031e+04	+0.780
9.500	+2.018e+03	+7.718e+03	+9.051e+03	+0.793
9.600	+1.494e+03	+7.796e+03	+1.113e+04	+0.839
9.700	+1.806e+03	+7.881e+03	+1.090e+04	+0.814
9.800	+2.056e+03	+7.161e+03	+9.930e+03	+0.777
9.900	+1.887e+03	+7.426e+03	+1.050e+04	+0.797
