%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.269e+00
1	1	+5.269e+00	+1.050e+00
2	2	+6.319e+00	+1.715e+00
1	1	+8.034e+00	+1.507e+00
3	3	+9.542e+00	+1.072e+01
1	1	+2.026e+01	+1.228e+00
3	3	+2.149e+01	+3.193e+00
1	1	+2.468e+01	+1.810e+01
2	2	+4.279e+01	+9.605e-01
1	1	+4.375e+01	+1.540e+01
3	3	+5.915e+01	+1.729e+01
1	1	+7.643e+01	+4.343e+00
2	2	+8.078e+01	+3.259e+00
1	1	+8.404e+01	+1.043e+00
2	2	+8.508e+01	+2.939e+00
1	1	+8.802e+01	+8.450e+00
2	2	+9.647e+01	+4.874e+00
1	1	+1.013e+02	+7.499e+00
2	2	+1.088e+02	+2.720e-01
1	1	+1.091e+02	+1.372e+00
3	3	+1.105e+02	+4.967e+00
0	0	+1.155e+02	+Inf
