%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.480e+03	+7.430e+03	+8.520e+03	+0.624
0.100	+5.702e+03	+3.915e+03	+1.023e+04	+0.407
0.200	+4.092e+03	+4.486e+03	+1.061e+04	+0.523
0.300	+4.707e+03	+3.957e+03	+8.823e+03	+0.457
0.400	+5.517e+03	+5.667e+03	+1.131e+04	+0.507
0.500	+4.942e+03	+5.329e+03	+9.948e+03	+0.519
0.600	+5.850e+03	+5.322e+03	+9.352e+03	+0.476
0.700	+4.728e+03	+5.205e+03	+1.005e+04	+0.524
0.800	+4.641e+03	+4.502e+03	+1.081e+04	+0.492
0.900	+5.710e+03	+5.161e+03	+1.051e+04	+0.475
1.000	+6.286e+03	+3.335e+03	+9.051e+03	+0.347
1.100	+5.289e+03	+3.847e+03	+9.902e+03	+0.421
1.200	+5.637e+03	+5.008e+03	+1.001e+04	+0.470
1.300	+5.083e+03	+5.183e+03	+9.742e+03	+0.505
1.400	+5.364e+03	+4.819e+03	+9.418e+03	+0.473
1.500	+5.578e+03	+4.970e+03	+1.033e+04	+0.471
1.600	+2.593e+03	+4.976e+03	+8.883e+03	+0.657
1.700	+5.193e+03	+4.675e+03	+1.033e+04	+0.474
1.800	+5.159e+03	+5.813e+03	+9.653e+03	+0.530
1.900	+4.607e+03	+3.994e+03	+1.049e+04	+0.464
2.000	+4.133e+03	+5.350e+03	+1.013e+04	+0.564
2.100	+4.909e+03	+5.279e+03	+8.746e+03	+0.518
2.200	+5.947e+03	+4.589e+03	+9.168e+03	+0.436
2.300	+5.574e+03	+6.116e+03	+1.002e+04	+0.523
2.400	+3.906e+03	+5.178e+03	+8.433e+03	+0.570
2.500	+5.390e+03	+4.144e+03	+9.435e+03	+0.435
2.600	+7.164e+03	+5.819e+03	+1.087e+04	+0.448
2.700	+6.454e+03	+4.469e+03	+1.012e+04	+0.409
2.800	+5.601e+03	+4.452e+03	+1.032e+04	+0.443
2.900	+4.736e+03	+4.446e+03	+1.035e+04	+0.484
3.000	+4.437e+03	+5.164e+03	+1.027e+04	+0.538
3.100	+4.909e+03	+4.396e+03	+9.992e+03	+0.472
3.200	+4.917e+03	+4.050e+03	+1.046e+04	+0.452
3.300	+4.804e+03	+4.655e+03	+9.858e+03	+0.492
