%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.818e+00
2	2	+6.818e+00	+7.231e+00
1	1	+1.405e+01	+5.162e+00
3	3	+1.921e+01	+2.705e+01
2	2	+4.626e+01	+5.206e-02
1	1	+4.631e+01	+5.623e+00
3	3	+5.193e+01	+2.910e+01
2	2	+8.103e+01	+9.981e+00
1	1	+9.101e+01	+7.896e+00
3	3	+9.891e+01	+4.855e+00
2	2	+1.038e+02	+5.701e+00
1	1	+1.095e+02	+5.821e+00
2	2	+1.153e+02	+1.719e+01
1	1	+1.325e+02	+1.223e+01
3	3	+1.447e+02	+9.840e+00
2	2	+1.545e+02	+1.211e-01
1	1	+1.547e+02	+5.668e+00
2	2	+1.603e+02	+3.167e+00
1	1	+1.635e+02	+7.045e-01
2	2	+1.642e+02	+1.968e+00
1	1	+1.662e+02	+1.837e+00
2	2	+1.680e+02	+4.084e+00
1	1	+1.721e+02	+1.025e+01
2	2	+1.823e+02	+3.409e-01
1	1	+1.827e+02	+6.270e+00
2	2	+1.889e+02	+6.387e+00
1	1	+1.953e+02	+5.712e+00
2	2	+2.010e+02	+1.915e-01
1	1	+2.012e+02	+1.280e+01
2	2	+2.140e+02	+6.455e+00
1	1	+2.205e+02	+1.979e+00
3	3	+2.225e+02	+1.257e+01
1	1	+2.350e+02	+3.947e+00
2	2	+2.390e+02	+5.511e+00
1	1	+2.445e+02	+7.462e-01
2	2	+2.452e+02	+4.853e+00
1	1	+2.501e+02	+7.570e+00
2	2	+2.577e+02	+2.693e+00
1	1	+2.604e+02	+9.460e+00
3	3	+2.698e+02	+1.109e+01
2	2	+2.809e+02	+1.659e+00
1	1	+2.826e+02	+4.213e+00
2	2	+2.868e+02	+4.232e+00
1	1	+2.910e+02	+4.920e+00
3	3	+2.959e+02	+2.124e+00
2	2	+2.981e+02	+3.320e-01
1	1	+2.984e+02	+1.436e+00
2	2	+2.998e+02	+1.179e+00
1	1	+3.010e+02	+1.029e+00
2	2	+3.020e+02	+3.828e+00
1	1	+3.059e+02	+5.075e+00
3	3	+3.109e+02	+2.269e+01
2	2	+3.336e+02	+4.825e+00
1	1	+3.385e+02	+4.085e+00
3	3	+3.425e+02	+6.081e+00
2	2	+3.486e+02	+6.947e+00
1	1	+3.556e+02	+2.980e+00
3	3	+3.585e+02	+1.273e+01
2	2	+3.713e+02	+1.385e-01
1	1	+3.714e+02	+7.939e+00
2	2	+3.794e+02	+2.687e+00
1	1	+3.820e+02	+1.084e+00
3	3	+3.831e+02	+1.039e+01
1	1	+3.935e+02	+3.789e-02
3	3	+3.936e+02	+1.026e+01
2	2	+4.038e+02	+7.724e+00
1	1	+4.115e+02	+3.563e+00
0	0	+4.151e+02	+Inf
