%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.359e+00
3	3	+7.359e+00	+7.770e+00
2	2	+1.513e+01	+1.287e+01
1	1	+2.800e+01	+5.844e+00
2	2	+3.384e+01	+1.506e+00
1	1	+3.535e+01	+8.342e+00
2	2	+4.369e+01	+1.915e+00
1	1	+4.560e+01	+5.244e-01
2	2	+4.613e+01	+4.926e+00
1	1	+5.105e+01	+1.529e+00
2	2	+5.258e+01	+1.698e-01
1	1	+5.275e+01	+1.105e+00
2	2	+5.386e+01	+2.224e+00
1	1	+5.608e+01	+6.674e+00
3	3	+6.276e+01	+3.598e+01
2	2	+9.873e+01	+7.706e-01
1	1	+9.950e+01	+1.607e+01
2	2	+1.156e+02	+6.237e-01
1	1	+1.162e+02	+1.376e+00
3	3	+1.176e+02	+1.427e+01
2	2	+1.318e+02	+4.652e+00
1	1	+1.365e+02	+2.333e+00
3	3	+1.388e+02	+8.555e-01
2	2	+1.397e+02	+2.700e+00
1	1	+1.424e+02	+9.140e-01
2	2	+1.433e+02	+1.762e+00
1	1	+1.451e+02	+9.594e+00
3	3	+1.547e+02	+1.218e+00
1	1	+1.559e+02	+4.388e+00
3	3	+1.603e+02	+3.959e+00
1	1	+1.642e+02	+4.438e+00
2	2	+1.687e+02	+3.237e+00
1	1	+1.719e+02	+6.219e-01
2	2	+1.725e+02	+3.035e+00
1	1	+1.756e+02	+3.536e+00
2	2	+1.791e+02	+2.204e-01
1	1	+1.793e+02	+6.319e-01
3	3	+1.799e+02	+1.605e+00
2	2	+1.815e+02	+1.593e+00
1	1	+1.831e+02	+1.502e+01
2	2	+1.982e+02	+6.974e-01
1	1	+1.989e+02	+6.808e-01
2	2	+1.995e+02	+9.325e+00
1	1	+2.089e+02	+9.002e+00
2	2	+2.179e+02	+5.649e-01
1	1	+2.184e+02	+6.630e+00
3	3	+2.251e+02	+1.080e+01
2	2	+2.359e+02	+5.627e+00
1	1	+2.415e+02	+6.449e+00
2	2	+2.479e+02	+6.220e+00
1	1	+2.542e+02	+9.239e-01
2	2	+2.551e+02	+8.892e-01
1	1	+2.560e+02	+8.235e+00
3	3	+2.642e+02	+7.540e+00
2	2	+2.717e+02	+1.645e+01
1	1	+2.882e+02	+3.779e+00
2	2	+2.920e+02	+8.838e+00
1	1	+3.008e+02	+5.182e+00
2	2	+3.060e+02	+1.962e-01
1	1	+3.062e+02	+3.535e+01
3	3	+3.415e+02	+4.232e-01
2	2	+3.420e+02	+1.387e+00
1	1	+3.433e+02	+1.365e+01
2	2	+3.570e+02	+2.901e+00
1	1	+3.599e+02	+2.715e+00
2	2	+3.626e+02	+5.048e-01
1	1	+3.631e+02	+9.126e+00
2	2	+3.722e+02	+4.272e+00
1	1	+3.765e+02	+2.967e+01
2	2	+4.062e+02	+4.566e+00
1	1	+4.108e+02	+1.005e+01
3	3	+4.208e+02	+6.134e+00
2	2	+4.269e+02	+2.628e+00
1	1	+4.296e+02	+1.732e+00
2	2	+4.313e+02	+6.440e-01
1	1	+4.319e+02	+1.214e+01
2	2	+4.441e+02	+4.800e+00
1	1	+4.489e+02	+6.180e+00
2	2	+4.551e+02	+1.085e+01
1	1	+4.659e+02	+4.224e+00
2	2	+4.701e+02	+2.596e+00
1	1	+4.727e+02	+7.663e+00
2	2	+4.804e+02	+3.278e+00
1	1	+4.837e+02	+2.957e-01
2	2	+4.840e+02	+8.980e+00
1	1	+4.930e+02	+4.646e+00
2	2	+4.976e+02	+2.400e+00
0	0	+5.000e+02	+Inf
