%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.760e+00
1	1	+1.760e+00	+4.256e+00
2	2	+6.017e+00	+6.566e+00
1	1	+1.258e+01	+5.276e-01
3	3	+1.311e+01	+1.516e+01
2	2	+2.827e+01	+1.571e+01
1	1	+4.398e+01	+3.459e+00
3	3	+4.743e+01	+1.144e+00
2	2	+4.858e+01	+1.732e+00
1	1	+5.031e+01	+5.153e-01
2	2	+5.083e+01	+8.193e+00
1	1	+5.902e+01	+8.798e+00
2	2	+6.782e+01	+1.329e+00
1	1	+6.915e+01	+4.712e-01
2	2	+6.962e+01	+8.148e+00
1	1	+7.776e+01	+2.376e+00
2	2	+8.014e+01	+4.775e+00
1	1	+8.492e+01	+4.778e+00
2	2	+8.969e+01	+2.048e+00
1	1	+9.174e+01	+1.736e+00
2	2	+9.348e+01	+1.344e-01
1	1	+9.361e+01	+5.519e+00
2	2	+9.913e+01	+1.440e+00
1	1	+1.006e+02	+4.051e-01
3	3	+1.010e+02	+1.423e+01
2	2	+1.152e+02	+1.065e+01
1	1	+1.259e+02	+5.285e+00
2	2	+1.311e+02	+1.846e+00
1	1	+1.330e+02	+6.760e-01
2	2	+1.337e+02	+5.988e+00
1	1	+1.397e+02	+1.025e+00
2	2	+1.407e+02	+1.077e+00
1	1	+1.418e+02	+5.750e-01
2	2	+1.423e+02	+1.100e+00
1	1	+1.434e+02	+2.759e-01
2	2	+1.437e+02	+1.914e+00
1	1	+1.456e+02	+2.487e+00
3	3	+1.481e+02	+1.096e+00
1	1	+1.492e+02	+1.228e+00
2	2	+1.504e+02	+8.244e+00
1	1	+1.587e+02	+2.243e+00
3	3	+1.609e+02	+2.688e+00
1	1	+1.636e+02	+2.328e+00
2	2	+1.659e+02	+5.664e-01
1	1	+1.665e+02	+1.488e+00
2	2	+1.680e+02	+3.635e-01
1	1	+1.684e+02	+2.397e+01
2	2	+1.923e+02	+2.215e+00
1	1	+1.945e+02	+1.462e+00
2	2	+1.960e+02	+2.820e+00
1	1	+1.988e+02	+1.336e+01
2	2	+2.122e+02	+1.403e-01
1	1	+2.123e+02	+1.413e+01
2	2	+2.265e+02	+3.163e+00
1	1	+2.296e+02	+1.543e+01
2	2	+2.451e+02	+2.086e+00
1	1	+2.471e+02	+1.306e+01
2	2	+2.602e+02	+1.126e+00
1	1	+2.613e+02	+2.943e+00
3	3	+2.643e+02	+1.267e+01
2	2	+2.769e+02	+1.494e+00
1	1	+2.784e+02	+1.668e+00
3	3	+2.801e+02	+6.111e+00
2	2	+2.862e+02	+2.870e+00
1	1	+2.891e+02	+1.638e+01
2	2	+3.055e+02	+2.071e+00
1	1	+3.075e+02	+5.756e+00
2	2	+3.133e+02	+3.410e+01
1	1	+3.474e+02	+5.382e+00
2	2	+3.528e+02	+2.319e+00
1	1	+3.551e+02	+5.244e+00
2	2	+3.603e+02	+1.074e+00
1	1	+3.614e+02	+9.797e-01
2	2	+3.624e+02	+3.114e-01
1	1	+3.627e+02	+9.499e+00
3	3	+3.722e+02	+7.996e+00
2	2	+3.802e+02	+1.869e+00
1	1	+3.821e+02	+1.534e+00
2	2	+3.836e+02	+1.799e+00
1	1	+3.854e+02	+4.742e+00
2	2	+3.901e+02	+8.617e-01
1	1	+3.910e+02	+2.949e+00
3	3	+3.939e+02	+1.576e+01
1	1	+4.097e+02	+8.749e+00
2	2	+4.184e+02	+9.319e+00
1	1	+4.278e+02	+2.378e+00
3	3	+4.301e+02	+2.881e+01
2	2	+4.590e+02	+1.973e-01
1	1	+4.592e+02	+6.069e-01
2	2	+4.598e+02	+1.286e+00
1	1	+4.610e+02	+7.444e+00
2	2	+4.685e+02	+2.830e+00
1	1	+4.713e+02	+3.409e+00
3	3	+4.747e+02	+3.436e+00
2	2	+4.782e+02	+1.279e+00
1	1	+4.794e+02	+1.782e+00
2	2	+4.812e+02	+1.007e+00
1	1	+4.822e+02	+1.221e+01
2	2	+4.944e+02	+5.212e+00
1	1	+4.997e+02	+3.466e-01
0	0	+5.000e+02	+Inf
