%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.381e+01
1	1	+1.381e+01	+2.816e+00
3	3	+1.662e+01	+3.120e-01
2	2	+1.693e+01	+3.221e+00
1	1	+2.015e+01	+1.356e+00
2	2	+2.151e+01	+2.926e-02
1	1	+2.154e+01	+1.482e+01
2	2	+3.636e+01	+2.197e+00
1	1	+3.856e+01	+2.259e+00
2	2	+4.082e+01	+2.472e+00
1	1	+4.329e+01	+5.250e-01
2	2	+4.382e+01	+2.552e+00
1	1	+4.637e+01	+3.544e+00
2	2	+4.991e+01	+4.137e+00
1	1	+5.405e+01	+1.490e+01
2	2	+6.895e+01	+4.796e+00
1	1	+7.374e+01	+1.437e+01
2	2	+8.811e+01	+1.131e+01
1	1	+9.942e+01	+5.044e+00
2	2	+1.045e+02	+1.159e+00
1	1	+1.056e+02	+1.102e+01
3	3	+1.166e+02	+2.105e+01
2	2	+1.377e+02	+2.344e-01
1	1	+1.379e+02	+3.756e+00
3	3	+1.417e+02	+7.150e+00
1	1	+1.488e+02	+2.310e+00
3	3	+1.512e+02	+2.939e+00
2	2	+1.541e+02	+1.949e+00
1	1	+1.560e+02	+1.977e+00
2	2	+1.580e+02	+2.413e+00
0	0	+1.604e+02	+Inf
