%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.392e+00
2	2	+5.392e+00	+2.423e+00
1	1	+7.816e+00	+9.911e+00
2	2	+1.773e+01	+4.927e+00
1	1	+2.265e+01	+4.632e+00
2	2	+2.729e+01	+4.729e+00
1	1	+3.202e+01	+1.399e+00
3	3	+3.341e+01	+1.808e+01
2	2	+5.150e+01	+1.370e+00
1	1	+5.287e+01	+2.341e+00
2	2	+5.521e+01	+1.985e-02
1	1	+5.523e+01	+6.539e+00
3	3	+6.177e+01	+3.632e-02
1	1	+6.180e+01	+5.069e-01
3	3	+6.231e+01	+2.424e+01
2	2	+8.655e+01	+5.900e-01
1	1	+8.714e+01	+5.494e+00
2	2	+9.264e+01	+2.468e+00
1	1	+9.510e+01	+1.495e+01
2	2	+1.101e+02	+2.236e+00
1	1	+1.123e+02	+1.954e+01
2	2	+1.318e+02	+6.628e+00
1	1	+1.385e+02	+1.729e+00
2	2	+1.402e+02	+6.162e+00
1	1	+1.464e+02	+8.954e-01
2	2	+1.472e+02	+4.444e+00
1	1	+1.517e+02	+1.476e+00
2	2	+1.532e+02	+1.920e+00
1	1	+1.551e+02	+4.684e-02
0	0	+1.551e+02	+Inf
