%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.074e+00
2	2	+5.074e+00	+1.448e+01
1	1	+1.955e+01	+1.169e+01
3	3	+3.124e+01	+5.881e+00
2	2	+3.712e+01	+2.141e+01
1	1	+5.853e+01	+3.507e-01
2	2	+5.888e+01	+1.573e+00
1	1	+6.045e+01	+1.560e+01
2	2	+7.605e+01	+5.450e+00
1	1	+8.150e+01	+2.570e+01
2	2	+1.072e+02	+1.100e+00
1	1	+1.083e+02	+7.235e+00
3	3	+1.155e+02	+2.624e+01
2	2	+1.418e+02	+1.712e+00
1	1	+1.435e+02	+1.030e+00
2	2	+1.445e+02	+3.769e-01
1	1	+1.449e+02	+1.591e+01
3	3	+1.608e+02	+4.502e-01
2	2	+1.613e+02	+7.877e-01
1	1	+1.620e+02	+1.199e+00
2	2	+1.632e+02	+6.168e+00
1	1	+1.694e+02	+1.495e+01
2	2	+1.844e+02	+2.212e+00
1	1	+1.866e+02	+2.393e+00
2	2	+1.890e+02	+2.931e+00
1	1	+1.919e+02	+1.947e+00
3	3	+1.938e+02	+6.398e-01
2	2	+1.945e+02	+4.098e+00
1	1	+1.986e+02	+1.122e+01
2	2	+2.098e+02	+3.183e+00
1	1	+2.130e+02	+8.461e-01
3	3	+2.138e+02	+3.198e+00
2	2	+2.170e+02	+3.153e+00
1	1	+2.202e+02	+1.314e+01
3	3	+2.333e+02	+7.808e+00
2	2	+2.411e+02	+1.652e+00
1	1	+2.428e+02	+5.692e+00
3	3	+2.485e+02	+4.105e+00
2	2	+2.526e+02	+2.811e+00
1	1	+2.554e+02	+1.263e+01
2	2	+2.680e+02	+5.700e+00
1	1	+2.737e+02	+9.935e+00
3	3	+2.836e+02	+1.045e+00
2	2	+2.847e+02	+2.190e+00
1	1	+2.869e+02	+1.003e+01
2	2	+2.969e+02	+1.125e+00
1	1	+2.980e+02	+7.266e+00
3	3	+3.053e+02	+1.030e+00
2	2	+3.063e+02	+7.046e-01
1	1	+3.070e+02	+1.603e+00
2	2	+3.086e+02	+5.393e+00
1	1	+3.140e+02	+5.246e+00
3	3	+3.193e+02	+7.436e+00
1	1	+3.267e+02	+3.744e+00
2	2	+3.305e+02	+4.151e+00
1	1	+3.346e+02	+5.054e+00
3	3	+3.397e+02	+5.358e+00
2	2	+3.450e+02	+4.469e+00
1	1	+3.495e+02	+6.366e+00
3	3	+3.559e+02	+5.675e+00
2	2	+3.615e+02	+1.895e-01
1	1	+3.617e+02	+3.222e+00
3	3	+3.649e+02	+2.788e+00
2	2	+3.677e+02	+2.945e-01
1	1	+3.680e+02	+6.661e+00
2	2	+3.747e+02	+4.932e-02
1	1	+3.747e+02	+4.117e+00
2	2	+3.789e+02	+2.294e+00
1	1	+3.811e+02	+1.397e+01
2	2	+3.951e+02	+1.118e+00
1	1	+3.962e+02	+1.407e+00
2	2	+3.976e+02	+1.169e+00
1	1	+3.988e+02	+1.176e+01
3	3	+4.106e+02	+1.564e+01
2	2	+4.262e+02	+1.695e+00
1	1	+4.279e+02	+4.651e+00
2	2	+4.326e+02	+1.334e+00
1	1	+4.339e+02	+2.280e+00
3	3	+4.362e+02	+9.795e+00
1	1	+4.460e+02	+1.209e+01
2	2	+4.581e+02	+4.468e-01
1	1	+4.585e+02	+2.303e-01
2	2	+4.587e+02	+2.849e+00
1	1	+4.616e+02	+7.568e+00
2	2	+4.691e+02	+5.098e+00
1	1	+4.742e+02	+1.116e-01
2	2	+4.744e+02	+1.906e+00
1	1	+4.763e+02	+1.772e+01
2	2	+4.940e+02	+6.017e+00
0	0	+5.000e+02	+Inf
