%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.215e+03	+7.491e+03	+1.070e+04	+0.772
0.100	+2.633e+03	+6.825e+03	+1.159e+04	+0.722
0.200	+2.773e+03	+7.368e+03	+9.526e+03	+0.727
0.300	+2.123e+03	+7.429e+03	+1.012e+04	+0.778
0.400	+2.363e+03	+7.680e+03	+9.292e+03	+0.765
0.500	+1.869e+03	+7.239e+03	+1.046e+04	+0.795
0.600	+4.303e+02	+6.789e+03	+9.314e+03	+0.940
0.700	+2.587e+03	+7.370e+03	+9.233e+03	+0.740
0.800	+1.793e+03	+6.861e+03	+9.189e+03	+0.793
0.900	+2.477e+03	+7.297e+03	+9.497e+03	+0.747
1.000	+2.254e+03	+7.396e+03	+1.003e+04	+0.766
1.100	+1.650e+03	+6.886e+03	+1.127e+04	+0.807
1.200	+1.646e+03	+8.714e+03	+9.887e+03	+0.841
1.300	+2.233e+03	+7.743e+03	+1.110e+04	+0.776
1.400	+1.677e+03	+6.939e+03	+9.210e+03	+0.805
1.500	+1.420e+03	+6.835e+03	+1.036e+04	+0.828
1.600	+3.022e+03	+8.274e+03	+1.023e+04	+0.732
1.700	+1.743e+03	+7.711e+03	+9.645e+03	+0.816
1.800	+8.429e+02	+8.039e+03	+1.092e+04	+0.905
1.900	+2.357e+03	+7.932e+03	+1.035e+04	+0.771
2.000	+2.215e+03	+7.454e+03	+9.956e+03	+0.771
2.100	+2.423e+03	+6.787e+03	+1.038e+04	+0.737
2.200	+1.064e+03	+8.575e+03	+1.105e+04	+0.890
2.300	+1.851e+03	+7.548e+03	+8.834e+03	+0.803
2.400	+2.173e+03	+7.401e+03	+9.979e+03	+0.773
2.500	+1.310e+03	+5.870e+03	+1.113e+04	+0.817
2.600	+3.476e+03	+8.381e+03	+8.975e+03	+0.707
2.700	+1.971e+03	+7.711e+03	+9.547e+03	+0.796
2.800	+2.497e+03	+7.455e+03	+8.829e+03	+0.749
2.900	+2.017e+03	+7.484e+03	+1.012e+04	+0.788
3.000	+2.490e+03	+7.845e+03	+1.140e+04	+0.759
3.100	+2.442e+03	+7.876e+03	+9.533e+03	+0.763
3.200	+1.308e+03	+9.619e+03	+8.755e+03	+0.880
3.300	+2.077e+03	+8.132e+03	+9.340e+03	+0.797
3.400	+2.046e+03	+7.109e+03	+9.239e+03	+0.776
3.500	+2.967e+03	+8.484e+03	+9.136e+03	+0.741
3.600	+2.135e+03	+8.305e+03	+1.038e+04	+0.796
3.700	+2.123e+03	+8.375e+03	+1.107e+04	+0.798
3.800	+1.321e+03	+8.358e+03	+9.452e+03	+0.864
3.900	+1.462e+03	+8.828e+03	+9.752e+03	+0.858
4.000	+1.103e+03	+7.061e+03	+1.031e+04	+0.865
4.100	+1.600e+03	+7.605e+03	+1.014e+04	+0.826
4.200	+1.974e+03	+8.822e+03	+9.921e+03	+0.817
4.300	+1.529e+03	+9.388e+03	+1.066e+04	+0.860
4.400	+4.121e+03	+8.692e+03	+9.088e+03	+0.678
4.500	+3.031e+03	+7.181e+03	+1.006e+04	+0.703
4.600	+2.270e+03	+9.189e+03	+1.091e+04	+0.802
4.700	+1.755e+03	+8.685e+03	+1.064e+04	+0.832
4.800	+2.256e+03	+7.051e+03	+1.098e+04	+0.758
4.900	+2.317e+03	+6.907e+03	+1.032e+04	+0.749
5.000	+1.810e+03	+7.766e+03	+9.380e+03	+0.811
5.100	+2.059e+03	+8.853e+03	+1.025e+04	+0.811
5.200	+2.154e+03	+7.060e+03	+9.416e+03	+0.766
5.300	+1.550e+03	+6.927e+03	+1.144e+04	+0.817
5.400	+1.931e+03	+8.800e+03	+1.031e+04	+0.820
5.500	+3.573e+03	+7.456e+03	+9.274e+03	+0.676
5.600	+2.126e+03	+8.048e+03	+8.131e+03	+0.791
5.700	+1.807e+03	+7.946e+03	+9.328e+03	+0.815
5.800	+1.472e+03	+8.648e+03	+9.156e+03	+0.855
5.900	+1.677e+03	+7.512e+03	+9.880e+03	+0.817
6.000	+2.413e+03	+7.634e+03	+9.520e+03	+0.760
6.100	+2.274e+03	+7.895e+03	+9.138e+03	+0.776
6.200	+2.301e+03	+7.245e+03	+1.003e+04	+0.759
6.300	+1.977e+03	+9.480e+03	+9.136e+03	+0.827
6.400	+3.657e+03	+8.539e+03	+9.784e+03	+0.700
6.500	+2.153e+03	+7.695e+03	+9.307e+03	+0.781
6.600	+2.315e+03	+8.924e+03	+8.161e+03	+0.794
6.700	+7.354e+02	+8.764e+03	+9.640e+03	+0.923
6.800	+2.673e+03	+8.075e+03	+1.060e+04	+0.751
6.900	+1.112e+03	+8.734e+03	+1.016e+04	+0.887
7.000	+1.616e+03	+7.632e+03	+9.833e+03	+0.825
7.100	+1.662e+03	+7.888e+03	+1.087e+04	+0.826
7.200	+2.509e+03	+8.320e+03	+9.775e+03	+0.768
7.300	+1.705e+03	+7.601e+03	+1.101e+04	+0.817
7.400	+2.465e+03	+8.469e+03	+1.049e+04	+0.775
7.500	+1.514e+03	+8.228e+03	+9.355e+03	+0.845
7.600	+1.919e+03	+6.920e+03	+1.018e+04	+0.783
7.700	+2.114e+03	+8.409e+03	+9.439e+03	+0.799
7.800	+2.976e+03	+8.236e+03	+9.149e+03	+0.735
7.900	+1.007e+03	+8.833e+03	+9.358e+03	+0.898
8.000	+3.098e+03	+8.196e+03	+9.929e+03	+0.726
8.100	+2.550e+03	+6.948e+03	+9.715e+03	+0.731
8.200	+1.733e+03	+7.807e+03	+9.848e+03	+0.818
8.300	+1.205e+03	+8.073e+03	+1.064e+04	+0.870
8.400	+1.654e+03	+6.924e+03	+1.045e+04	+0.807
8.500	+2.163e+03	+7.775e+03	+1.145e+04	+0.782
8.600	+2.232e+03	+7.751e+03	+1.000e+04	+0.776
8.700	+3.341e+03	+8.622e+03	+1.022e+04	+0.721
8.800	+1.626e+03	+8.202e+03	+9.509e+03	+0.835
