%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.311e+00
1	1	+4.311e+00	+1.276e+01
2	2	+1.707e+01	+1.114e+01
1	1	+2.821e+01	+9.162e+00
2	2	+3.737e+01	+2.436e+00
1	1	+3.981e+01	+8.597e+00
3	3	+4.841e+01	+1.247e+01
1	1	+6.087e+01	+1.460e+00
2	2	+6.233e+01	+1.488e+01
1	1	+7.722e+01	+1.072e+00
2	2	+7.829e+01	+1.597e+00
1	1	+7.989e+01	+7.071e-01
2	2	+8.060e+01	+1.739e-01
1	1	+8.077e+01	+9.938e+00
2	2	+9.071e+01	+4.617e+00
1	1	+9.532e+01	+4.887e-01
3	3	+9.581e+01	+8.053e+00
2	2	+1.039e+02	+1.187e+00
1	1	+1.051e+02	+6.016e+00
3	3	+1.111e+02	+1.240e+01
2	2	+1.235e+02	+2.146e+00
1	1	+1.256e+02	+4.995e+00
3	3	+1.306e+02	+7.715e-01
2	2	+1.314e+02	+2.528e+00
1	1	+1.339e+02	+1.348e+00
3	3	+1.353e+02	+1.197e+01
2	2	+1.472e+02	+6.927e-01
1	1	+1.479e+02	+8.211e-01
2	2	+1.487e+02	+1.046e+00
1	1	+1.498e+02	+1.774e+00
3	3	+1.516e+02	+5.673e+00
2	2	+1.572e+02	+3.807e+00
1	1	+1.610e+02	+8.068e+00
2	2	+1.691e+02	+2.419e+00
1	1	+1.715e+02	+4.684e+00
3	3	+1.762e+02	+1.590e+00
2	2	+1.778e+02	+1.182e+00
1	1	+1.790e+02	+5.324e+00
2	2	+1.843e+02	+8.958e+00
1	1	+1.933e+02	+3.275e+00
3	3	+1.965e+02	+1.017e+01
2	2	+2.067e+02	+1.764e+00
1	1	+2.085e+02	+3.243e+00
2	2	+2.117e+02	+8.700e+00
1	1	+2.204e+02	+4.595e-01
2	2	+2.209e+02	+1.768e+00
1	1	+2.226e+02	+1.174e+01
3	3	+2.344e+02	+1.524e+01
2	2	+2.496e+02	+6.473e+00
1	1	+2.561e+02	+1.390e-01
3	3	+2.562e+02	+8.370e+00
2	2	+2.646e+02	+8.614e+00
1	1	+2.732e+02	+5.282e-01
3	3	+2.737e+02	+3.363e-01
2	2	+2.741e+02	+3.917e+00
1	1	+2.780e+02	+3.047e-01
2	2	+2.783e+02	+2.203e-01
1	1	+2.785e+02	+5.218e+00
2	2	+2.837e+02	+8.249e+00
1	1	+2.920e+02	+1.578e+00
3	3	+2.936e+02	+4.512e+00
2	2	+2.981e+02	+9.917e-01
1	1	+2.991e+02	+1.392e+01
2	2	+3.130e+02	+1.218e+00
1	1	+3.142e+02	+8.477e+00
2	2	+3.227e+02	+3.476e+00
1	1	+3.262e+02	+1.307e+00
2	2	+3.275e+02	+8.900e-01
1	1	+3.284e+02	+3.972e+00
3	3	+3.323e+02	+7.428e+00
1	1	+3.398e+02	+8.640e+00
3	3	+3.484e+02	+1.321e+00
2	2	+3.497e+02	+4.951e+00
1	1	+3.547e+02	+1.145e-01
2	2	+3.548e+02	+3.985e-01
1	1	+3.552e+02	+1.621e+01
3	3	+3.714e+02	+4.092e+00
2	2	+3.755e+02	+1.495e+00
1	1	+3.770e+02	+1.168e+00
3	3	+3.782e+02	+3.692e+00
2	2	+3.818e+02	+3.431e+00
1	1	+3.853e+02	+7.775e+00
2	2	+3.930e+02	+9.667e-01
1	1	+3.940e+02	+7.568e+00
2	2	+4.016e+02	+4.110e-01
1	1	+4.020e+02	+3.878e+00
2	2	+4.059e+02	+1.080e+00
1	1	+4.070e+02	+1.300e+00
3	3	+4.083e+02	+5.333e+00
2	2	+4.136e+02	+1.152e+01
1	1	+4.251e+02	+3.763e+00
3	3	+4.289e+02	+8.316e+00
2	2	+4.372e+02	+9.752e-01
1	1	+4.382e+02	+8.206e+00
2	2	+4.464e+02	+3.590e+00
1	1	+4.500e+02	+3.014e+00
3	3	+4.530e+02	+3.235e+00
2	2	+4.562e+02	+8.090e-01
1	1	+4.570e+02	+6.573e+00
2	2	+4.636e+02	+6.408e+00
1	1	+4.700e+02	+9.875e-01
3	3	+4.710e+02	+9.227e+00
2	2	+4.802e+02	+1.248e-01
1	1	+4.803e+02	+5.456e+00
3	3	+4.858e+02	+3.464e+00
2	2	+4.893e+02	+6.502e-02
1	1	+4.893e+02	+4.738e+00
2	2	+4.941e+02	+3.580e+00
1	1	+4.976e+02	+2.358e+00
0	0	+5.000e+02	+Inf
