%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.610e+00
1	1	+3.610e+00	+2.449e+00
2	2	+6.059e+00	+6.309e-01
1	1	+6.690e+00	+2.544e+00
3	3	+9.234e+00	+2.259e+01
2	2	+3.183e+01	+4.112e+00
1	1	+3.594e+01	+3.098e+00
2	2	+3.904e+01	+2.107e+00
1	1	+4.114e+01	+4.216e+00
2	2	+4.536e+01	+1.187e+00
1	1	+4.655e+01	+4.382e+00
2	2	+5.093e+01	+3.011e+00
1	1	+5.394e+01	+5.956e+00
3	3	+5.989e+01	+8.397e+00
2	2	+6.829e+01	+1.857e+00
1	1	+7.015e+01	+1.115e+01
2	2	+8.130e+01	+3.252e+00
1	1	+8.455e+01	+3.542e-01
2	2	+8.491e+01	+3.527e+00
1	1	+8.844e+01	+2.064e+01
2	2	+1.091e+02	+4.572e+00
1	1	+1.136e+02	+3.453e+00
2	2	+1.171e+02	+2.380e+00
1	1	+1.195e+02	+9.220e-01
2	2	+1.204e+02	+3.717e-01
1	1	+1.208e+02	+1.982e-01
2	2	+1.210e+02	+1.439e+00
1	1	+1.224e+02	+3.777e+00
0	0	+1.262e+02	+Inf
