%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.840e+03	+8.318e+03	+1.010e+04	+0.745
0.100	+2.981e+03	+8.126e+03	+1.086e+04	+0.732
0.200	+1.360e+03	+7.521e+03	+9.276e+03	+0.847
0.300	+1.601e+03	+8.497e+03	+8.863e+03	+0.841
0.400	+4.017e+03	+5.075e+03	+1.039e+04	+0.558
0.500	+5.324e+03	+3.486e+03	+1.022e+04	+0.396
0.600	+6.477e+03	+3.082e+03	+1.059e+04	+0.322
0.700	+6.455e+03	+2.424e+03	+9.672e+03	+0.273
0.800	+6.630e+03	+2.698e+03	+1.054e+04	+0.289
0.900	+6.703e+03	+3.121e+03	+1.090e+04	+0.318
1.000	+6.805e+03	+2.017e+03	+1.066e+04	+0.229
1.100	+6.533e+03	+3.658e+03	+9.642e+03	+0.359
1.200	+4.992e+03	+6.155e+03	+9.660e+03	+0.552
1.300	+5.709e+03	+4.717e+03	+9.976e+03	+0.452
1.400	+5.285e+03	+3.789e+03	+9.489e+03	+0.418
1.500	+5.706e+03	+4.621e+03	+1.066e+04	+0.447
1.600	+5.513e+03	+3.785e+03	+9.845e+03	+0.407
1.700	+4.503e+03	+5.187e+03	+1.072e+04	+0.535
1.800	+4.008e+03	+4.739e+03	+9.817e+03	+0.542
1.900	+5.941e+03	+4.329e+03	+8.683e+03	+0.422
2.000	+6.288e+03	+7.232e+03	+8.721e+03	+0.535
2.100	+5.193e+03	+4.661e+03	+9.175e+03	+0.473
2.200	+4.499e+03	+5.372e+03	+9.174e+03	+0.544
2.300	+4.471e+03	+4.954e+03	+9.684e+03	+0.526
2.400	+4.620e+03	+4.246e+03	+9.701e+03	+0.479
2.500	+5.622e+03	+5.235e+03	+9.815e+03	+0.482
2.600	+5.443e+03	+5.683e+03	+1.082e+04	+0.511
2.700	+5.080e+03	+5.669e+03	+9.499e+03	+0.527
2.800	+5.422e+03	+3.702e+03	+1.016e+04	+0.406
2.900	+4.960e+03	+5.576e+03	+1.057e+04	+0.529
3.000	+5.028e+03	+4.429e+03	+9.217e+03	+0.468
3.100	+3.123e+03	+5.881e+03	+1.057e+04	+0.653
3.200	+4.633e+03	+5.158e+03	+9.555e+03	+0.527
3.300	+4.688e+03	+5.182e+03	+9.840e+03	+0.525
3.400	+4.508e+03	+4.624e+03	+9.979e+03	+0.506
3.500	+5.080e+03	+4.092e+03	+1.053e+04	+0.446
3.600	+4.268e+03	+5.700e+03	+1.060e+04	+0.572
3.700	+4.001e+03	+4.520e+03	+9.351e+03	+0.530
3.800	+4.869e+03	+5.123e+03	+9.350e+03	+0.513
3.900	+5.754e+03	+4.942e+03	+1.036e+04	+0.462
4.000	+3.470e+03	+4.937e+03	+1.073e+04	+0.587
4.100	+5.107e+03	+6.023e+03	+1.063e+04	+0.541
4.200	+4.788e+03	+4.875e+03	+9.984e+03	+0.505
4.300	+5.069e+03	+4.674e+03	+1.006e+04	+0.480
4.400	+5.175e+03	+4.586e+03	+1.039e+04	+0.470
4.500	+3.800e+03	+5.442e+03	+1.024e+04	+0.589
4.600	+6.167e+03	+4.312e+03	+9.393e+03	+0.412
4.700	+5.087e+03	+5.449e+03	+9.291e+03	+0.517
4.800	+5.444e+03	+5.044e+03	+9.885e+03	+0.481
4.900	+4.939e+03	+4.427e+03	+1.101e+04	+0.473
5.000	+5.793e+03	+4.734e+03	+9.414e+03	+0.450
5.100	+4.979e+03	+6.632e+03	+9.763e+03	+0.571
5.200	+3.756e+03	+5.140e+03	+1.070e+04	+0.578
5.300	+4.461e+03	+4.160e+03	+9.481e+03	+0.483
5.400	+6.322e+03	+4.949e+03	+8.047e+03	+0.439
5.500	+5.543e+03	+5.432e+03	+9.902e+03	+0.495
5.600	+5.480e+03	+6.238e+03	+9.282e+03	+0.532
5.700	+4.625e+03	+5.405e+03	+1.014e+04	+0.539
5.800	+3.322e+03	+4.288e+03	+8.666e+03	+0.563
5.900	+5.153e+03	+4.665e+03	+1.045e+04	+0.475
6.000	+3.679e+03	+5.112e+03	+1.098e+04	+0.582
6.100	+5.934e+03	+4.865e+03	+9.503e+03	+0.450
6.200	+4.885e+03	+5.536e+03	+8.803e+03	+0.531
6.300	+6.118e+03	+5.158e+03	+1.033e+04	+0.457
6.400	+5.421e+03	+5.637e+03	+9.839e+03	+0.510
6.500	+5.078e+03	+6.281e+03	+9.003e+03	+0.553
6.600	+5.186e+03	+5.951e+03	+9.636e+03	+0.534
6.700	+5.249e+03	+5.697e+03	+8.791e+03	+0.520
6.800	+5.514e+03	+4.816e+03	+9.022e+03	+0.466
6.900	+4.759e+03	+5.043e+03	+8.976e+03	+0.514
7.000	+4.208e+03	+5.277e+03	+1.047e+04	+0.556
7.100	+4.020e+03	+5.056e+03	+9.716e+03	+0.557
7.200	+4.720e+03	+5.247e+03	+9.917e+03	+0.526
7.300	+4.320e+03	+4.478e+03	+1.026e+04	+0.509
7.400	+4.311e+03	+5.546e+03	+1.025e+04	+0.563
7.500	+5.330e+03	+5.593e+03	+1.002e+04	+0.512
7.600	+4.667e+03	+5.961e+03	+1.007e+04	+0.561
7.700	+4.365e+03	+3.106e+03	+1.064e+04	+0.416
7.800	+4.961e+03	+6.477e+03	+9.736e+03	+0.566
7.900	+7.117e+03	+5.311e+03	+9.690e+03	+0.427
8.000	+5.663e+03	+5.020e+03	+1.014e+04	+0.470
8.100	+4.934e+03	+4.719e+03	+8.939e+03	+0.489
8.200	+5.404e+03	+4.771e+03	+1.053e+04	+0.469
8.300	+5.226e+03	+4.934e+03	+9.987e+03	+0.486
8.400	+4.222e+03	+4.566e+03	+9.801e+03	+0.520
8.500	+4.270e+03	+4.187e+03	+1.017e+04	+0.495
8.600	+5.212e+03	+4.644e+03	+9.986e+03	+0.471
8.700	+4.668e+03	+4.244e+03	+8.353e+03	+0.476
8.800	+4.631e+03	+4.866e+03	+9.979e+03	+0.512
8.900	+5.757e+03	+5.422e+03	+9.511e+03	+0.485
9.000	+4.660e+03	+4.555e+03	+1.009e+04	+0.494
9.100	+7.175e+03	+1.627e+03	+1.005e+04	+0.185
9.200	+8.512e+03	+2.412e+03	+9.570e+03	+0.221
9.300	+6.668e+03	+2.108e+03	+9.754e+03	+0.240
9.400	+6.112e+03	+3.733e+03	+9.263e+03	+0.379
9.500	+7.093e+03	+1.548e+03	+8.829e+03	+0.179
9.600	+7.802e+03	+2.830e+03	+1.145e+04	+0.266
9.700	+7.187e+03	+1.474e+03	+9.833e+03	+0.170
9.800	+7.475e+03	+1.284e+03	+9.494e+03	+0.147
9.900	+7.697e+03	+2.413e+03	+9.012e+03	+0.239
10.000	+8.234e+03	+1.893e+03	+9.722e+03	+0.187
10.100	+7.878e+03	+3.458e+03	+1.002e+04	+0.305
10.200	+7.085e+03	+3.005e+03	+1.035e+04	+0.298
10.300	+7.478e+03	+2.196e+03	+1.062e+04	+0.227
10.400	+7.714e+03	+2.442e+03	+9.373e+03	+0.240
10.500	+6.515e+03	+1.589e+03	+1.085e+04	+0.196
10.600	+7.443e+03	+2.379e+03	+1.010e+04	+0.242
10.700	+8.019e+03	+2.179e+03	+1.088e+04	+0.214
10.800	+7.299e+03	+1.286e+03	+9.411e+03	+0.150
10.900	+7.234e+03	+2.763e+03	+1.154e+04	+0.276
11.000	+7.447e+03	+3.120e+03	+1.004e+04	+0.295
11.100	+7.229e+03	+3.086e+03	+9.614e+03	+0.299
11.200	+7.662e+03	+1.931e+03	+1.074e+04	+0.201
11.300	+8.924e+03	+2.621e+03	+9.163e+03	+0.227
11.400	+8.737e+03	+1.901e+03	+9.748e+03	+0.179
11.500	+7.572e+03	+1.888e+03	+1.032e+04	+0.200
11.600	+7.906e+03	+3.210e+03	+9.832e+03	+0.289
11.700	+7.384e+03	+2.732e+03	+1.017e+04	+0.270
11.800	+7.715e+03	+3.383e+03	+9.330e+03	+0.305
11.900	+8.412e+03	+1.267e+03	+9.831e+03	+0.131
12.000	+7.936e+03	+3.580e+03	+9.520e+03	+0.311
12.100	+8.384e+03	+1.999e+03	+8.854e+03	+0.193
12.200	+7.670e+03	+1.824e+03	+9.825e+03	+0.192
12.300	+7.146e+03	+1.434e+03	+1.088e+04	+0.167
12.400	+7.849e+03	+2.849e+03	+9.060e+03	+0.266
12.500	+6.985e+03	+2.292e+03	+9.338e+03	+0.247
12.600	+7.521e+03	+2.800e+03	+9.882e+03	+0.271
12.700	+7.220e+03	+2.036e+03	+9.977e+03	+0.220
12.800	+7.682e+03	+1.213e+03	+1.079e+04	+0.136
12.900	+6.821e+03	+3.070e+03	+9.685e+03	+0.310
13.000	+8.696e+03	+2.270e+03	+1.032e+04	+0.207
13.100	+7.495e+03	+2.955e+03	+1.078e+04	+0.283
13.200	+7.670e+03	+2.775e+03	+1.090e+04	+0.266
13.300	+8.389e+03	+3.246e+03	+8.556e+03	+0.279
13.400	+7.696e+03	+2.280e+03	+8.547e+03	+0.229
13.500	+7.493e+03	+2.355e+03	+8.268e+03	+0.239
13.600	+6.278e+03	+3.569e+03	+9.901e+03	+0.362
13.700	+8.575e+03	+2.619e+03	+9.809e+03	+0.234
13.800	+8.333e+03	+3.764e+03	+1.031e+04	+0.311
13.900	+7.804e+03	+2.670e+03	+9.153e+03	+0.255
14.000	+7.663e+03	+2.703e+03	+9.261e+03	+0.261
14.100	+7.481e+03	+2.048e+03	+9.985e+03	+0.215
14.200	+8.776e+03	+2.063e+03	+1.097e+04	+0.190
14.300	+5.980e+03	+2.785e+03	+9.528e+03	+0.318
14.400	+7.827e+03	+1.835e+03	+1.065e+04	+0.190
14.500	+7.031e+03	+2.440e+03	+1.054e+04	+0.258
14.600	+8.038e+03	+4.736e+02	+1.083e+04	+0.056
14.700	+7.728e+03	+2.608e+03	+1.012e+04	+0.252
14.800	+7.830e+03	+2.236e+03	+9.600e+03	+0.222
14.900	+8.078e+03	+2.415e+03	+9.604e+03	+0.230
15.000	+7.478e+03	+1.853e+03	+1.125e+04	+0.199
15.100	+7.118e+03	+2.192e+03	+1.065e+04	+0.235
15.200	+7.249e+03	+3.917e+03	+1.085e+04	+0.351
15.300	+8.273e+03	+2.183e+03	+1.036e+04	+0.209
15.400	+7.197e+03	+2.995e+03	+1.035e+04	+0.294
15.500	+7.227e+03	+1.821e+03	+9.122e+03	+0.201
15.600	+7.984e+03	+2.261e+03	+1.023e+04	+0.221
15.700	+6.957e+03	+2.164e+03	+9.545e+03	+0.237
15.800	+6.588e+03	+2.498e+03	+9.970e+03	+0.275
15.900	+7.502e+03	+1.752e+03	+1.062e+04	+0.189
16.000	+5.031e+03	+5.529e+03	+1.114e+04	+0.524
16.100	+5.824e+03	+5.202e+03	+9.577e+03	+0.472
16.200	+7.306e+03	+2.827e+03	+1.075e+04	+0.279
16.300	+8.453e+03	+2.973e+03	+1.139e+04	+0.260
16.400	+6.721e+03	+3.032e+03	+9.019e+03	+0.311
16.500	+8.269e+03	+2.301e+03	+9.874e+03	+0.218
16.600	+6.995e+03	+2.968e+03	+9.223e+03	+0.298
16.700	+8.074e+03	+2.297e+03	+1.061e+04	+0.221
16.800	+7.837e+03	+2.173e+03	+9.268e+03	+0.217
16.900	+3.895e+03	+5.518e+03	+1.010e+04	+0.586
17.000	+1.526e+03	+8.594e+03	+9.927e+03	+0.849
17.100	+1.548e+03	+8.829e+03	+9.707e+03	+0.851
17.200	+1.486e+03	+8.236e+03	+1.043e+04	+0.847
17.300	+2.082e+03	+6.759e+03	+1.053e+04	+0.764
17.400	+1.648e+03	+7.789e+03	+9.384e+03	+0.825
17.500	+1.560e+03	+7.096e+03	+9.984e+03	+0.820
17.600	+2.899e+03	+9.186e+03	+1.038e+04	+0.760
17.700	+2.120e+03	+8.463e+03	+1.100e+04	+0.800
17.800	+2.705e+03	+7.468e+03	+9.288e+03	+0.734
17.900	+8.344e+02	+7.763e+03	+1.005e+04	+0.903
18.000	+2.956e+03	+7.385e+03	+1.076e+04	+0.714
18.100	+1.551e+03	+8.030e+03	+1.038e+04	+0.838
18.200	+1.773e+03	+8.909e+03	+9.817e+03	+0.834
18.300	+2.857e+03	+7.688e+03	+1.034e+04	+0.729
18.400	+2.168e+03	+8.333e+03	+1.036e+04	+0.794
18.500	+1.824e+03	+7.577e+03	+9.620e+03	+0.806
18.600	+2.265e+03	+7.781e+03	+1.016e+04	+0.775
18.700	+2.226e+03	+8.718e+03	+1.014e+04	+0.797
18.800	+1.100e+03	+7.888e+03	+1.018e+04	+0.878
18.900	+3.328e+03	+7.709e+03	+9.687e+03	+0.698
19.000	+8.197e+02	+6.355e+03	+9.779e+03	+0.886
19.100	+3.799e+03	+8.090e+03	+9.086e+03	+0.680
19.200	+2.113e+03	+7.856e+03	+9.649e+03	+0.788
19.300	+1.653e+03	+8.130e+03	+9.252e+03	+0.831
19.400	+1.339e+03	+1.006e+04	+1.051e+04	+0.882
19.500	+2.014e+03	+7.637e+03	+1.001e+04	+0.791
