%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.472e+00
1	1	+1.472e+00	+1.040e+01
3	3	+1.188e+01	+8.815e+00
2	2	+2.069e+01	+4.837e+00
1	1	+2.553e+01	+3.495e+00
3	3	+2.902e+01	+1.232e+01
1	1	+4.135e+01	+8.894e-01
2	2	+4.224e+01	+3.965e+00
1	1	+4.620e+01	+1.282e+01
3	3	+5.902e+01	+1.828e+00
2	2	+6.085e+01	+3.078e+00
1	1	+6.393e+01	+1.346e+00
2	2	+6.527e+01	+4.050e-02
1	1	+6.531e+01	+9.351e-01
2	2	+6.625e+01	+5.321e+00
1	1	+7.157e+01	+9.061e+00
2	2	+8.063e+01	+2.072e+00
1	1	+8.270e+01	+4.258e+00
3	3	+8.696e+01	+1.489e+00
1	1	+8.845e+01	+7.026e+00
2	2	+9.548e+01	+1.817e-02
1	1	+9.549e+01	+2.237e+01
2	2	+1.179e+02	+1.980e-01
1	1	+1.181e+02	+3.396e-01
2	2	+1.184e+02	+6.444e-01
1	1	+1.190e+02	+3.186e+00
2	2	+1.222e+02	+2.895e+00
1	1	+1.251e+02	+3.563e+00
2	2	+1.287e+02	+2.559e+00
1	1	+1.312e+02	+9.528e+00
2	2	+1.408e+02	+1.123e+00
1	1	+1.419e+02	+1.444e+00
3	3	+1.433e+02	+1.357e+01
2	2	+1.569e+02	+5.359e+00
1	1	+1.623e+02	+5.977e-01
2	2	+1.629e+02	+1.312e+01
1	1	+1.760e+02	+9.162e+00
3	3	+1.852e+02	+1.865e+01
1	1	+2.038e+02	+4.518e-01
2	2	+2.043e+02	+1.189e+00
1	1	+2.054e+02	+7.343e+00
2	2	+2.128e+02	+3.525e+00
1	1	+2.163e+02	+3.845e+00
2	2	+2.202e+02	+4.100e+00
1	1	+2.243e+02	+7.064e-01
2	2	+2.250e+02	+2.143e+00
1	1	+2.271e+02	+4.778e-01
3	3	+2.276e+02	+2.673e+00
1	1	+2.303e+02	+1.031e+00
3	3	+2.313e+02	+9.159e-01
1	1	+2.322e+02	+1.131e+01
3	3	+2.435e+02	+5.836e+00
2	2	+2.493e+02	+1.089e+00
1	1	+2.504e+02	+9.889e+00
3	3	+2.603e+02	+2.674e+01
2	2	+2.871e+02	+2.274e-01
1	1	+2.873e+02	+1.056e+01
2	2	+2.978e+02	+2.335e+00
1	1	+3.002e+02	+5.291e+00
2	2	+3.055e+02	+2.071e-01
1	1	+3.057e+02	+7.426e+00
2	2	+3.131e+02	+2.193e+00
1	1	+3.153e+02	+5.112e+00
2	2	+3.204e+02	+1.352e+00
1	1	+3.218e+02	+2.560e+00
2	2	+3.243e+02	+4.960e+00
1	1	+3.293e+02	+5.233e+00
3	3	+3.345e+02	+8.919e+00
2	2	+3.434e+02	+3.091e+00
1	1	+3.465e+02	+9.032e+00
2	2	+3.556e+02	+1.382e+00
1	1	+3.569e+02	+1.201e+00
2	2	+3.581e+02	+1.411e+00
1	1	+3.596e+02	+1.022e+00
3	3	+3.606e+02	+2.920e+00
1	1	+3.635e+02	+8.994e+00
2	2	+3.725e+02	+9.784e-01
1	1	+3.735e+02	+6.323e+00
3	3	+3.798e+02	+1.494e+01
1	1	+3.947e+02	+3.408e+00
2	2	+3.981e+02	+7.680e+00
1	1	+4.058e+02	+3.666e+00
2	2	+4.095e+02	+5.982e-01
1	1	+4.101e+02	+7.294e+00
2	2	+4.174e+02	+9.665e-01
1	1	+4.183e+02	+1.941e+00
3	3	+4.203e+02	+1.974e+00
2	2	+4.223e+02	+1.398e+00
1	1	+4.237e+02	+1.320e+00
2	2	+4.250e+02	+6.296e+00
1	1	+4.313e+02	+3.249e+00
2	2	+4.345e+02	+5.566e+00
1	1	+4.401e+02	+5.292e+00
2	2	+4.454e+02	+5.045e+00
1	1	+4.504e+02	+1.913e+00
2	2	+4.523e+02	+8.743e+00
1	1	+4.611e+02	+1.007e+00
2	2	+4.621e+02	+2.385e-01
1	1	+4.623e+02	+6.656e+00
2	2	+4.690e+02	+5.193e-01
1	1	+4.695e+02	+9.037e+00
2	2	+4.785e+02	+2.168e-02
1	1	+4.786e+02	+8.707e-01
3	3	+4.794e+02	+1.658e+01
2	2	+4.960e+02	+3.988e+00
0	0	+5.000e+02	+Inf
