%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.649e+03	+2.015e+03	+9.975e+03	+0.189
0.100	+8.690e+03	+2.302e+03	+9.086e+03	+0.209
0.200	+8.396e+03	+3.679e+03	+8.140e+03	+0.305
0.300	+7.522e+03	+3.217e+03	+8.967e+03	+0.300
0.400	+8.187e+03	+2.415e+03	+9.193e+03	+0.228
0.500	+7.538e+03	+1.420e+03	+1.067e+04	+0.159
0.600	+8.812e+03	+2.555e+03	+1.065e+04	+0.225
0.700	+8.509e+03	+1.791e+03	+1.012e+04	+0.174
0.800	+7.663e+03	+3.689e+03	+1.040e+04	+0.325
0.900	+7.525e+03	+3.582e+03	+1.038e+04	+0.323
1.000	+9.175e+03	+2.475e+03	+9.608e+03	+0.212
1.100	+7.826e+03	+2.267e+03	+9.548e+03	+0.225
1.200	+7.958e+03	+2.581e+03	+9.867e+03	+0.245
1.300	+7.800e+03	+2.519e+03	+9.496e+03	+0.244
1.400	+8.077e+03	+2.688e+03	+1.090e+04	+0.250
1.500	+7.420e+03	+1.986e+03	+9.636e+03	+0.211
1.600	+8.748e+03	+2.812e+03	+9.042e+03	+0.243
1.700	+8.579e+03	+2.474e+03	+9.869e+03	+0.224
1.800	+9.422e+03	+1.502e+03	+1.005e+04	+0.137
1.900	+7.415e+03	+2.401e+03	+9.905e+03	+0.245
2.000	+8.357e+03	+2.722e+03	+9.295e+03	+0.246
2.100	+6.737e+03	+1.944e+03	+1.012e+04	+0.224
2.200	+6.758e+03	+2.776e+03	+9.786e+03	+0.291
2.300	+7.259e+03	+3.369e+03	+1.047e+04	+0.317
2.400	+7.496e+03	+1.508e+03	+8.434e+03	+0.167
2.500	+7.550e+03	+3.321e+03	+1.003e+04	+0.305
2.600	+7.147e+03	+2.651e+03	+1.113e+04	+0.271
2.700	+7.465e+03	+1.599e+03	+1.132e+04	+0.176
2.800	+8.012e+03	+1.837e+03	+9.787e+03	+0.187
2.900	+7.701e+03	+2.566e+03	+9.525e+03	+0.250
3.000	+8.845e+03	+3.148e+03	+1.047e+04	+0.262
3.100	+7.878e+03	+2.932e+03	+9.777e+03	+0.271
3.200	+7.158e+03	+3.040e+03	+1.008e+04	+0.298
3.300	+7.497e+03	+3.339e+03	+9.037e+03	+0.308
3.400	+6.900e+03	+2.408e+03	+1.017e+04	+0.259
3.500	+7.965e+03	+2.242e+03	+1.018e+04	+0.220
3.600	+7.789e+03	+2.094e+03	+9.340e+03	+0.212
3.700	+8.688e+03	+2.903e+03	+9.923e+03	+0.250
3.800	+7.745e+03	+1.798e+03	+9.927e+03	+0.188
3.900	+8.213e+03	+2.202e+03	+9.435e+03	+0.211
4.000	+7.450e+03	+1.779e+03	+9.988e+03	+0.193
4.100	+7.092e+03	+2.915e+03	+8.679e+03	+0.291
4.200	+6.623e+03	+1.825e+03	+8.777e+03	+0.216
4.300	+7.052e+03	+2.321e+03	+9.684e+03	+0.248
4.400	+6.217e+03	+2.051e+03	+1.171e+04	+0.248
4.500	+8.384e+03	+1.399e+03	+1.006e+04	+0.143
4.600	+7.864e+03	+1.948e+03	+9.212e+03	+0.199
4.700	+6.899e+03	+3.583e+03	+1.073e+04	+0.342
4.800	+4.447e+03	+5.419e+03	+9.711e+03	+0.549
4.900	+5.576e+03	+4.720e+03	+1.148e+04	+0.458
5.000	+4.741e+03	+4.815e+03	+9.914e+03	+0.504
5.100	+3.736e+03	+5.350e+03	+1.003e+04	+0.589
5.200	+5.650e+03	+3.866e+03	+9.508e+03	+0.406
5.300	+5.310e+03	+3.910e+03	+1.065e+04	+0.424
5.400	+5.473e+03	+4.312e+03	+8.818e+03	+0.441
5.500	+5.091e+03	+4.698e+03	+9.045e+03	+0.480
5.600	+5.373e+03	+5.101e+03	+8.896e+03	+0.487
5.700	+4.417e+03	+6.199e+03	+9.630e+03	+0.584
5.800	+4.145e+03	+5.515e+03	+9.748e+03	+0.571
5.900	+5.294e+03	+6.629e+03	+1.018e+04	+0.556
6.000	+5.366e+03	+5.412e+03	+9.879e+03	+0.502
6.100	+4.916e+03	+4.262e+03	+9.361e+03	+0.464
6.200	+4.310e+03	+5.375e+03	+1.063e+04	+0.555
6.300	+5.148e+03	+5.071e+03	+1.011e+04	+0.496
6.400	+7.027e+03	+2.180e+03	+9.369e+03	+0.237
6.500	+7.904e+03	+1.774e+03	+9.664e+03	+0.183
6.600	+8.592e+03	+1.445e+03	+1.051e+04	+0.144
6.700	+7.257e+03	+1.749e+03	+1.028e+04	+0.194
6.800	+6.698e+03	+2.262e+03	+9.997e+03	+0.252
6.900	+7.706e+03	+1.138e+03	+9.929e+03	+0.129
7.000	+9.430e+03	+2.119e+03	+9.965e+03	+0.183
