%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.461e-02
1	1	+4.461e-02	+4.869e+00
2	2	+4.913e+00	+1.032e+00
1	1	+5.945e+00	+3.172e+00
2	2	+9.117e+00	+1.978e-01
1	1	+9.315e+00	+2.604e+00
2	2	+1.192e+01	+3.286e+00
1	1	+1.520e+01	+2.099e+01
2	2	+3.620e+01	+1.647e+00
1	1	+3.784e+01	+5.170e+00
3	3	+4.301e+01	+6.719e+00
1	1	+4.973e+01	+8.965e+00
2	2	+5.870e+01	+5.539e+00
1	1	+6.424e+01	+4.573e+00
2	2	+6.881e+01	+1.148e+00
1	1	+6.996e+01	+2.217e+00
2	2	+7.218e+01	+2.251e+00
1	1	+7.443e+01	+8.158e+00
2	2	+8.259e+01	+1.678e-02
1	1	+8.260e+01	+1.014e+01
3	3	+9.274e+01	+1.022e+01
2	2	+1.030e+02	+5.432e+00
1	1	+1.084e+02	+4.907e+00
2	2	+1.133e+02	+9.689e-01
1	1	+1.143e+02	+2.605e+00
3	3	+1.169e+02	+2.673e+00
1	1	+1.195e+02	+3.289e+00
3	3	+1.228e+02	+3.998e+00
1	1	+1.268e+02	+8.816e+00
2	2	+1.356e+02	+3.361e+01
1	1	+1.693e+02	+6.679e+00
2	2	+1.759e+02	+9.495e-01
1	1	+1.769e+02	+2.624e+00
2	2	+1.795e+02	+1.631e+01
1	1	+1.958e+02	+1.309e+01
2	2	+2.089e+02	+1.122e+01
1	1	+2.201e+02	+1.321e+01
2	2	+2.333e+02	+7.173e+00
1	1	+2.405e+02	+1.204e+00
2	2	+2.417e+02	+1.593e+00
1	1	+2.433e+02	+2.823e+00
2	2	+2.461e+02	+2.597e-01
1	1	+2.464e+02	+9.739e+00
3	3	+2.561e+02	+7.561e-01
2	2	+2.569e+02	+8.573e+00
1	1	+2.655e+02	+4.303e+00
2	2	+2.698e+02	+3.259e+00
1	1	+2.730e+02	+2.353e+01
2	2	+2.966e+02	+3.314e-01
1	1	+2.969e+02	+6.418e+00
2	2	+3.033e+02	+8.802e-01
1	1	+3.042e+02	+2.725e+00
3	3	+3.069e+02	+6.810e-01
2	2	+3.076e+02	+3.995e-01
1	1	+3.080e+02	+2.361e+00
2	2	+3.104e+02	+6.421e-01
1	1	+3.110e+02	+6.232e+00
3	3	+3.172e+02	+4.638e+00
1	1	+3.219e+02	+1.166e+01
3	3	+3.335e+02	+4.996e+00
2	2	+3.385e+02	+3.817e+00
1	1	+3.423e+02	+8.019e+00
3	3	+3.504e+02	+1.021e+01
2	2	+3.606e+02	+8.992e+00
1	1	+3.696e+02	+1.497e+00
2	2	+3.711e+02	+3.515e+00
1	1	+3.746e+02	+7.129e+00
2	2	+3.817e+02	+5.388e+00
1	1	+3.871e+02	+1.255e+00
3	3	+3.883e+02	+1.502e+01
2	2	+4.034e+02	+7.025e+00
1	1	+4.104e+02	+1.364e-02
2	2	+4.104e+02	+8.297e+00
1	1	+4.187e+02	+4.090e+00
2	2	+4.228e+02	+8.719e+00
1	1	+4.315e+02	+6.016e+00
2	2	+4.375e+02	+1.414e+01
1	1	+4.517e+02	+1.856e+00
3	3	+4.535e+02	+2.118e+01
2	2	+4.747e+02	+3.668e+00
1	1	+4.784e+02	+3.073e+00
2	2	+4.814e+02	+6.528e+00
1	1	+4.880e+02	+8.451e-01
2	2	+4.888e+02	+1.744e+00
1	1	+4.906e+02	+7.217e+00
2	2	+4.978e+02	+2.222e+00
0	0	+5.000e+02	+Inf
