%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.845e+00
1	1	+2.845e+00	+3.207e+00
2	2	+6.052e+00	+3.806e+00
1	1	+9.858e+00	+3.761e+00
2	2	+1.362e+01	+4.346e+00
1	1	+1.797e+01	+3.811e+00
2	2	+2.178e+01	+1.946e+01
1	1	+4.124e+01	+2.031e+01
2	2	+6.155e+01	+2.498e+00
1	1	+6.404e+01	+1.628e+01
2	2	+8.032e+01	+5.863e+00
1	1	+8.618e+01	+3.277e+00
2	2	+8.946e+01	+4.943e+00
1	1	+9.440e+01	+8.940e-01
2	2	+9.530e+01	+3.433e+00
1	1	+9.873e+01	+2.110e+00
2	2	+1.008e+02	+3.808e+00
1	1	+1.046e+02	+4.522e+00
3	3	+1.092e+02	+2.539e+00
2	2	+1.117e+02	+1.189e+00
1	1	+1.129e+02	+4.681e+00
2	2	+1.176e+02	+4.626e+00
1	1	+1.222e+02	+1.003e+01
2	2	+1.322e+02	+3.052e+00
1	1	+1.353e+02	+4.806e+00
2	2	+1.401e+02	+1.606e+01
1	1	+1.562e+02	+3.383e+00
3	3	+1.595e+02	+4.169e-01
2	2	+1.600e+02	+7.925e+00
1	1	+1.679e+02	+7.683e-02
2	2	+1.680e+02	+4.823e+00
1	1	+1.728e+02	+4.636e+00
2	2	+1.774e+02	+1.939e+00
1	1	+1.794e+02	+1.065e+01
2	2	+1.900e+02	+7.722e-01
1	1	+1.908e+02	+4.171e+00
2	2	+1.950e+02	+2.686e-01
1	1	+1.952e+02	+3.507e+01
3	3	+2.303e+02	+1.990e+00
1	1	+2.323e+02	+3.811e-01
2	2	+2.327e+02	+6.129e+00
1	1	+2.388e+02	+4.592e-01
2	2	+2.393e+02	+1.110e+00
1	1	+2.404e+02	+1.128e+01
2	2	+2.516e+02	+1.536e+00
1	1	+2.532e+02	+3.470e+00
3	3	+2.567e+02	+2.224e+01
1	1	+2.789e+02	+1.566e+00
2	2	+2.805e+02	+4.427e+00
1	1	+2.849e+02	+2.585e+00
3	3	+2.875e+02	+1.062e+01
2	2	+2.981e+02	+9.254e-01
1	1	+2.990e+02	+6.998e-01
2	2	+2.997e+02	+3.191e+00
1	1	+3.029e+02	+6.116e+00
2	2	+3.090e+02	+1.367e+01
1	1	+3.227e+02	+1.910e+00
2	2	+3.246e+02	+1.768e+01
1	1	+3.423e+02	+8.874e-01
2	2	+3.432e+02	+1.810e+00
1	1	+3.450e+02	+6.185e+00
2	2	+3.512e+02	+8.106e-03
1	1	+3.512e+02	+2.506e+00
2	2	+3.537e+02	+2.161e+00
1	1	+3.558e+02	+1.544e+01
2	2	+3.713e+02	+6.227e-01
1	1	+3.719e+02	+5.352e+00
2	2	+3.773e+02	+1.859e+00
1	1	+3.791e+02	+5.956e+00
2	2	+3.851e+02	+1.254e+00
1	1	+3.863e+02	+2.370e+00
2	2	+3.887e+02	+3.504e+00
1	1	+3.922e+02	+1.400e+01
2	2	+4.062e+02	+3.420e-01
1	1	+4.065e+02	+2.064e+01
2	2	+4.272e+02	+7.863e+00
1	1	+4.350e+02	+3.813e+00
3	3	+4.389e+02	+1.819e+01
2	2	+4.570e+02	+1.889e+00
1	1	+4.589e+02	+8.452e+00
2	2	+4.674e+02	+2.008e+00
1	1	+4.694e+02	+1.288e+01
2	2	+4.823e+02	+5.896e-01
1	1	+4.829e+02	+6.452e+00
2	2	+4.893e+02	+1.725e+00
1	1	+4.910e+02	+4.682e+00
2	2	+4.957e+02	+1.957e+00
1	1	+4.977e+02	+2.320e+00
0	0	+5.000e+02	+Inf
