%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.943e+03	+3.178e+03	+8.897e+03	+0.314
0.100	+7.940e+03	+2.711e+03	+9.784e+03	+0.254
0.200	+7.879e+03	+1.406e+03	+9.628e+03	+0.151
0.300	+8.242e+03	+2.896e+03	+9.823e+03	+0.260
0.400	+7.581e+03	+4.383e+03	+8.964e+03	+0.366
0.500	+1.783e+03	+8.521e+03	+9.169e+03	+0.827
0.600	+3.075e+03	+7.942e+03	+1.032e+04	+0.721
0.700	+1.573e+03	+6.827e+03	+9.275e+03	+0.813
0.800	+1.813e+03	+7.234e+03	+1.109e+04	+0.800
0.900	+1.906e+03	+8.034e+03	+1.011e+04	+0.808
1.000	+1.524e+03	+7.994e+03	+8.245e+03	+0.840
1.100	+2.110e+03	+8.976e+03	+1.043e+04	+0.810
1.200	+2.148e+03	+7.236e+03	+1.025e+04	+0.771
1.300	+1.716e+03	+8.171e+03	+1.019e+04	+0.826
1.400	+2.106e+03	+7.595e+03	+9.752e+03	+0.783
1.500	+3.361e+03	+8.669e+03	+9.674e+03	+0.721
1.600	+3.576e+03	+6.112e+03	+1.027e+04	+0.631
1.700	+6.611e+03	+2.910e+03	+1.024e+04	+0.306
1.800	+6.129e+03	+3.366e+03	+1.026e+04	+0.355
1.900	+8.043e+03	+3.107e+03	+1.112e+04	+0.279
2.000	+8.343e+03	+1.901e+03	+1.117e+04	+0.186
2.100	+6.295e+03	+2.209e+03	+1.027e+04	+0.260
2.200	+8.091e+03	+2.329e+03	+8.741e+03	+0.224
2.300	+7.176e+03	+2.949e+03	+9.281e+03	+0.291
2.400	+8.248e+03	+2.053e+03	+1.004e+04	+0.199
2.500	+7.670e+03	+3.597e+03	+9.217e+03	+0.319
2.600	+7.333e+03	+1.022e+03	+1.028e+04	+0.122
2.700	+8.211e+03	+2.632e+03	+9.724e+03	+0.243
2.800	+6.426e+03	+3.969e+03	+9.626e+03	+0.382
2.900	+7.421e+03	+1.543e+03	+1.066e+04	+0.172
3.000	+8.723e+03	+2.964e+03	+9.922e+03	+0.254
3.100	+7.115e+03	+2.664e+03	+1.126e+04	+0.272
3.200	+7.115e+03	+2.641e+03	+9.237e+03	+0.271
3.300	+7.447e+03	+1.677e+03	+1.008e+04	+0.184
3.400	+7.299e+03	+1.596e+03	+8.528e+03	+0.179
3.500	+7.623e+03	+2.141e+03	+9.338e+03	+0.219
3.600	+6.997e+03	+1.635e+03	+1.071e+04	+0.189
3.700	+7.580e+03	+2.851e+03	+1.125e+04	+0.273
3.800	+8.526e+03	+2.206e+03	+9.330e+03	+0.206
3.900	+6.670e+03	+7.942e+02	+9.351e+03	+0.106
4.000	+7.399e+03	+2.853e+03	+9.604e+03	+0.278
4.100	+7.422e+03	+2.274e+03	+9.950e+03	+0.235
4.200	+7.479e+03	+2.422e+03	+1.236e+04	+0.245
4.300	+7.868e+03	+3.046e+03	+1.005e+04	+0.279
4.400	+7.692e+03	+2.496e+03	+8.721e+03	+0.245
