%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.318e+00
3	3	+1.318e+00	+1.828e-01
2	2	+1.501e+00	+8.198e+00
1	1	+9.699e+00	+9.485e+00
2	2	+1.918e+01	+6.285e+00
1	1	+2.547e+01	+4.635e+00
2	2	+3.010e+01	+1.409e+00
1	1	+3.151e+01	+4.849e+00
2	2	+3.636e+01	+3.033e+00
1	1	+3.939e+01	+1.283e+01
3	3	+5.223e+01	+1.608e+00
1	1	+5.384e+01	+3.823e+01
3	3	+9.207e+01	+1.644e+01
2	2	+1.085e+02	+8.843e-01
1	1	+1.094e+02	+6.621e+00
2	2	+1.160e+02	+2.582e+00
1	1	+1.186e+02	+4.138e+00
2	2	+1.227e+02	+5.067e+00
1	1	+1.278e+02	+2.160e+01
2	2	+1.494e+02	+7.440e-01
1	1	+1.501e+02	+5.951e+00
2	2	+1.561e+02	+1.326e+00
1	1	+1.574e+02	+2.969e+00
2	2	+1.604e+02	+2.329e+00
1	1	+1.627e+02	+1.417e+00
2	2	+1.641e+02	+3.555e-01
1	1	+1.645e+02	+1.661e+00
2	2	+1.662e+02	+1.276e+01
1	1	+1.789e+02	+1.145e+00
2	2	+1.801e+02	+6.696e+00
1	1	+1.868e+02	+2.336e+00
2	2	+1.891e+02	+1.630e+00
1	1	+1.907e+02	+9.575e+00
2	2	+2.003e+02	+4.447e+00
1	1	+2.047e+02	+5.046e+00
2	2	+2.098e+02	+1.791e+01
1	1	+2.277e+02	+5.676e-01
3	3	+2.283e+02	+8.829e+00
2	2	+2.371e+02	+2.010e-01
1	1	+2.373e+02	+1.799e+01
2	2	+2.553e+02	+3.765e+00
1	1	+2.591e+02	+4.195e+00
2	2	+2.632e+02	+1.159e+00
1	1	+2.644e+02	+2.881e+00
3	3	+2.673e+02	+4.474e+00
2	2	+2.718e+02	+4.300e+00
1	1	+2.761e+02	+4.418e+00
3	3	+2.805e+02	+1.156e+00
2	2	+2.816e+02	+7.062e-01
1	1	+2.823e+02	+1.428e+00
2	2	+2.838e+02	+6.191e+00
1	1	+2.900e+02	+1.296e+01
2	2	+3.029e+02	+1.147e+00
1	1	+3.041e+02	+6.908e+00
3	3	+3.110e+02	+1.117e+01
2	2	+3.221e+02	+4.674e+00
1	1	+3.268e+02	+1.473e+00
3	3	+3.283e+02	+5.344e+00
2	2	+3.336e+02	+1.139e+01
1	1	+3.450e+02	+1.970e+01
2	2	+3.647e+02	+4.142e+00
1	1	+3.689e+02	+6.173e+00
2	2	+3.750e+02	+2.416e+00
1	1	+3.774e+02	+2.338e+01
2	2	+4.008e+02	+9.418e-01
1	1	+4.018e+02	+5.240e+00
2	2	+4.070e+02	+1.947e+00
1	1	+4.090e+02	+4.091e-01
3	3	+4.094e+02	+3.408e+00
2	2	+4.128e+02	+1.846e+00
1	1	+4.146e+02	+2.917e+00
2	2	+4.175e+02	+1.392e+01
1	1	+4.314e+02	+8.578e+00
2	2	+4.400e+02	+1.490e+00
1	1	+4.415e+02	+1.110e+00
2	2	+4.426e+02	+5.513e+00
1	1	+4.481e+02	+3.052e+00
2	2	+4.512e+02	+4.671e+00
1	1	+4.559e+02	+2.264e-01
2	2	+4.561e+02	+6.896e+00
1	1	+4.630e+02	+4.918e+00
3	3	+4.679e+02	+3.977e-01
1	1	+4.683e+02	+5.642e-01
2	2	+4.689e+02	+2.828e+00
1	1	+4.717e+02	+4.100e+00
2	2	+4.758e+02	+7.550e+00
1	1	+4.833e+02	+2.444e+00
3	3	+4.858e+02	+1.385e+01
2	2	+4.996e+02	+3.689e-01
0	0	+5.000e+02	+Inf
